Crit0,Crit1,Crit2,end
2804153,-2439274,20978,end
2801501,-2439242,20977,end
2808026,-2439502,20979,end
2805479,-2439356,20979,end
2805484,-2439356,20979,end
2808031,-2439502,20979,end
2807723,-2439284,20977,end
2807883,-2439284,20977,end
2807802,-2439274,20977,end
2805415,-2439198,20977,end
2805334,-2439163,20977,end
2805255,-2439128,20977,end
2805260,-2439128,20977,end
2807888,-2439284,20977,end
2807807,-2439274,20977,end
2805420,-2439198,20977,end
2805339,-2439163,20977,end
2807917,-2439353,20977,end
2805449,-2439267,20977,end
2807952,-2439423,20977,end
2807902,-2439284,20977,end
2807821,-2439274,20977,end
2805434,-2439198,20977,end
2805353,-2439163,20977,end
2805274,-2439128,20977,end
2810520,-2439722,20982,end
2808001,-2439341,20977,end
2808161,-2439341,20977,end
2808080,-2439331,20977,end
2805693,-2439255,20977,end
2805612,-2439220,20977,end
2805533,-2439185,20977,end
2807907,-2439284,20977,end
2807826,-2439274,20977,end
2805358,-2439163,20977,end
2805279,-2439128,20977,end
2810525,-2439722,20982,end
2810444,-2439712,20982,end
2808166,-2439341,20977,end
2808085,-2439331,20977,end
2805698,-2439255,20977,end
2805617,-2439220,20977,end
2805538,-2439185,20977,end
2808195,-2439410,20977,end
2808230,-2439480,20977,end
2813513,-2440253,20967,end
2813829,-2440338,20954,end
2814463,-2440305,20955,end
2813079,-2439303,20967,end
2813239,-2439303,20967,end
2813158,-2439293,20967,end
2813248,-2439504,20967,end
2813708,-2439793,20951,end
2812324,-2438791,20963,end
2812484,-2438791,20963,end
2812403,-2438781,20963,end
2807463,-2438552,20959,end
2802401,-2438437,20954,end
2802418,-2438437,20954,end
2812493,-2438992,20963,end
2813713,-2439793,20951,end
2812489,-2438791,20963,end
2812408,-2438781,20963,end
2807468,-2438552,20959,end
2802423,-2438437,20954,end
2812498,-2438992,20963,end
2813742,-2439862,20951,end
2812518,-2438860,20963,end
2812621,-2439257,20963,end
2812553,-2438930,20963,end
2812562,-2439131,20963,end
2816289,-2443220,20963,end
2816208,-2443210,20963,end
2816298,-2443421,20963,end
2818209,-2444865,20950,end
2816825,-2443863,20962,end
2816985,-2443863,20962,end
2816904,-2443853,20962,end
2816994,-2444064,20962,end
2816409,-2443375,20962,end
2816328,-2443365,20962,end
2816418,-2443576,20962,end
2814486,-2440305,20954,end
2813262,-2439303,20966,end
2813181,-2439293,20966,end
2813271,-2439504,20966,end
2813731,-2439793,20950,end
2812507,-2438791,20962,end
2812426,-2438781,20962,end
2807486,-2438552,20958,end
2802424,-2438437,20953,end
2802441,-2438437,20953,end
2813736,-2439793,20950,end
2812512,-2438791,20962,end
2812431,-2438781,20962,end
2807491,-2438552,20958,end
2802446,-2438437,20953,end
2813765,-2439862,20950,end
2812541,-2438860,20962,end
2813291,-2439682,20965,end
2812644,-2439257,20962,end
2812576,-2438930,20962,end
2812585,-2439131,20962,end
2813300,-2439883,20965,end
2816014,-2441357,20951,end
2815980,-2441288,20951,end
2815985,-2441288,20951,end
2816404,-2441870,20955,end
2816369,-2441800,20955,end
2816735,-2441800,20955,end
2817431,-2442443,20954,end
2814665,-2440425,20963,end
2814630,-2440355,20963,end
2814596,-2440286,20963,end
2814601,-2440286,20963,end
2814985,-2440798,20967,end
2815351,-2440798,20967,end
2816556,-2443807,20963,end
2815681,-2441441,20966,end
2816047,-2441441,20966,end
2814785,-2440580,20962,end
2814750,-2440510,20962,end
2814716,-2440441,20962,end
2814721,-2440441,20962,end
2815471,-2440953,20966,end
2814744,-2440415,20963,end
2814709,-2440345,20963,end
2814675,-2440276,20963,end
2814680,-2440276,20963,end
2815064,-2440788,20967,end
2815430,-2440788,20967,end
2814823,-2440755,20963,end
2814893,-2440752,20963,end
2814825,-2440425,20963,end
2814790,-2440355,20963,end
2814756,-2440286,20963,end
2814761,-2440286,20963,end
2815540,-2441177,20966,end
2815511,-2440798,20967,end
2814834,-2440626,20963,end
2815549,-2441378,20966,end
2815520,-2440999,20967,end
2816635,-2443797,20963,end
2816120,-2441846,20965,end
2816155,-2441810,20965,end
2815760,-2441431,20966,end
2816126,-2441431,20966,end
2816164,-2442011,20965,end
2816135,-2441632,20966,end
2815589,-2441395,20962,end
2815521,-2441068,20962,end
2816716,-2443807,20963,end
2816201,-2441856,20965,end
2816236,-2441820,20965,end
2816167,-2441814,20965,end
2816207,-2441441,20966,end
2816245,-2442021,20965,end
2816216,-2441642,20966,end
2813632,-2440243,20966,end
2813551,-2440233,20966,end
2813328,-2440025,20965,end
2813319,-2439824,20965,end
2813359,-2439451,20966,end
2813278,-2439441,20966,end
2813368,-2439652,20966,end
2812592,-2439068,20962,end
2812613,-2439140,20962,end
2812604,-2438939,20962,end
2812618,-2439140,20962,end
2812609,-2438939,20962,end
2812647,-2439209,20962,end
2812638,-2439008,20962,end
2813397,-2440031,20965,end
2813388,-2439830,20965,end
2812682,-2439279,20962,end
2812673,-2439078,20962,end
2815591,-2441326,20965,end
2813381,-2439451,20966,end
2813300,-2439441,20966,end
2813390,-2439652,20966,end
2812626,-2438939,20962,end
2812545,-2438929,20962,end
2812631,-2438939,20962,end
2812550,-2438929,20962,end
2812660,-2439008,20962,end
2813419,-2440031,20965,end
2813410,-2439830,20965,end
2812704,-2439279,20962,end
2812695,-2439078,20962,end
2815559,-2441144,20966,end
2815550,-2440943,20966,end
2815640,-2441154,20966,end
2815631,-2440953,20966,end
2814885,-2440642,20962,end
2814876,-2440441,20962,end
2814890,-2440642,20962,end
2814881,-2440441,20962,end
2814945,-2440580,20962,end
2814910,-2440510,20962,end
2815660,-2441332,20965,end
2814954,-2440781,20962,end
2797342,-2438408,20909,end
2797359,-2438408,20909,end
2797365,-2438408,20908,end
2797382,-2438408,20908,end
2797364,-2438408,20909,end
2797387,-2438408,20908,end
2811133,-2439983,20985,end
2810855,-2439963,20985,end
2810060,-2439830,20985,end
2810987,-2439816,20985,end
2809782,-2439774,20985,end
2808519,-2439660,20985,end
2807314,-2439618,20985,end
2811015,-2439963,20985,end
2811147,-2439816,20985,end
2811066,-2439806,20985,end
2808679,-2439730,20985,end
2808598,-2439695,20985,end
2811212,-2439973,20985,end
2809861,-2439764,20985,end
2807393,-2439653,20985,end
2809942,-2439774,20985,end
2811293,-2439983,20985,end
2811153,-2439754,20985,end
2811313,-2439754,20985,end
2811232,-2439744,20985,end
2808845,-2439668,20985,end
2808764,-2439633,20985,end
2808685,-2439598,20985,end
2811285,-2439607,20985,end
2811445,-2439607,20985,end
2811364,-2439597,20985,end
2808977,-2439521,20985,end
2808896,-2439486,20985,end
2808817,-2439451,20985,end
2810080,-2439565,20985,end
2810240,-2439565,20985,end
2810159,-2439555,20985,end
2807691,-2439444,20985,end
2807612,-2439409,20985,end
2805219,-2439326,20981,end
2808794,-2439336,20980,end
2808954,-2439336,20980,end
2808873,-2439326,20980,end
2806486,-2439250,20980,end
2806405,-2439215,20980,end
2806326,-2439180,20980,end
2806345,-2439180,20980,end
2808973,-2439336,20980,end
2808892,-2439326,20980,end
2806505,-2439250,20980,end
2806424,-2439215,20980,end
2811591,-2439774,20985,end
2811510,-2439764,20985,end
2809072,-2439393,20980,end
2809232,-2439393,20980,end
2809151,-2439383,20980,end
2806764,-2439307,20980,end
2806683,-2439272,20980,end
2806604,-2439237,20980,end
2811600,-2439975,20985,end
2810895,-2439590,20986,end
2811055,-2439590,20986,end
2810974,-2439580,20986,end
2808587,-2439504,20986,end
2808506,-2439469,20986,end
2808427,-2439434,20986,end
2806034,-2439351,20982,end
2811193,-2439381,20986,end
2811353,-2439381,20986,end
2806651,-2439379,20983,end
2811272,-2439371,20986,end
2808885,-2439295,20986,end
2808804,-2439260,20986,end
2808725,-2439225,20986,end
2806492,-2439218,20982,end
2806412,-2439181,20982,end
2806332,-2439142,20982,end
2803663,-2439110,20981,end
2801430,-2439103,20977,end
2801350,-2439066,20977,end
2801270,-2439027,20977,end
2803680,-2439110,20981,end
2801447,-2439103,20977,end
2801367,-2439066,20977,end
2801287,-2439027,20977,end
2811362,-2439582,20986,end
2801444,-2439100,20978,end
2805674,-2439122,20979,end
2805518,-2439101,20979,end
2805825,-2439093,20979,end
2803708,-2438951,20979,end
2803557,-2438923,20979,end
2803401,-2438892,20979,end
2805816,-2438892,20979,end
2800928,-2438850,20975,end
2800842,-2438816,20974,end
2800754,-2438777,20974,end
2800771,-2438777,20974,end
2805821,-2438892,20979,end
2805830,-2439093,20979,end
2800933,-2438850,20975,end
2800847,-2438816,20974,end
2800776,-2438777,20974,end
2805850,-2438961,20979,end
2805885,-2439031,20979,end
2810505,-2439338,20982,end
2810296,-2439099,20982,end
2810140,-2439078,20982,end
2810447,-2439070,20982,end
2808330,-2438928,20982,end
2808179,-2438900,20982,end
2808023,-2438869,20982,end
2810438,-2438869,20982,end
2805550,-2438827,20978,end
2805464,-2438793,20977,end
2805376,-2438754,20977,end
2805393,-2438754,20977,end
2810452,-2439070,20982,end
2810443,-2438869,20982,end
2805555,-2438827,20978,end
2805469,-2438793,20977,end
2805398,-2438754,20977,end
2810481,-2439139,20982,end
2810472,-2438938,20982,end
2810575,-2439335,20982,end
2810507,-2439008,20982,end
2810516,-2439209,20982,end
2805862,-2438772,20982,end
2805711,-2438744,20982,end
2807970,-2438713,20982,end
2803082,-2438671,20978,end
2802996,-2438637,20977,end
2802908,-2438598,20977,end
2802925,-2438598,20977,end
2807975,-2438713,20982,end
2803087,-2438671,20978,end
2803001,-2438637,20977,end
2802930,-2438598,20977,end
2808004,-2438782,20982,end
2808039,-2438852,20982,end
2810665,-2439338,20982,end
2810584,-2439328,20982,end
2803469,-2438689,20978,end
2803318,-2438661,20978,end
2805577,-2438630,20978,end
2800689,-2438588,20974,end
2800603,-2438554,20973,end
2800515,-2438515,20973,end
2800532,-2438515,20973,end
2805582,-2438630,20978,end
2800694,-2438588,20974,end
2800608,-2438554,20973,end
2800537,-2438515,20973,end
2805611,-2438699,20978,end
2810526,-2439060,20982,end
2808102,-2438859,20982,end
2810517,-2438859,20982,end
2808049,-2438748,20982,end
2805657,-2438669,20978,end
2800612,-2438554,20973,end
2810607,-2439070,20982,end
2810598,-2438869,20982,end
2808130,-2438783,20982,end
2805737,-2438706,20978,end
2810522,-2438859,20982,end
2808054,-2438748,20982,end
2805662,-2438669,20978,end
2800617,-2438554,20973,end
2810612,-2439070,20982,end
2810603,-2438869,20982,end
2808135,-2438783,20982,end
2805742,-2438706,20978,end
2800697,-2438591,20973,end
2810654,-2439325,20982,end
2810641,-2439139,20982,end
2810632,-2438938,20982,end
2810735,-2439335,20982,end
2810667,-2439008,20982,end
2810676,-2439209,20982,end
2808164,-2438852,20982,end
2809217,-2439293,20986,end
2809066,-2439265,20986,end
2811325,-2439234,20986,end
2807861,-2439223,20986,end
2807705,-2439192,20986,end
2810120,-2439192,20986,end
2806643,-2439191,20983,end
2809058,-2439191,20983,end
2811480,-2439602,20986,end
2811471,-2439401,20986,end
2808462,-2438781,20982,end
2808311,-2438753,20982,end
2810570,-2438722,20982,end
2805682,-2438680,20978,end
2805596,-2438646,20977,end
2805508,-2438607,20977,end
2805525,-2438607,20977,end
2810575,-2438722,20982,end
2805687,-2438680,20978,end
2805601,-2438646,20977,end
2805530,-2438607,20977,end
2810604,-2438791,20982,end
2810707,-2439188,20982,end
2810639,-2438861,20982,end
2807106,-2438711,20982,end
2809365,-2438680,20982,end
2804391,-2438604,20977,end
2804303,-2438565,20977,end
2804320,-2438565,20977,end
2809370,-2438680,20982,end
2804396,-2438604,20977,end
2804325,-2438565,20977,end
2807781,-2438660,20977,end
2807800,-2438660,20977,end
2808303,-2438679,20979,end
2808357,-2438508,20977,end
2808079,-2438451,20977,end
2808098,-2438451,20977,end
2810716,-2438889,20982,end
2803191,-2438409,20973,end
2803105,-2438375,20972,end
2803017,-2438336,20972,end
2803034,-2438336,20972,end
2803210,-2438409,20973,end
2803124,-2438375,20972,end
2803036,-2438336,20972,end
2803053,-2438336,20972,end
2810725,-2439090,20982,end
2803383,-2438432,20972,end
2803295,-2438393,20972,end
2803312,-2438393,20972,end
2808308,-2438679,20979,end
2808362,-2438508,20977,end
2808103,-2438451,20977,end
2810721,-2438889,20982,end
2803215,-2438409,20973,end
2803129,-2438375,20972,end
2803058,-2438336,20972,end
2810730,-2439090,20982,end
2803388,-2438432,20972,end
2803317,-2438393,20972,end
2810759,-2439159,20982,end
2810750,-2438958,20982,end
2810794,-2439229,20982,end
2810785,-2439028,20982,end
2808391,-2438577,20977,end
2808426,-2438647,20977,end
2806868,-2439062,20983,end
2806590,-2439035,20983,end
2807930,-2439092,20986,end
2808857,-2439078,20986,end
2807652,-2439036,20986,end
2809218,-2439191,20983,end
2809137,-2439181,20983,end
2811485,-2439234,20986,end
2811404,-2439224,20986,end
2809017,-2439148,20986,end
2808936,-2439113,20986,end
2810280,-2439192,20986,end
2810199,-2439182,20986,end
2807731,-2439071,20986,end
2811631,-2439401,20986,end
2811550,-2439391,20986,end
2811640,-2439602,20986,end
2810797,-2439191,20982,end
2810730,-2438722,20982,end
2810649,-2438712,20982,end
2808262,-2438636,20982,end
2808181,-2438601,20982,end
2808102,-2438566,20982,end
2805869,-2438559,20978,end
2805789,-2438522,20978,end
2805709,-2438483,20978,end
2810735,-2438722,20982,end
2810654,-2438712,20982,end
2808267,-2438636,20982,end
2808186,-2438601,20982,end
2808107,-2438566,20982,end
2805874,-2438559,20978,end
2805794,-2438522,20978,end
2805714,-2438483,20978,end
2810764,-2438791,20982,end
2810867,-2439188,20982,end
2810786,-2439178,20982,end
2810799,-2438861,20982,end
2800727,-2438407,20973,end
2800647,-2438368,20973,end
2800664,-2438368,20973,end
2800744,-2438407,20973,end
2800821,-2438441,20974,end
2800749,-2438407,20973,end
2800669,-2438368,20973,end
2800826,-2438441,20974,end
2810808,-2439062,20982,end
2809525,-2438680,20982,end
2809444,-2438670,20982,end
2806976,-2438559,20982,end
2806897,-2438524,20982,end
2804584,-2438480,20978,end
2804504,-2438441,20978,end
2806902,-2438524,20982,end
2809530,-2438680,20982,end
2809449,-2438670,20982,end
2806981,-2438559,20982,end
2804589,-2438480,20978,end
2804509,-2438441,20978,end
2808382,-2438669,20979,end
2805835,-2438523,20979,end
2803442,-2438440,20975,end
2805611,-2438295,20977,end
2808239,-2438451,20977,end
2808158,-2438441,20977,end
2805771,-2438365,20977,end
2805690,-2438330,20977,end
2803378,-2438288,20973,end
2803298,-2438251,20973,end
2803218,-2438212,20973,end
2805630,-2438295,20977,end
2808258,-2438451,20977,end
2808177,-2438441,20977,end
2805790,-2438365,20977,end
2805709,-2438330,20977,end
2803397,-2438288,20973,end
2803317,-2438251,20973,end
2803237,-2438212,20973,end
2810876,-2438889,20982,end
2808517,-2438508,20977,end
2808436,-2438498,20977,end
2806049,-2438422,20977,end
2805968,-2438387,20977,end
2805889,-2438352,20977,end
2803496,-2438269,20973,end
2808387,-2438669,20979,end
2805840,-2438523,20979,end
2808263,-2438451,20977,end
2808182,-2438441,20977,end
2805714,-2438330,20977,end
2805635,-2438295,20977,end
2803322,-2438251,20973,end
2803242,-2438212,20973,end
2810881,-2438889,20982,end
2810800,-2438879,20982,end
2808522,-2438508,20977,end
2808441,-2438498,20977,end
2806054,-2438422,20977,end
2805973,-2438387,20977,end
2805894,-2438352,20977,end
2803501,-2438269,20973,end
2810910,-2438958,20982,end
2811660,-2439780,20985,end
2810945,-2439028,20982,end
2808551,-2438577,20977,end
2808586,-2438647,20977,end
2800549,-2438180,20972,end
2800568,-2438180,20972,end
2798316,-2438173,20968,end
2798236,-2438136,20968,end
2798156,-2438097,20968,end
2798335,-2438173,20968,end
2798255,-2438136,20968,end
2798175,-2438097,20968,end
2798434,-2438154,20968,end
2800573,-2438180,20972,end
2798260,-2438136,20968,end
2798180,-2438097,20968,end
2798439,-2438154,20968,end
2798330,-2438170,20969,end
2798335,-2438170,20969,end
2800585,-2438180,20972,end
2798272,-2438136,20968,end
2798192,-2438097,20968,end
2798451,-2438154,20968,end
2800590,-2438180,20972,end
2798277,-2438136,20968,end
2798197,-2438097,20968,end
2798456,-2438154,20968,end
2798349,-2438170,20969,end
2798354,-2438170,20969,end
2811669,-2439981,20985,end
2810581,-2439013,20985,end
2810741,-2439013,20985,end
2810660,-2439003,20985,end
2808273,-2438927,20985,end
2808192,-2438892,20985,end
2808113,-2438857,20985,end
2810879,-2438804,20985,end
2811039,-2438804,20985,end
2810958,-2438794,20985,end
2808571,-2438718,20985,end
2808490,-2438683,20985,end
2808411,-2438648,20985,end
2811048,-2439005,20985,end
2810621,-2438640,20986,end
2810781,-2438640,20986,end
2806079,-2438638,20983,end
2810700,-2438630,20986,end
2808313,-2438554,20986,end
2808232,-2438519,20986,end
2808153,-2438484,20986,end
2805920,-2438477,20982,end
2805840,-2438440,20982,end
2805760,-2438401,20982,end
2809933,-2438597,20982,end
2810093,-2438597,20982,end
2810012,-2438587,20982,end
2807544,-2438476,20982,end
2807465,-2438441,20982,end
2805152,-2438397,20978,end
2805072,-2438358,20978,end
2809866,-2438128,20982,end
2810026,-2438128,20982,end
2805324,-2438126,20979,end
2809945,-2438118,20982,end
2807558,-2438042,20982,end
2807477,-2438007,20982,end
2807398,-2437972,20982,end
2805165,-2437965,20978,end
2805085,-2437928,20978,end
2805005,-2437889,20978,end
2807403,-2437972,20982,end
2810031,-2438128,20982,end
2809950,-2438118,20982,end
2807563,-2438042,20982,end
2807482,-2438007,20982,end
2805170,-2437965,20978,end
2805090,-2437928,20978,end
2805010,-2437889,20978,end
2810082,-2438584,20982,end
2810060,-2438197,20982,end
2807592,-2438111,20982,end
2810163,-2438594,20982,end
2810095,-2438267,20982,end
2806297,-2438454,20983,end
2810919,-2438431,20986,end
2811079,-2438431,20986,end
2806377,-2438429,20983,end
2810998,-2438421,20986,end
2808611,-2438345,20986,end
2808530,-2438310,20986,end
2808451,-2438275,20986,end
2811088,-2438632,20986,end
2803127,-2437942,20979,end
2805542,-2437942,20979,end
2800568,-2437866,20974,end
2800480,-2437827,20974,end
2800497,-2437827,20974,end
2805547,-2437942,20979,end
2800573,-2437866,20974,end
2800502,-2437827,20974,end
2810231,-2438388,20982,end
2810301,-2438385,20982,end
2810233,-2438058,20982,end
2810198,-2437988,20982,end
2810164,-2437919,20982,end
2810169,-2437919,20982,end
2807696,-2437763,20982,end
2807765,-2437902,20982,end
2807730,-2437832,20982,end
2807701,-2437763,20982,end
2805337,-2437749,20978,end
2805303,-2437680,20978,end
2805308,-2437680,20978,end
2810310,-2438378,20982,end
2810380,-2438375,20982,end
2810312,-2438048,20982,end
2810277,-2437978,20982,end
2810243,-2437909,20982,end
2810248,-2437909,20982,end
2807775,-2437798,20982,end
2807809,-2437867,20982,end
2807780,-2437798,20982,end
2805383,-2437719,20978,end
2805388,-2437719,20978,end
2810391,-2438388,20982,end
2810461,-2438385,20982,end
2810393,-2438058,20982,end
2810358,-2437988,20982,end
2810324,-2437919,20982,end
2810329,-2437919,20982,end
2811108,-2438810,20985,end
2807890,-2437902,20982,end
2807856,-2437833,20982,end
2807861,-2437833,20982,end
2805463,-2437756,20978,end
2805468,-2437756,20978,end
2802634,-2437648,20977,end
2800401,-2437641,20973,end
2800321,-2437604,20973,end
2800241,-2437565,20973,end
2802651,-2437648,20977,end
2800418,-2437641,20973,end
2800338,-2437604,20973,end
2800258,-2437565,20973,end
2800415,-2437638,20974,end
2802656,-2437648,20977,end
2800423,-2437641,20973,end
2800343,-2437604,20973,end
2800263,-2437565,20973,end
2800420,-2437638,20974,end
2811117,-2439011,20985,end
2810402,-2438259,20982,end
2814825,-2442991,20981,end
2814258,-2442704,20981,end
2814249,-2442503,20981,end
2811102,-2438431,20985,end
2811021,-2438421,20985,end
2808634,-2438345,20985,end
2808553,-2438310,20985,end
2808474,-2438275,20985,end
2811111,-2438632,20985,end
2810347,-2437919,20981,end
2810352,-2437919,20981,end
2810381,-2437988,20981,end
2811140,-2439011,20984,end
2811131,-2438810,20984,end
2810484,-2438385,20981,end
2810416,-2438058,20981,end
2810425,-2438259,20981,end
2810266,-2437909,20981,end
2810271,-2437909,20981,end
2807879,-2437833,20981,end
2807798,-2437798,20981,end
2807719,-2437763,20981,end
2802657,-2437648,20976,end
2802674,-2437648,20976,end
2805486,-2437756,20977,end
2800424,-2437641,20972,end
2800441,-2437641,20972,end
2805406,-2437719,20977,end
2800344,-2437604,20972,end
2800361,-2437604,20972,end
2805326,-2437680,20977,end
2800438,-2437638,20973,end
2800264,-2437565,20972,end
2800281,-2437565,20972,end
2807884,-2437833,20981,end
2807913,-2437902,20981,end
2807803,-2437798,20981,end
2807724,-2437763,20981,end
2802679,-2437648,20976,end
2805491,-2437756,20977,end
2800446,-2437641,20972,end
2805411,-2437719,20977,end
2800366,-2437604,20972,end
2805331,-2437680,20977,end
2800443,-2437638,20973,end
2800286,-2437565,20972,end
2813151,-2440299,20985,end
2813230,-2440289,20985,end
2813311,-2440299,20985,end
2811159,-2438952,20984,end
2811181,-2438952,20984,end
2811190,-2439153,20984,end
2813049,-2440156,20986,end
2812893,-2440135,20986,end
2813200,-2440127,20986,end
2813191,-2439926,20986,end
2813279,-2440117,20986,end
2813270,-2439916,20986,end
2813360,-2440127,20986,end
2813351,-2439926,20986,end
2814047,-2440569,20985,end
2811199,-2438579,20985,end
2811118,-2438569,20985,end
2811208,-2438780,20985,end
2811221,-2438579,20985,end
2811140,-2438569,20985,end
2811230,-2438780,20985,end
2813471,-2440081,20985,end
2813390,-2440071,20985,end
2813480,-2440282,20985,end
2812207,-2439762,20982,end
2812172,-2439692,20982,end
2812138,-2439623,20982,end
2812143,-2439623,20982,end
2812217,-2439613,20982,end
2812286,-2439752,20982,end
2812251,-2439682,20982,end
2812222,-2439613,20982,end
2812367,-2439762,20982,end
2812332,-2439692,20982,end
2812298,-2439623,20982,end
2812303,-2439623,20982,end
2812503,-2439883,20982,end
2812663,-2439883,20982,end
2812582,-2439873,20982,end
2812505,-2439553,20982,end
2812470,-2439483,20982,end
2812436,-2439414,20982,end
2812441,-2439414,20982,end
2812652,-2439870,20982,end
2812584,-2439543,20982,end
2812549,-2439473,20982,end
2812515,-2439404,20982,end
2812520,-2439404,20982,end
2812733,-2439880,20982,end
2812665,-2439553,20982,end
2812630,-2439483,20982,end
2812596,-2439414,20982,end
2812601,-2439414,20982,end
2812674,-2439754,20982,end
2810444,-2438067,20981,end
2810453,-2438268,20981,end
2810449,-2438067,20981,end
2810458,-2438268,20981,end
2810478,-2438136,20981,end
2810513,-2438206,20981,end
2811237,-2439159,20984,end
2810522,-2438407,20981,end
2810466,-2438067,20981,end
2810385,-2438057,20981,end
2810471,-2438067,20981,end
2810390,-2438057,20981,end
2810500,-2438136,20981,end
2811250,-2438958,20984,end
2810535,-2438206,20981,end
2811259,-2439159,20984,end
2810544,-2438407,20981,end
2812716,-2439569,20981,end
2812721,-2439569,20981,end
2812785,-2439708,20981,end
2812750,-2439638,20981,end
2812794,-2439909,20981,end
2811317,-2438824,20985,end
2811236,-2438814,20985,end
2811326,-2439025,20985,end
2811197,-2438451,20986,end
2811357,-2438451,20986,end
2811276,-2438441,20986,end
2808889,-2438365,20986,end
2808808,-2438330,20986,end
2808729,-2438295,20986,end
2811366,-2438652,20986,end
2812435,-2439286,20974,end
2811051,-2438284,20986,end
2811211,-2438284,20986,end
2811130,-2438274,20986,end
2808743,-2438198,20986,end
2808662,-2438163,20986,end
2808583,-2438128,20986,end
2809846,-2438242,20986,end
2810006,-2438242,20986,end
2809925,-2438232,20986,end
2807457,-2438121,20986,end
2807378,-2438086,20986,end
2808863,-2438231,20983,end
2806316,-2438085,20983,end
2811714,-2438843,20970,end
2811680,-2438774,20970,end
2811685,-2438774,20970,end
2810523,-2438241,20982,end
2810442,-2438231,20982,end
2810296,-2437772,20982,end
2810456,-2437772,20982,end
2810375,-2437762,20982,end
2807988,-2437686,20982,end
2807907,-2437651,20982,end
2807828,-2437616,20982,end
2805595,-2437609,20978,end
2805515,-2437572,20978,end
2805435,-2437533,20978,end
2810461,-2437772,20982,end
2810380,-2437762,20982,end
2807993,-2437686,20982,end
2807912,-2437651,20982,end
2807833,-2437616,20982,end
2805600,-2437609,20978,end
2805520,-2437572,20978,end
2805440,-2437533,20978,end
2810490,-2437841,20982,end
2808022,-2437755,20982,end
2810593,-2438238,20982,end
2810512,-2438228,20982,end
2810525,-2437911,20982,end
2802766,-2437501,20977,end
2800533,-2437494,20973,end
2800453,-2437457,20973,end
2800373,-2437418,20973,end
2802783,-2437501,20977,end
2800550,-2437494,20973,end
2800470,-2437457,20973,end
2800390,-2437418,20973,end
2800547,-2437491,20974,end
2802788,-2437501,20977,end
2800555,-2437494,20973,end
2800475,-2437457,20973,end
2800395,-2437418,20973,end
2800552,-2437491,20974,end
2810534,-2438112,20982,end
2802646,-2437471,20973,end
2802651,-2437471,20973,end
2802665,-2437471,20973,end
2802924,-2437528,20973,end
2802670,-2437471,20973,end
2802929,-2437528,20973,end
2809091,-2437730,20982,end
2809251,-2437730,20982,end
2809170,-2437720,20982,end
2806702,-2437609,20982,end
2806623,-2437574,20982,end
2804310,-2437530,20978,end
2804230,-2437491,20978,end
2801561,-2437459,20977,end
2799248,-2437415,20973,end
2799168,-2437376,20973,end
2801578,-2437459,20977,end
2799265,-2437415,20973,end
2799185,-2437376,20973,end
2799342,-2437449,20974,end
2809256,-2437730,20982,end
2809175,-2437720,20982,end
2806707,-2437609,20982,end
2806628,-2437574,20982,end
2804315,-2437530,20978,end
2804235,-2437491,20978,end
2801583,-2437459,20977,end
2799270,-2437415,20973,end
2799190,-2437376,20973,end
2799347,-2437449,20974,end
2808108,-2437719,20979,end
2805561,-2437573,20979,end
2803168,-2437490,20975,end
2805566,-2437573,20979,end
2808113,-2437719,20979,end
2803173,-2437490,20975,end
2808083,-2437558,20977,end
2807805,-2437501,20977,end
2807824,-2437501,20977,end
2808088,-2437558,20977,end
2807829,-2437501,20977,end
2808152,-2437697,20977,end
2808117,-2437627,20977,end
2807965,-2437501,20977,end
2807884,-2437491,20977,end
2805497,-2437415,20977,end
2805416,-2437380,20977,end
2805337,-2437345,20977,end
2803104,-2437338,20973,end
2803024,-2437301,20973,end
2802944,-2437262,20973,end
2805342,-2437345,20977,end
2807970,-2437501,20977,end
2807889,-2437491,20977,end
2805502,-2437415,20977,end
2805421,-2437380,20977,end
2803109,-2437338,20973,end
2803029,-2437301,20973,end
2802949,-2437262,20973,end
2805531,-2437484,20977,end
2807984,-2437501,20977,end
2807903,-2437491,20977,end
2805516,-2437415,20977,end
2805435,-2437380,20977,end
2805356,-2437345,20977,end
2803123,-2437338,20973,end
2803043,-2437301,20973,end
2802963,-2437262,20973,end
2810602,-2437939,20982,end
2808243,-2437558,20977,end
2808162,-2437548,20977,end
2805775,-2437472,20977,end
2805694,-2437437,20977,end
2805615,-2437402,20977,end
2803222,-2437319,20973,end
2807989,-2437501,20977,end
2807908,-2437491,20977,end
2805440,-2437380,20977,end
2805361,-2437345,20977,end
2803048,-2437301,20973,end
2802968,-2437262,20973,end
2810607,-2437939,20982,end
2810526,-2437929,20982,end
2808248,-2437558,20977,end
2808167,-2437548,20977,end
2805780,-2437472,20977,end
2805699,-2437437,20977,end
2805620,-2437402,20977,end
2803227,-2437319,20973,end
2810636,-2438008,20982,end
2811386,-2438830,20985,end
2810671,-2438078,20982,end
2808277,-2437627,20977,end
2808312,-2437697,20977,end
2800275,-2437230,20972,end
2798042,-2437223,20968,end
2797962,-2437186,20968,end
2797882,-2437147,20968,end
2800292,-2437230,20972,end
2798059,-2437223,20968,end
2797979,-2437186,20968,end
2797899,-2437147,20968,end
2798056,-2437220,20969,end
2800297,-2437230,20972,end
2798064,-2437223,20968,end
2797984,-2437186,20968,end
2797904,-2437147,20968,end
