Crit0,Crit1,Crit2,end
378284,-513926,2931,end
377442,-511272,2927,end
377445,-511272,2927,end
377230,-510756,2925,end
377233,-510756,2925,end
377840,-511273,2927,end
377843,-511273,2927,end
378288,-513645,2932,end
378064,-512826,2924,end
378067,-512826,2924,end
378512,-515198,2929,end
377628,-510757,2925,end
377631,-510757,2925,end
378076,-513129,2930,end
375896,-508166,2939,end
375899,-508166,2939,end
375831,-508085,2939,end
375834,-508085,2939,end
375920,-508064,2939,end
375923,-508064,2939,end
375355,-506152,2939,end
375358,-506152,2939,end
378609,-520396,2933,end
379174,-522308,2933,end
377228,-511021,2931,end
377440,-511537,2933,end
378005,-513449,2933,end
378450,-515821,2938,end
377109,-509928,2932,end
377112,-509928,2932,end
377557,-512300,2937,end
377044,-509847,2932,end
377047,-509847,2932,end
377492,-512219,2937,end
377133,-509826,2932,end
377136,-509826,2932,end
377581,-512198,2937,end
376568,-507914,2932,end
376571,-507914,2932,end
377016,-510286,2937,end
376356,-507398,2930,end
376359,-507398,2930,end
376804,-509770,2935,end
377149,-510223,2931,end
377152,-510223,2931,end
378534,-522517,2948,end
377362,-513658,2948,end
377365,-513658,2948,end
378201,-522849,2949,end
377810,-516030,2953,end
378014,-514599,2937,end
379150,-522259,2942,end
377978,-513400,2942,end
377981,-513400,2942,end
378817,-522591,2943,end
378426,-515772,2947,end
377173,-510121,2931,end
377176,-510121,2931,end
377621,-512493,2936,end
376608,-508209,2931,end
376611,-508209,2931,end
377056,-510581,2936,end
378469,-522436,2948,end
377297,-513577,2948,end
377300,-513577,2948,end
378136,-522768,2949,end
377745,-515949,2953,end
379085,-522178,2942,end
377913,-513319,2942,end
377916,-513319,2942,end
378752,-522510,2943,end
378361,-515691,2947,end
378558,-522415,2948,end
377386,-513556,2948,end
377389,-513556,2948,end
378225,-522747,2949,end
377834,-515928,2953,end
377888,-520955,2948,end
377869,-520503,2948,end
377993,-520503,2948,end
376821,-511644,2948,end
376824,-511644,2948,end
377269,-514016,2953,end
376609,-511128,2946,end
376612,-511128,2946,end
377057,-513500,2951,end
376483,-514089,2956,end
378038,-514497,2937,end
379174,-522157,2942,end
378002,-513298,2942,end
378005,-513298,2942,end
378841,-522489,2943,end
378450,-515670,2947,end
378504,-520697,2942,end
378485,-520245,2942,end
378609,-520245,2942,end
377437,-511386,2942,end
377440,-511386,2942,end
377885,-513758,2947,end
377225,-510870,2940,end
377228,-510870,2940,end
377673,-513242,2945,end
376039,-509461,2945,end
376082,-509828,2944,end
376086,-509547,2945,end
376470,-512477,2949,end
376483,-512114,2949,end
376042,-509461,2945,end
376487,-511833,2950,end
376517,-512563,2949,end
376089,-509547,2945,end
376530,-512200,2949,end
376534,-511919,2950,end
376088,-507764,2932,end
376091,-507764,2932,end
374648,-504705,2944,end
374651,-504705,2944,end
374083,-502793,2944,end
374086,-502793,2944,end
374531,-505165,2949,end
373871,-502277,2942,end
373874,-502277,2942,end
374319,-504649,2947,end
374105,-503036,2943,end
374108,-503036,2943,end
373226,-502882,2947,end
373229,-502882,2947,end
373273,-502968,2947,end
373276,-502968,2947,end
373161,-502801,2947,end
373164,-502801,2947,end
373250,-502780,2947,end
373253,-502780,2947,end
372681,-501149,2946,end
372684,-501149,2946,end
373129,-503521,2951,end
372685,-500868,2947,end
372688,-500868,2947,end
373133,-503240,2952,end
372473,-500352,2945,end
372476,-500352,2945,end
373297,-502866,2947,end
373300,-502866,2947,end
372728,-501235,2946,end
372732,-500954,2947,end
372482,-500438,2945,end
372520,-500438,2945,end
373176,-503607,2951,end
372735,-500954,2947,end
373180,-503326,2952,end
372523,-500438,2945,end
373322,-503109,2946,end
372754,-501197,2946,end
372542,-500681,2944,end
372757,-501197,2946,end
373202,-503569,2951,end
372545,-500681,2944,end
372990,-503053,2949,end
376665,-513866,2953,end
376789,-513866,2953,end
377354,-515778,2953,end
377970,-515520,2947,end
376957,-511236,2942,end
376960,-511236,2942,end
377405,-513608,2947,end
373337,-503161,2946,end
373340,-503161,2946,end
372772,-501249,2946,end
372775,-501249,2946,end
373220,-503621,2951,end
372560,-500733,2944,end
372563,-500733,2944,end
373008,-503105,2949,end
375325,-510909,2965,end
375260,-510828,2965,end
374086,-506007,2958,end
374124,-506007,2958,end
374212,-506523,2960,end
374231,-506975,2960,end
374336,-506523,2960,end
374901,-508435,2960,end
374127,-506007,2958,end
374339,-506523,2960,end
374904,-508435,2960,end
375349,-510807,2965,end
374534,-508379,2963,end
374572,-508379,2963,end
374679,-509347,2965,end
374660,-508895,2965,end
374784,-508895,2965,end
375941,-510651,2959,end
375876,-510570,2959,end
375517,-508177,2954,end
375520,-508177,2954,end
375965,-510549,2959,end
374952,-506265,2954,end
374955,-506265,2954,end
375400,-508637,2959,end
374740,-505749,2952,end
374743,-505749,2952,end
375188,-508121,2957,end
373550,-504621,2956,end
373553,-504621,2956,end
373998,-506993,2961,end
373597,-504707,2956,end
373600,-504707,2956,end
374045,-507079,2961,end
373554,-504340,2957,end
373557,-504340,2957,end
374002,-506712,2962,end
373342,-503824,2955,end
373345,-503824,2955,end
373601,-504426,2957,end
373604,-504426,2957,end
374049,-506798,2962,end
373389,-503910,2955,end
373392,-503910,2955,end
373837,-506282,2960,end
375371,-511050,2964,end
374358,-506766,2959,end
374361,-506766,2959,end
374806,-509138,2964,end
375987,-510792,2958,end
374974,-506508,2953,end
374977,-506508,2953,end
375422,-508880,2958,end
373623,-504669,2956,end
373626,-504669,2956,end
374071,-507041,2961,end
373411,-504153,2954,end
373414,-504153,2954,end
379331,-522389,2933,end
378159,-513530,2933,end
378162,-513530,2933,end
378607,-515902,2938,end
379266,-522308,2933,end
378094,-513449,2933,end
378097,-513449,2933,end
378542,-515821,2938,end
379355,-522287,2933,end
378183,-513428,2933,end
378186,-513428,2933,end
378631,-515800,2938,end
378685,-520827,2933,end
378666,-520375,2933,end
378790,-520375,2933,end
377601,-512160,2932,end
377604,-512160,2932,end
378049,-514532,2937,end
377614,-511797,2932,end
377617,-511797,2932,end
378062,-514169,2937,end
377618,-511516,2933,end
377621,-511516,2933,end
378066,-513888,2938,end
377406,-511000,2931,end
377409,-511000,2931,end
376879,-509821,2932,end
376882,-509821,2932,end
376314,-507909,2932,end
376317,-507909,2932,end
378304,-522410,2948,end
377132,-513551,2948,end
377135,-513551,2948,end
376567,-511639,2948,end
376570,-511639,2948,end
377580,-515923,2953,end
377015,-514011,2953,end
378920,-522152,2942,end
377183,-511381,2942,end
377748,-513293,2942,end
377186,-511381,2942,end
377751,-513293,2942,end
378196,-515665,2947,end
377631,-513753,2947,end
377290,-509907,2932,end
377293,-509907,2932,end
377738,-512279,2937,end
377225,-509826,2932,end
377228,-509826,2932,end
377673,-512198,2937,end
376916,-509804,2932,end
376919,-509804,2932,end
377314,-509805,2932,end
377317,-509805,2932,end
377762,-512177,2937,end
376732,-508537,2931,end
376735,-508537,2931,end
376745,-508174,2931,end
376748,-508174,2931,end
377193,-510546,2936,end
376351,-507892,2932,end
376354,-507892,2932,end
376749,-507893,2932,end
376752,-507893,2932,end
377197,-510265,2937,end
376973,-509446,2929,end
376976,-509446,2929,end
376537,-507377,2930,end
376540,-507377,2930,end
376985,-509749,2935,end
375871,-507742,2932,end
375874,-507742,2932,end
373866,-502771,2944,end
373869,-502771,2944,end
374314,-505143,2949,end
373654,-502255,2942,end
373657,-502255,2942,end
374102,-504627,2947,end
376834,-509655,2932,end
376837,-509655,2932,end
376269,-507743,2932,end
376272,-507743,2932,end
374740,-504705,2944,end
374743,-504705,2944,end
374829,-504684,2944,end
374832,-504684,2944,end
374264,-502772,2944,end
374267,-502772,2944,end
374712,-505144,2949,end
374052,-502256,2942,end
374055,-502256,2942,end
374500,-504628,2947,end
374851,-504927,2943,end
374854,-504927,2943,end
374286,-503015,2943,end
374289,-503015,2943,end
373209,-503568,2949,end
373212,-503568,2949,end
373303,-503548,2949,end
373306,-503548,2949,end
373298,-503547,2949,end
373392,-503527,2949,end
373395,-503527,2949,end
372638,-501645,2949,end
372641,-501645,2949,end
372733,-501635,2949,end
372736,-501635,2949,end
372827,-501615,2949,end
372830,-501615,2949,end
373414,-503770,2948,end
373417,-503770,2948,end
372849,-501858,2948,end
372852,-501858,2948,end
377330,-510202,2931,end
377333,-510202,2931,end
377354,-510100,2931,end
377357,-510100,2931,end
377802,-512472,2936,end
376772,-508832,2930,end
376775,-508832,2930,end
376785,-508469,2930,end
376788,-508469,2930,end
377233,-510841,2935,end
376789,-508188,2931,end
376792,-508188,2931,end
377237,-510560,2936,end
376577,-507672,2929,end
376580,-507672,2929,end
377025,-510044,2934,end
378715,-522496,2948,end
377543,-513637,2948,end
377546,-513637,2948,end
378382,-522828,2949,end
377991,-516009,2953,end
378195,-514578,2937,end
379331,-522238,2942,end
378159,-513379,2942,end
378162,-513379,2942,end
378998,-522570,2943,end
378607,-515751,2947,end
378650,-522415,2948,end
377478,-513556,2948,end
377481,-513556,2948,end
378317,-522747,2949,end
377926,-515928,2953,end
378341,-522393,2948,end
377169,-513534,2948,end
377172,-513534,2948,end
377617,-515906,2953,end
378406,-522726,2949,end
378739,-522394,2948,end
377567,-513535,2948,end
377570,-513535,2948,end
378015,-515907,2953,end
378069,-520934,2948,end
378050,-520482,2948,end
378174,-520482,2948,end
376985,-512267,2947,end
376988,-512267,2947,end
377433,-514639,2952,end
376604,-511622,2948,end
376607,-511622,2948,end
377052,-513994,2953,end
376998,-511904,2947,end
377001,-511904,2947,end
377446,-514276,2952,end
377002,-511623,2948,end
377005,-511623,2948,end
377450,-513995,2953,end
377674,-515548,2950,end
376790,-511107,2946,end
376793,-511107,2946,end
377238,-513479,2951,end
379266,-522157,2942,end
378094,-513298,2942,end
378097,-513298,2942,end
378933,-522489,2943,end
378542,-515670,2947,end
378957,-522135,2942,end
377785,-513276,2942,end
377788,-513276,2942,end
378233,-515648,2947,end
379022,-522468,2943,end
378219,-514476,2937,end
378246,-515266,2937,end
379355,-522136,2942,end
378183,-513277,2942,end
378186,-513277,2942,end
378631,-515649,2947,end
377220,-511364,2942,end
377223,-511364,2942,end
377668,-513736,2947,end
378773,-520868,2941,end
377601,-512009,2941,end
377604,-512009,2941,end
378049,-514381,2946,end
376612,-513224,2951,end
378786,-520505,2941,end
377614,-511646,2941,end
377617,-511646,2941,end
378062,-514018,2946,end
376531,-512881,2951,end
376625,-512861,2951,end
378790,-520224,2942,end
377618,-511365,2942,end
377621,-511365,2942,end
378066,-513737,2947,end
376535,-512600,2952,end
376629,-512580,2952,end
379014,-521777,2939,end
377842,-512918,2939,end
377845,-512918,2939,end
378290,-515290,2944,end
377406,-510849,2940,end
377409,-510849,2940,end
377854,-513221,2945,end
374869,-504979,2943,end
374872,-504979,2943,end
374304,-503067,2943,end
374307,-503067,2943,end
373432,-503822,2948,end
373435,-503822,2948,end
372867,-501910,2948,end
372870,-501910,2948,end
375506,-510888,2965,end
376122,-510630,2959,end
376572,-513844,2953,end
378259,-522244,2948,end
377087,-513385,2948,end
377090,-513385,2948,end
377535,-515757,2953,end
376522,-511473,2948,end
376525,-511473,2948,end
376970,-513845,2953,end
375043,-510806,2965,end
375132,-510785,2965,end
374119,-506501,2960,end
374122,-506501,2960,end
374567,-508873,2965,end
373907,-505985,2958,end
373910,-505985,2958,end
374993,-508435,2960,end
374996,-508435,2960,end
375441,-510807,2965,end
375082,-508414,2960,end
375085,-508414,2960,end
375530,-510786,2965,end
374517,-506502,2960,end
374520,-506502,2960,end
374305,-505986,2958,end
374308,-505986,2958,end
374965,-508874,2965,end
374753,-508358,2963,end
375552,-511029,2964,end
374539,-506745,2959,end
374542,-506745,2959,end
374987,-509117,2964,end
375659,-510548,2959,end
375609,-508177,2954,end
375612,-508177,2954,end
376057,-510549,2959,end
378875,-521986,2942,end
377703,-513127,2942,end
377706,-513127,2942,end
378151,-515499,2947,end
377138,-511215,2942,end
377141,-511215,2942,end
377586,-513587,2947,end
375748,-510527,2959,end
374735,-506243,2954,end
374738,-506243,2954,end
375183,-508615,2959,end
374523,-505727,2952,end
374526,-505727,2952,end
375698,-508156,2954,end
375701,-508156,2954,end
376146,-510528,2959,end
375720,-508399,2953,end
375723,-508399,2953,end
376168,-510771,2958,end
375133,-506244,2954,end
375136,-506244,2954,end
374921,-505728,2952,end
374924,-505728,2952,end
375581,-508616,2959,end
375369,-508100,2957,end
373507,-505117,2959,end
373510,-505117,2959,end
373602,-505107,2959,end
373605,-505107,2959,end
374050,-507479,2964,end
373696,-505087,2959,end
373699,-505087,2959,end
374144,-507459,2964,end
375155,-506487,2953,end
375158,-506487,2953,end
375603,-508859,2958,end
373718,-505330,2958,end
373721,-505330,2958,end
373735,-504470,2948,end
373738,-504470,2948,end
373782,-504556,2948,end
373785,-504556,2948,end
372468,-500846,2947,end
372471,-500846,2947,end
372256,-500330,2945,end
372259,-500330,2945,end
373337,-504318,2957,end
373340,-504318,2957,end
373128,-503802,2955,end
373384,-503018,2946,end
373387,-503018,2946,end
375892,-507982,2935,end
375895,-507982,2935,end
373407,-502861,2947,end
373410,-502861,2947,end
373429,-503104,2946,end
373432,-503104,2946,end
375939,-508068,2935,end
375942,-508068,2935,end
373454,-502947,2947,end
373457,-502947,2947,end
373411,-502916,2946,end
372843,-501004,2946,end
372846,-501004,2946,end
373291,-503376,2951,end
372631,-500488,2944,end
372634,-500488,2944,end
373079,-502860,2949,end
375827,-507901,2935,end
375830,-507901,2935,end
376275,-510273,2940,end
375916,-507880,2935,end
375919,-507880,2935,end
376364,-510252,2940,end
375351,-505968,2935,end
375354,-505968,2935,end
375963,-507966,2935,end
375966,-507966,2935,end
376411,-510338,2940,end
375394,-506335,2934,end
375398,-506054,2935,end
375401,-506054,2935,end
373342,-502780,2947,end
373345,-502780,2947,end
373431,-502759,2947,end
373434,-502759,2947,end
373879,-505131,2952,end
372862,-501128,2946,end
372865,-501128,2946,end
373310,-503500,2951,end
372866,-500847,2947,end
372869,-500847,2947,end
373314,-503219,2952,end
372654,-500331,2945,end
372657,-500331,2945,end
373102,-502703,2950,end
372888,-501090,2946,end
372891,-501090,2946,end
373336,-503462,2951,end
372676,-500574,2944,end
372679,-500574,2944,end
373124,-502946,2949,end
373478,-502845,2947,end
373481,-502845,2947,end
373926,-505217,2952,end
372909,-501214,2946,end
372912,-501214,2946,end
373357,-503586,2951,end
372913,-500933,2947,end
372916,-500933,2947,end
373361,-503305,2952,end
372701,-500417,2945,end
372704,-500417,2945,end
373149,-502789,2950,end
373500,-503088,2946,end
373503,-503088,2946,end
372935,-501176,2946,end
372723,-500660,2944,end
372938,-501176,2946,end
373383,-503548,2951,end
372726,-500660,2944,end
373171,-503032,2949,end
371200,-500521,2950,end
371203,-500521,2950,end
371295,-500511,2950,end
371298,-500511,2950,end
371389,-500491,2950,end
371392,-500491,2950,end
371213,-500158,2950,end
371308,-500148,2950,end
371402,-500128,2950,end
371405,-500128,2950,end
370036,-499477,2948,end
370130,-499523,2948,end
370148,-499638,2948,end
370225,-499566,2948,end
370242,-499629,2948,end
370336,-499611,2948,end
371217,-499877,2951,end
371312,-499867,2951,end
371406,-499847,2951,end
370679,-499772,2952,end
370682,-499772,2952,end
370039,-499477,2948,end
370133,-499523,2948,end
370228,-499566,2948,end
370339,-499611,2948,end
371409,-499847,2951,end
369824,-498961,2946,end
369918,-499007,2946,end
369936,-499122,2946,end
370013,-499050,2946,end
370030,-499113,2946,end
370124,-499095,2946,end
369827,-498961,2946,end
369921,-499007,2946,end
370016,-499050,2946,end
370127,-499095,2946,end
370258,-499554,2949,end
370352,-499598,2949,end
370446,-499644,2949,end
370656,-499333,2949,end
371005,-499361,2949,end
371100,-499351,2949,end
371194,-499331,2949,end
370467,-499256,2950,end
370562,-499297,2950,end
370470,-499256,2950,end
371197,-499331,2949,end
370565,-499297,2950,end
371412,-500334,2951,end
371415,-500334,2951,end
371425,-499971,2951,end
371428,-499971,2951,end
369847,-498804,2947,end
369941,-498850,2947,end
369959,-498965,2947,end
370036,-498893,2947,end
370053,-498956,2947,end
370147,-498938,2947,end
369850,-498804,2947,end
369944,-498850,2947,end
370039,-498893,2947,end
370150,-498938,2947,end
371240,-499720,2952,end
371243,-499720,2952,end
370702,-499615,2953,end
370705,-499615,2953,end
371335,-499710,2952,end
371338,-499710,2952,end
370797,-499656,2953,end
370800,-499656,2953,end
371429,-499690,2952,end
371432,-499690,2952,end
370679,-499176,2950,end
371028,-499204,2950,end
371123,-499194,2950,end
371217,-499174,2950,end
370490,-499099,2951,end
370585,-499140,2951,end
370493,-499099,2951,end
371220,-499174,2950,end
370588,-499140,2951,end
371459,-500420,2951,end
371462,-500420,2951,end
371472,-500057,2951,end
371476,-499776,2952,end
370844,-499742,2953,end
370156,-499024,2947,end
370194,-499024,2947,end
371264,-499260,2950,end
370632,-499226,2951,end
371479,-499776,2952,end
370847,-499742,2953,end
370635,-499226,2951,end
370197,-499024,2947,end
371267,-499260,2950,end
371481,-500663,2950,end
371484,-500663,2950,end
371494,-500300,2950,end
371497,-500300,2950,end
371498,-500019,2951,end
371501,-500019,2951,end
371286,-499503,2949,end
371289,-499503,2949,end
376003,-508261,2934,end
376006,-508261,2934,end
375438,-506349,2934,end
375441,-506349,2934,end
375226,-505833,2932,end
375229,-505833,2932,end
373518,-503140,2946,end
373521,-503140,2946,end
373540,-503383,2945,end
373543,-503383,2945,end
372949,-501509,2945,end
372953,-501228,2946,end
372741,-500712,2944,end
372975,-501471,2945,end
373397,-503881,2950,end
372956,-501228,2946,end
373401,-503600,2951,end
372744,-500712,2944,end
373189,-503084,2949,end
372978,-501471,2945,end
373423,-503843,2950,end
371502,-500715,2950,end
371512,-500352,2950,end
371516,-500071,2951,end
371304,-499555,2949,end
371519,-500071,2951,end
371307,-499555,2949,end
371534,-500595,2949,end
371537,-500595,2949,end
371538,-500314,2950,end
371541,-500314,2950,end
376593,-514084,2956,end
376640,-514170,2956,end
376528,-514003,2956,end
376617,-513982,2956,end
376664,-514068,2956,end
373712,-504476,2956,end
373715,-504476,2956,end
374160,-506848,2961,end
373500,-503960,2954,end
373503,-503960,2954,end
373948,-506332,2959,end
372275,-503319,2961,end
372278,-503319,2961,end
376203,-510084,2944,end
376206,-510084,2944,end
376651,-512456,2949,end
376216,-509721,2944,end
376219,-509721,2944,end
376664,-512093,2949,end
376220,-509440,2945,end
376223,-509440,2945,end
376668,-511812,2950,end
373731,-504600,2956,end
373734,-504600,2956,end
374179,-506972,2961,end
373735,-504319,2957,end
373738,-504319,2957,end
374183,-506691,2962,end
373523,-503803,2955,end
373526,-503803,2955,end
373971,-506175,2960,end
373757,-504562,2956,end
373760,-504562,2956,end
374205,-506934,2961,end
373545,-504046,2954,end
373548,-504046,2954,end
373993,-506418,2959,end
372109,-503192,2962,end
372112,-503192,2962,end
372204,-503182,2962,end
372207,-503182,2962,end
372298,-503162,2962,end
372301,-503162,2962,end
371897,-502676,2960,end
371900,-502676,2960,end
371992,-502666,2960,end
371995,-502666,2960,end
372086,-502646,2960,end
372089,-502646,2960,end
376832,-511438,2945,end
376835,-511438,2945,end
377280,-513810,2950,end
376250,-510170,2944,end
376253,-510170,2944,end
376698,-512542,2949,end
376263,-509807,2944,end
376266,-509807,2944,end
376711,-512179,2949,end
376267,-509526,2945,end
376270,-509526,2945,end
376715,-511898,2950,end
376055,-509010,2943,end
376058,-509010,2943,end
376503,-511382,2948,end
373778,-504686,2956,end
373781,-504686,2956,end
374226,-507058,2961,end
373782,-504405,2957,end
373785,-504405,2957,end
374230,-506777,2962,end
373570,-503889,2955,end
373573,-503889,2955,end
374018,-506261,2960,end
373804,-504648,2956,end
373807,-504648,2956,end
374252,-507020,2961,end
373592,-504132,2954,end
373595,-504132,2954,end
372345,-503248,2962,end
372348,-503248,2962,end
372133,-502732,2960,end
372136,-502732,2960,end
379587,-522450,2927,end
378415,-513591,2927,end
378418,-513591,2927,end
379419,-522765,2928,end
378863,-515963,2932,end
379270,-521989,2924,end
379611,-522348,2927,end
378098,-513130,2924,end
377662,-511061,2925,end
377874,-511577,2927,end
378439,-513489,2927,end
378101,-513130,2924,end
378442,-513489,2927,end
377877,-511577,2927,end
377665,-511061,2925,end
379443,-522663,2928,end
378887,-515861,2932,end
378322,-513949,2932,end
378546,-515502,2929,end
379367,-521950,2927,end
378195,-513091,2927,end
378198,-513091,2927,end
378643,-515463,2932,end
379302,-521869,2927,end
378130,-513010,2927,end
378133,-513010,2927,end
378578,-515382,2932,end
379391,-521848,2927,end
378219,-512989,2927,end
378222,-512989,2927,end
378667,-515361,2932,end
377654,-511077,2927,end
377657,-511077,2927,end
377442,-510561,2925,end
377445,-510561,2925,end
377890,-512933,2930,end
378632,-514769,2922,end
379768,-522429,2927,end
378596,-513570,2927,end
378599,-513570,2927,end
379600,-522744,2928,end
379044,-515942,2932,end
376111,-508449,2939,end
376114,-508449,2939,end
376559,-510821,2944,end
379703,-522348,2927,end
378531,-513489,2927,end
378534,-513489,2927,end
379535,-522663,2928,end
378979,-515861,2932,end
378656,-514667,2922,end
378683,-515457,2922,end
379792,-522327,2927,end
378620,-513468,2927,end
378623,-513468,2927,end
379459,-522659,2928,end
379624,-522642,2928,end
379068,-515840,2932,end
378091,-512755,2922,end
379451,-521968,2924,end
379103,-520415,2927,end
379227,-520415,2927,end
378055,-511556,2927,end
378058,-511556,2927,end
378503,-513928,2932,end
378279,-513109,2924,end
378282,-513109,2924,end
378727,-515481,2929,end
377843,-511040,2925,end
377846,-511040,2925,end
378291,-513412,2930,end
376046,-508368,2939,end
376049,-508368,2939,end
376494,-510740,2944,end
376135,-508347,2939,end
376138,-508347,2939,end
376583,-510719,2944,end
375570,-506435,2939,end
375573,-506435,2939,end
375358,-505919,2937,end
375361,-505919,2937,end
375806,-508291,2942,end
376157,-508590,2938,end
376160,-508590,2938,end
375592,-506678,2938,end
375380,-506162,2936,end
375595,-506678,2938,end
375383,-506162,2936,end
379548,-521929,2927,end
378376,-513070,2927,end
378379,-513070,2927,end
379380,-522244,2928,end
378824,-515442,2932,end
379483,-521848,2927,end
378311,-512989,2927,end
378314,-512989,2927,end
378759,-515361,2932,end
379404,-522142,2928,end
379572,-521827,2927,end
378400,-512968,2927,end
378403,-512968,2927,end
378848,-515340,2932,end
377437,-511055,2927,end
377711,-511056,2927,end
377835,-511056,2927,end
377585,-510540,2925,end
377623,-510540,2925,end
377440,-511055,2927,end
377838,-511056,2927,end
378283,-513428,2932,end
377626,-510540,2925,end
378071,-512912,2930,end
375891,-507949,2939,end
375894,-507949,2939,end
376339,-510321,2944,end
375826,-507868,2939,end
375829,-507868,2939,end
376274,-510240,2944,end
375915,-507847,2939,end
375918,-507847,2939,end
376363,-510219,2944,end
375350,-505935,2939,end
375353,-505935,2939,end
375937,-508090,2938,end
375940,-508090,2938,end
375372,-506178,2938,end
375375,-506178,2938,end
379365,-522389,2930,end
378641,-515902,2935,end
377624,-511899,2929,end
377627,-511899,2929,end
377628,-511618,2930,end
377631,-511618,2930,end
377416,-511102,2928,end
377419,-511102,2928,end
379443,-522610,2933,end
378640,-514618,2927,end
379776,-522278,2932,end
378604,-513419,2932,end
378607,-513419,2932,end
379608,-522593,2933,end
378641,-515327,2933,end
379052,-515791,2937,end
379296,-522128,2932,end
378124,-513269,2932,end
378127,-513269,2932,end
378572,-515641,2937,end
376119,-508298,2944,end
376122,-508298,2944,end
376567,-510670,2949,end
376141,-508541,2943,end
376144,-508541,2943,end
376589,-510913,2948,end
379223,-522110,2933,end
379121,-521794,2932,end
377949,-512935,2932,end
377952,-512935,2932,end
378397,-515307,2937,end
379076,-521628,2932,end
379556,-521778,2932,end
378384,-512919,2932,end
378387,-512919,2932,end
377904,-512769,2932,end
377907,-512769,2932,end
375899,-507798,2944,end
375902,-507798,2944,end
375921,-508041,2943,end
375924,-508041,2943,end
379388,-522093,2933,end
378421,-514827,2933,end
378832,-515291,2937,end
378352,-515141,2937,end
376347,-510170,2949,end
376369,-510413,2948,end
376988,-514350,2954,end
374503,-509229,2966,end
377624,-511702,2931,end
377627,-511702,2931,end
377628,-511421,2932,end
377631,-511421,2932,end
377416,-510905,2930,end
377419,-510905,2930,end
379145,-521692,2932,end
377973,-512833,2932,end
377976,-512833,2932,end
377411,-510921,2932,end
378421,-515205,2937,end
379711,-522197,2932,end
378539,-513338,2932,end
378542,-513338,2932,end
379543,-522512,2933,end
378576,-515246,2933,end
378987,-515710,2937,end
379467,-522508,2933,end
378664,-514516,2927,end
379800,-522176,2932,end
378628,-513317,2932,end
378631,-513317,2932,end
379632,-522491,2933,end
378665,-515225,2933,end
379076,-515689,2937,end
379218,-520908,2931,end
379231,-520545,2931,end
379130,-520716,2932,end
379111,-520264,2932,end
379235,-520264,2932,end
378046,-512049,2931,end
378049,-512049,2931,end
378494,-514421,2936,end
378095,-512885,2926,end
378059,-511686,2931,end
378062,-511686,2931,end
378507,-514058,2936,end
378099,-512604,2927,end
378063,-511405,2932,end
378066,-511405,2932,end
378511,-513777,2937,end
377813,-510889,2930,end
377851,-510889,2930,end
377854,-510889,2930,end
378299,-513261,2935,end
376054,-508217,2944,end
376057,-508217,2944,end
376502,-510589,2949,end
377583,-511255,2932,end
377586,-511255,2932,end
377371,-510739,2930,end
377374,-510739,2930,end
376179,-509395,2939,end
376143,-508196,2944,end
376146,-508196,2944,end
376591,-510568,2949,end
375561,-506928,2943,end
375564,-506928,2943,end
375574,-506565,2943,end
375577,-506565,2943,end
376022,-508937,2948,end
375578,-506284,2944,end
375614,-507483,2939,end
375581,-506284,2944,end
376026,-508656,2949,end
375366,-505768,2942,end
375369,-505768,2942,end
375814,-508140,2947,end
376165,-508439,2943,end
376168,-508439,2943,end
376613,-510811,2948,end
375583,-507171,2942,end
375596,-506808,2942,end
375600,-506527,2943,end
375388,-506011,2941,end
376044,-509180,2947,end
375603,-506527,2943,end
375636,-507726,2938,end
376048,-508899,2948,end
375391,-506011,2941,end
379491,-521697,2932,end
378319,-512838,2932,end
378322,-512838,2932,end
379323,-522012,2933,end
378767,-515210,2937,end
379247,-522008,2933,end
379580,-521676,2932,end
378408,-512817,2932,end
378411,-512817,2932,end
379412,-521991,2933,end
378856,-515189,2937,end
377839,-511186,2931,end
377842,-511186,2931,end
378287,-513558,2936,end
377880,-512813,2933,end
377843,-510905,2932,end
377846,-510905,2932,end
378291,-513277,2937,end
379239,-521317,2929,end
378067,-512458,2929,end
378070,-512458,2929,end
377631,-510389,2930,end
377634,-510389,2930,end
378515,-514830,2934,end
378079,-512761,2935,end
376923,-514269,2954,end
377012,-514248,2954,end
376719,-513019,2951,end
377363,-510755,2932,end
377366,-510755,2932,end
375354,-506065,2943,end
375834,-507717,2944,end
375923,-507696,2944,end
375253,-506236,2944,end
375234,-505784,2944,end
375358,-505784,2944,end
375361,-505784,2944,end
375926,-507696,2944,end
376282,-510089,2949,end
376371,-510068,2949,end
375806,-508156,2949,end
375945,-507939,2943,end
375948,-507939,2943,end
376393,-510311,2948,end
375380,-506027,2943,end
375383,-506027,2943,end
374438,-509148,2966,end
374527,-509127,2966,end
373510,-505124,2960,end
373513,-505124,2960,end
373514,-504843,2961,end
373517,-504843,2961,end
373302,-504327,2959,end
373305,-504327,2959,end
373786,-505526,2958,end
373789,-505526,2958,end
373536,-505086,2960,end
373539,-505086,2960,end
373984,-507458,2965,end
373324,-504570,2958,end
373327,-504570,2958,end
374942,-504811,2944,end
374945,-504811,2944,end
374964,-505054,2943,end
374967,-505054,2943,end
375250,-504675,2943,end
377735,-509796,2931,end
377255,-509646,2931,end
375272,-504918,2942,end
377738,-509796,2931,end
378183,-512168,2936,end
377258,-509646,2931,end
377703,-512018,2936,end
375253,-504675,2943,end
375698,-507047,2948,end
375275,-504918,2942,end
375720,-507290,2947,end
377080,-509312,2931,end
377083,-509312,2931,end
