Crit0,Crit1,Crit2,end
2298244,-2630795,17353,end
2298244,-2630791,17353,end
2297921,-2630049,17351,end
2297924,-2630076,17351,end
2297927,-2630056,17351,end
2297870,-2629910,17351,end
2297848,-2629687,17351,end
2297851,-2629677,17351,end
2297845,-2629650,17351,end
2297845,-2629536,17351,end
2297842,-2629488,17351,end
2297839,-2629441,17351,end
2297840,-2629441,17351,end
2297888,-2629964,17352,end
2297885,-2629922,17352,end
2297882,-2629879,17352,end
2297867,-2629868,17352,end
2297864,-2629826,17352,end
2297939,-2629826,17352,end
2298087,-2630718,17353,end
2298161,-2630669,17353,end
2298161,-2630642,17353,end
2298017,-2630621,17353,end
2298017,-2630620,17353,end
2298244,-2630543,17353,end
2298244,-2630539,17353,end
2298240,-2630463,17349,end
2298243,-2630443,17349,end
2298237,-2630436,17349,end
2298186,-2630297,17349,end
2298164,-2630074,17349,end
2298167,-2630064,17349,end
2298161,-2630037,17349,end
2298161,-2629923,17349,end
2298158,-2629875,17349,end
2298155,-2629828,17349,end
2298156,-2629828,17349,end
2298299,-2631420,17350,end
2298328,-2631382,17350,end
2298298,-2631358,17350,end
2298333,-2631244,17350,end
2298204,-2630351,17350,end
2298201,-2630309,17350,end
2298198,-2630266,17350,end
2298183,-2630255,17350,end
2298180,-2630213,17350,end
2298255,-2630213,17350,end
2298333,-2631238,17351,end
2298477,-2631217,17351,end
2298403,-2631209,17351,end
2298403,-2631194,17351,end
2298560,-2631189,17351,end
2298403,-2631105,17351,end
2298477,-2631056,17351,end
2298477,-2631029,17351,end
2298333,-2631008,17351,end
2298333,-2631007,17351,end
2298560,-2630930,17351,end
2298560,-2630926,17351,end
2298255,-2630078,17350,end
2298164,-2629939,17349,end
2298167,-2629929,17349,end
2298161,-2629902,17349,end
2298161,-2629788,17349,end
2298158,-2629740,17349,end
2298155,-2629693,17349,end
2298156,-2629693,17349,end
2298477,-2630921,17351,end
2298477,-2630894,17351,end
2298333,-2630873,17351,end
2298333,-2630872,17351,end
2298560,-2630795,17351,end
2298560,-2630791,17351,end
2298756,-2629992,17347,end
2298759,-2629972,17347,end
2298753,-2629965,17347,end
2298702,-2629826,17347,end
2298680,-2629603,17347,end
2298683,-2629593,17347,end
2298677,-2629566,17347,end
2298677,-2629452,17347,end
2298674,-2629404,17347,end
2298671,-2629357,17347,end
2298672,-2629357,17347,end
2298815,-2630949,17348,end
2298844,-2630911,17348,end
2298814,-2630887,17348,end
2298849,-2630773,17348,end
2298720,-2629880,17348,end
2298717,-2629838,17348,end
2298714,-2629795,17348,end
2298699,-2629784,17348,end
2298696,-2629742,17348,end
2298771,-2629742,17348,end
2298849,-2630767,17349,end
2298993,-2630746,17349,end
2298919,-2630738,17349,end
2298919,-2630723,17349,end
2299076,-2630718,17349,end
2298919,-2630634,17349,end
2298993,-2630585,17349,end
2298993,-2630558,17349,end
2298849,-2630537,17349,end
2298849,-2630536,17349,end
2299076,-2630459,17349,end
2299076,-2630455,17349,end
2298771,-2629737,17348,end
2299076,-2630454,17349,end
2299076,-2630450,17349,end
2298683,-2629588,17347,end
2298677,-2629447,17347,end
2298674,-2629399,17347,end
2298671,-2629352,17347,end
2298672,-2629352,17347,end
2294959,-2623278,17351,end
2294956,-2623231,17351,end
2294957,-2623231,17351,end
2294959,-2623231,17351,end
2294962,-2623278,17351,end
2294960,-2623231,17351,end
2295757,-2626067,17364,end
2295760,-2626057,17364,end
2295754,-2626030,17364,end
2295754,-2625916,17364,end
2295751,-2625868,17364,end
2295748,-2625821,17364,end
2295749,-2625821,17364,end
2296153,-2627182,17366,end
2296153,-2626923,17366,end
2296153,-2626919,17366,end
2296169,-2626630,17362,end
2296084,-2626062,17362,end
2296081,-2626015,17362,end
2296082,-2626015,17362,end
2296181,-2626400,17363,end
2296486,-2627376,17364,end
2296486,-2627117,17364,end
2296486,-2627113,17364,end
2296745,-2627282,17362,end
2296745,-2627023,17362,end
2296745,-2627019,17362,end
2296782,-2626342,17358,end
2296785,-2626322,17358,end
2296779,-2626315,17358,end
2296706,-2625953,17358,end
2296709,-2625943,17358,end
2296703,-2625916,17358,end
2296703,-2625802,17358,end
2296700,-2625754,17358,end
2296697,-2625707,17358,end
2296698,-2625707,17358,end
2296797,-2626092,17359,end
2297102,-2627068,17360,end
2297102,-2626809,17360,end
2297102,-2626805,17360,end
2294428,-2622632,17351,end
2294425,-2622584,17351,end
2294422,-2622537,17351,end
2294423,-2622537,17351,end
2294425,-2622537,17351,end
2294431,-2622632,17351,end
2294428,-2622584,17351,end
2294426,-2622537,17351,end
2294438,-2622686,17351,end
2294435,-2622639,17351,end
2294436,-2622639,17351,end
2295220,-2625222,17364,end
2295217,-2625174,17364,end
2295214,-2625127,17364,end
2295215,-2625127,17364,end
2295314,-2625512,17365,end
2295619,-2626488,17366,end
2295619,-2626229,17366,end
2295619,-2626225,17366,end
2295550,-2625368,17362,end
2295547,-2625321,17362,end
2295548,-2625321,17362,end
2295647,-2625706,17363,end
2295952,-2626682,17364,end
2295952,-2626423,17364,end
2295952,-2626419,17364,end
2295906,-2625612,17361,end
2296211,-2626588,17362,end
2296211,-2626329,17362,end
2296211,-2626325,17362,end
2296248,-2625648,17358,end
2296251,-2625628,17358,end
2296245,-2625621,17358,end
2296169,-2625108,17358,end
2296166,-2625060,17358,end
2296163,-2625013,17358,end
2296164,-2625013,17358,end
2296263,-2625398,17359,end
2296568,-2626374,17360,end
2296568,-2626115,17360,end
2296568,-2626111,17360,end
2297188,-2629146,17349,end
2297188,-2629142,17349,end
2297384,-2628343,17345,end
2297387,-2628323,17345,end
2297381,-2628316,17345,end
2297330,-2628177,17345,end
2297308,-2627954,17345,end
2297311,-2627944,17345,end
2297305,-2627917,17345,end
2297305,-2627803,17345,end
2297302,-2627755,17345,end
2297299,-2627708,17345,end
2297300,-2627708,17345,end
2297443,-2629300,17346,end
2297472,-2629262,17346,end
2297442,-2629238,17346,end
2297477,-2629124,17346,end
2297348,-2628231,17346,end
2297345,-2628189,17346,end
2297342,-2628146,17346,end
2297327,-2628135,17346,end
2297324,-2628093,17346,end
2297399,-2628093,17346,end
2297477,-2629118,17347,end
2297621,-2629097,17347,end
2297547,-2629089,17347,end
2297547,-2629074,17347,end
2297704,-2629069,17347,end
2297547,-2628985,17347,end
2297621,-2628936,17347,end
2297621,-2628909,17347,end
2297477,-2628888,17347,end
2297477,-2628887,17347,end
2297704,-2628810,17347,end
2297704,-2628806,17347,end
2297399,-2628088,17346,end
2297704,-2628805,17347,end
2297704,-2628801,17347,end
2297311,-2627939,17345,end
2297305,-2627798,17345,end
2297302,-2627750,17345,end
2297299,-2627703,17345,end
2297300,-2627703,17345,end
2294239,-2621990,17351,end
2294236,-2621942,17351,end
2294233,-2621895,17351,end
2294234,-2621895,17351,end
2294638,-2622997,17353,end
2294638,-2622993,17353,end
2294333,-2622280,17352,end
2297185,-2629079,17350,end
2297268,-2629051,17350,end
2297185,-2628918,17350,end
2297185,-2628891,17350,end
2297268,-2628792,17350,end
2297268,-2628788,17350,end
2297185,-2628756,17350,end
2297268,-2628657,17350,end
2297268,-2628653,17350,end
2297464,-2627854,17346,end
2297467,-2627834,17346,end
2297461,-2627827,17346,end
2297410,-2627688,17346,end
2297388,-2627465,17346,end
2297391,-2627455,17346,end
2297385,-2627428,17346,end
2297385,-2627314,17346,end
2297382,-2627266,17346,end
2297379,-2627219,17346,end
2297380,-2627219,17346,end
2297552,-2628773,17347,end
2297522,-2628749,17347,end
2297557,-2628635,17347,end
2297428,-2627742,17347,end
2297425,-2627700,17347,end
2297422,-2627657,17347,end
2297407,-2627646,17347,end
2297404,-2627604,17347,end
2297479,-2627604,17347,end
2297557,-2628629,17348,end
2297701,-2628608,17348,end
2297627,-2628600,17348,end
2297627,-2628585,17348,end
2297784,-2628580,17348,end
2297627,-2628496,17348,end
2297701,-2628447,17348,end
2297701,-2628420,17348,end
2297557,-2628399,17348,end
2297557,-2628398,17348,end
2297784,-2628321,17348,end
2297784,-2628317,17348,end
2297479,-2627599,17347,end
2297784,-2628316,17348,end
2297784,-2628312,17348,end
2297391,-2627450,17346,end
2297385,-2627309,17346,end
2297382,-2627261,17346,end
2297379,-2627214,17346,end
2297380,-2627214,17346,end
2293866,-2621663,17348,end
2293790,-2621150,17348,end
2293787,-2621102,17348,end
2293784,-2621055,17348,end
2293785,-2621055,17348,end
2293884,-2621440,17349,end
2293793,-2621150,17348,end
2293790,-2621102,17348,end
2293787,-2621055,17348,end
2293788,-2621055,17348,end
2293887,-2621440,17349,end
2294383,-2623113,17354,end
2294383,-2623109,17354,end
2293978,-2622011,17352,end
2293979,-2622011,17352,end
2294078,-2622396,17353,end
2293897,-2621542,17349,end
2293800,-2621204,17348,end
2293797,-2621157,17348,end
2293798,-2621157,17348,end
2294090,-2622491,17353,end
2293910,-2621648,17349,end
2294104,-2622582,17353,end
2294661,-2624280,17361,end
2294664,-2624260,17361,end
2294658,-2624253,17361,end
2294582,-2623740,17361,end
2294579,-2623692,17361,end
2294576,-2623645,17361,end
2294577,-2623645,17361,end
2294981,-2624747,17363,end
2294981,-2624743,17363,end
2294676,-2624030,17362,end
2295314,-2624941,17361,end
2295314,-2624937,17361,end
2294994,-2624474,17359,end
2294997,-2624454,17359,end
2294991,-2624447,17359,end
2294915,-2623934,17359,end
2294912,-2623886,17359,end
2294909,-2623839,17359,end
2294910,-2623839,17359,end
2295009,-2624224,17360,end
2295253,-2624380,17357,end
2295256,-2624360,17357,end
2295250,-2624353,17357,end
2295174,-2623840,17357,end
2295171,-2623792,17357,end
2295168,-2623745,17357,end
2295169,-2623745,17357,end
2295268,-2624130,17358,end
2295610,-2624166,17355,end
2295613,-2624146,17355,end
2295607,-2624139,17355,end
2295531,-2623626,17355,end
2295528,-2623578,17355,end
2295525,-2623531,17355,end
2295526,-2623531,17355,end
2295930,-2624633,17357,end
2295930,-2624629,17357,end
2295625,-2623916,17356,end
2295001,-2623287,17351,end
2295002,-2623287,17351,end
2293929,-2621662,17349,end
2296955,-2626764,17344,end
2297030,-2626764,17344,end
2296939,-2626625,17343,end
2296942,-2626615,17343,end
2296936,-2626588,17343,end
2296936,-2626474,17343,end
2296933,-2626426,17343,end
2296930,-2626379,17343,end
2296931,-2626379,17343,end
2297030,-2626759,17344,end
2296942,-2626610,17343,end
2296936,-2626469,17343,end
2296933,-2626421,17343,end
2296930,-2626374,17343,end
2296931,-2626374,17343,end
2295004,-2623287,17351,end
2295005,-2623287,17351,end
2293932,-2621662,17349,end
2297033,-2626764,17344,end
2296945,-2626615,17343,end
2296939,-2626588,17343,end
2296939,-2626474,17343,end
2296936,-2626426,17343,end
2296933,-2626379,17343,end
2296934,-2626379,17343,end
2297033,-2626759,17344,end
2296945,-2626610,17343,end
2296939,-2626469,17343,end
2296936,-2626421,17343,end
2296933,-2626374,17343,end
2296934,-2626374,17343,end
2295802,-2626123,17364,end
2295805,-2626113,17364,end
2295799,-2626086,17364,end
2295799,-2625972,17364,end
2295796,-2625924,17364,end
2295793,-2625877,17364,end
2295794,-2625877,17364,end
2296198,-2627238,17366,end
2296198,-2626979,17366,end
2296198,-2626975,17366,end
2296214,-2626686,17362,end
2296126,-2626071,17362,end
2296127,-2626071,17362,end
2296226,-2626456,17363,end
2296531,-2627432,17364,end
2296531,-2627173,17364,end
2296531,-2627169,17364,end
2296790,-2627338,17362,end
2296790,-2627079,17362,end
2296790,-2627075,17362,end
2296827,-2626398,17358,end
2296830,-2626378,17358,end
2296824,-2626371,17358,end
2296751,-2626009,17358,end
2296754,-2625999,17358,end
2296748,-2625972,17358,end
2296748,-2625858,17358,end
2296745,-2625810,17358,end
2296742,-2625763,17358,end
2296743,-2625763,17358,end
2296842,-2626148,17359,end
2297147,-2627124,17360,end
2297147,-2626865,17360,end
2297147,-2626861,17360,end
2295360,-2625733,17365,end
2295665,-2626709,17366,end
2295665,-2626450,17366,end
2295665,-2626446,17366,end
2295998,-2626903,17364,end
2295998,-2626644,17364,end
2295998,-2626640,17364,end
2295952,-2625833,17361,end
2296257,-2626809,17362,end
2296257,-2626550,17362,end
2296257,-2626546,17362,end
2296309,-2625619,17359,end
2296614,-2626595,17360,end
2296614,-2626336,17360,end
2296614,-2626332,17360,end
2294123,-2622618,17353,end
2297173,-2627858,17348,end
2297170,-2627816,17348,end
2297167,-2627773,17348,end
2297152,-2627762,17348,end
2297149,-2627720,17348,end
2297224,-2627720,17348,end
2297302,-2628745,17349,end
2297446,-2628724,17349,end
2297372,-2628716,17349,end
2297372,-2628701,17349,end
2297529,-2628696,17349,end
2297372,-2628612,17349,end
2297446,-2628563,17349,end
2297446,-2628536,17349,end
2297302,-2628515,17349,end
2297302,-2628514,17349,end
2297529,-2628437,17349,end
2297529,-2628433,17349,end
2297224,-2627715,17348,end
2297529,-2628432,17349,end
2297529,-2628428,17349,end
2294706,-2624502,17361,end
2294709,-2624482,17361,end
2294703,-2624475,17361,end
2294721,-2624252,17362,end
2295054,-2624446,17360,end
2295313,-2624352,17358,end
2295655,-2624388,17355,end
2295658,-2624368,17355,end
2295652,-2624361,17355,end
2295670,-2624138,17356,end
2296952,-2626727,17343,end
2296955,-2626717,17343,end
2296949,-2626690,17343,end
2296949,-2626576,17343,end
2296946,-2626528,17343,end
2296943,-2626481,17343,end
2296944,-2626481,17343,end
2296943,-2626476,17343,end
2296955,-2626712,17343,end
2296949,-2626571,17343,end
2296946,-2626523,17343,end
2296944,-2626476,17343,end
2297236,-2627815,17348,end
2297541,-2628791,17349,end
2297541,-2628532,17349,end
2297541,-2628528,17349,end
2297236,-2627810,17348,end
2297541,-2628527,17349,end
2297541,-2628523,17349,end
2296565,-2630558,17364,end
2296648,-2630530,17364,end
2296565,-2630397,17364,end
2296565,-2630370,17364,end
2296648,-2630271,17364,end
2296648,-2630267,17364,end
2296898,-2630752,17362,end
2296824,-2630744,17362,end
2296824,-2630729,17362,end
2296981,-2630724,17362,end
2296824,-2630640,17362,end
2296898,-2630591,17362,end
2296898,-2630564,17362,end
2296981,-2630465,17362,end
2296981,-2630461,17362,end
2297157,-2630658,17360,end
2297240,-2630630,17360,end
2297157,-2630497,17360,end
2297157,-2630470,17360,end
2297240,-2630371,17360,end
2297240,-2630367,17360,end
2297277,-2629690,17356,end
2297280,-2629670,17356,end
2297274,-2629663,17356,end
2297223,-2629524,17356,end
2297201,-2629301,17356,end
2297204,-2629291,17356,end
2297198,-2629264,17356,end
2297198,-2629150,17356,end
2297195,-2629102,17356,end
2297192,-2629055,17356,end
2297193,-2629055,17356,end
2297336,-2630647,17357,end
2297365,-2630609,17357,end
2297335,-2630585,17357,end
2297370,-2630471,17357,end
2297241,-2629578,17357,end
2297238,-2629536,17357,end
2297235,-2629493,17357,end
2297220,-2629482,17357,end
2297217,-2629440,17357,end
2297292,-2629440,17357,end
2297370,-2630465,17358,end
2297514,-2630444,17358,end
2297440,-2630436,17358,end
2297440,-2630421,17358,end
2297597,-2630416,17358,end
2297440,-2630332,17358,end
2297514,-2630283,17358,end
2297514,-2630256,17358,end
2297370,-2630235,17358,end
2297370,-2630234,17358,end
2297597,-2630157,17358,end
2297597,-2630153,17358,end
2296565,-2630192,17364,end
2296648,-2630164,17364,end
2296565,-2630031,17364,end
2296565,-2630004,17364,end
2296648,-2629905,17364,end
2296648,-2629901,17364,end
2296898,-2630386,17362,end
2296824,-2630378,17362,end
2296824,-2630363,17362,end
2296981,-2630358,17362,end
2296824,-2630274,17362,end
2296898,-2630225,17362,end
2296898,-2630198,17362,end
2296981,-2630099,17362,end
2296981,-2630095,17362,end
2297157,-2630292,17360,end
2297240,-2630264,17360,end
2297157,-2630131,17360,end
2297157,-2630104,17360,end
2297240,-2630005,17360,end
2297240,-2630001,17360,end
2297277,-2629324,17356,end
2297280,-2629304,17356,end
2297274,-2629297,17356,end
2297223,-2629158,17356,end
2297201,-2628935,17356,end
2297204,-2628925,17356,end
2297198,-2628898,17356,end
2297198,-2628784,17356,end
2297195,-2628736,17356,end
2297192,-2628689,17356,end
2297193,-2628689,17356,end
2297370,-2630105,17357,end
2297241,-2629212,17357,end
2297238,-2629170,17357,end
2297235,-2629127,17357,end
2297220,-2629116,17357,end
2297217,-2629074,17357,end
2297292,-2629074,17357,end
2297370,-2630099,17358,end
2297514,-2630078,17358,end
2297440,-2630070,17358,end
2297440,-2630055,17358,end
2297597,-2630050,17358,end
2297440,-2629966,17358,end
2297514,-2629917,17358,end
2297514,-2629890,17358,end
2297370,-2629869,17358,end
2297370,-2629868,17358,end
2297597,-2629791,17358,end
2297597,-2629787,17358,end
2296962,-2626682,17343,end
2296959,-2626634,17343,end
2296956,-2626587,17343,end
2296957,-2626587,17343,end
2296956,-2626582,17343,end
2296962,-2626677,17343,end
2296959,-2626629,17343,end
2296957,-2626582,17343,end
2297153,-2627568,17347,end
2297150,-2627521,17347,end
2297151,-2627521,17347,end
2297250,-2627906,17348,end
2297555,-2628882,17349,end
2297555,-2628623,17349,end
2297555,-2628619,17349,end
2297250,-2627901,17348,end
2297555,-2628618,17349,end
2297555,-2628614,17349,end
2297153,-2627563,17347,end
2297150,-2627516,17347,end
2297151,-2627516,17347,end
2297034,-2630897,17361,end
2297063,-2630859,17361,end
2297033,-2630835,17361,end
2297068,-2630721,17361,end
2296939,-2629828,17361,end
2296936,-2629786,17361,end
2296933,-2629743,17361,end
2296918,-2629732,17361,end
2296915,-2629690,17361,end
2296990,-2629690,17361,end
2297068,-2630715,17362,end
2297212,-2630694,17362,end
2297138,-2630686,17362,end
2297138,-2630671,17362,end
2297295,-2630666,17362,end
2297138,-2630582,17362,end
2297212,-2630533,17362,end
2297212,-2630506,17362,end
2297068,-2630485,17362,end
2297068,-2630484,17362,end
2297295,-2630407,17362,end
2297295,-2630403,17362,end
2297232,-2629745,17358,end
2297235,-2629735,17358,end
2297229,-2629708,17358,end
2297229,-2629594,17358,end
2297226,-2629546,17358,end
2297223,-2629499,17358,end
2297224,-2629499,17358,end
2297367,-2631091,17359,end
2297396,-2631053,17359,end
2297366,-2631029,17359,end
2297401,-2630915,17359,end
2297272,-2630022,17359,end
2297269,-2629980,17359,end
2297266,-2629937,17359,end
2297251,-2629926,17359,end
2297248,-2629884,17359,end
2297323,-2629884,17359,end
2297401,-2630909,17360,end
2297545,-2630888,17360,end
2297471,-2630880,17360,end
2297471,-2630865,17360,end
2297628,-2630860,17360,end
2297471,-2630776,17360,end
2297545,-2630727,17360,end
2297545,-2630700,17360,end
2297401,-2630679,17360,end
2297401,-2630678,17360,end
2297628,-2630601,17360,end
2297628,-2630597,17360,end
2297491,-2629651,17356,end
2297494,-2629641,17356,end
2297488,-2629614,17356,end
2297488,-2629500,17356,end
2297485,-2629452,17356,end
2297482,-2629405,17356,end
2297483,-2629405,17356,end
2297655,-2630959,17357,end
2297660,-2630821,17357,end
2297660,-2630815,17358,end
2297804,-2630794,17358,end
2297730,-2630786,17358,end
2297730,-2630771,17358,end
2297887,-2630766,17358,end
2297730,-2630682,17358,end
2297804,-2630633,17358,end
2297804,-2630606,17358,end
2297660,-2630585,17358,end
2297660,-2630584,17358,end
2297887,-2630507,17358,end
2297887,-2630503,17358,end
2297924,-2629826,17354,end
2297927,-2629806,17354,end
2297921,-2629799,17354,end
2297870,-2629660,17354,end
2297848,-2629437,17354,end
2297851,-2629427,17354,end
2297845,-2629400,17354,end
2297845,-2629286,17354,end
2297842,-2629238,17354,end
2297839,-2629191,17354,end
2297840,-2629191,17354,end
2297983,-2630783,17355,end
2298012,-2630745,17355,end
2297982,-2630721,17355,end
2298017,-2630607,17355,end
2297888,-2629714,17355,end
2297885,-2629672,17355,end
2297882,-2629629,17355,end
2297867,-2629618,17355,end
2297864,-2629576,17355,end
2297939,-2629576,17355,end
2298017,-2630601,17356,end
2298161,-2630580,17356,end
2298087,-2630572,17356,end
2298087,-2630557,17356,end
2298244,-2630552,17356,end
2298087,-2630468,17356,end
2298161,-2630419,17356,end
2298161,-2630392,17356,end
2298017,-2630371,17356,end
2298017,-2630370,17356,end
2298244,-2630293,17356,end
2298244,-2630289,17356,end
2296939,-2629576,17361,end
2296936,-2629534,17361,end
2296933,-2629491,17361,end
2296918,-2629480,17361,end
2296915,-2629438,17361,end
2296990,-2629438,17361,end
2297138,-2630330,17362,end
2297212,-2630281,17362,end
2297212,-2630254,17362,end
2297068,-2630233,17362,end
2297068,-2630232,17362,end
2297295,-2630155,17362,end
2297295,-2630151,17362,end
2297254,-2629716,17358,end
2297232,-2629493,17358,end
2297235,-2629483,17358,end
2297229,-2629456,17358,end
2297229,-2629342,17358,end
2297226,-2629294,17358,end
2297223,-2629247,17358,end
2297224,-2629247,17358,end
2297323,-2629632,17359,end
2297471,-2630524,17360,end
2297545,-2630475,17360,end
2297545,-2630448,17360,end
2297401,-2630427,17360,end
2297401,-2630426,17360,end
2297628,-2630349,17360,end
2297628,-2630345,17360,end
2297570,-2629768,17356,end
2297564,-2629761,17356,end
2297513,-2629622,17356,end
2297491,-2629399,17356,end
2297494,-2629389,17356,end
2297488,-2629362,17356,end
2297488,-2629248,17356,end
2297485,-2629200,17356,end
2297482,-2629153,17356,end
2297483,-2629153,17356,end
2297582,-2629538,17357,end
2297730,-2630430,17358,end
2297804,-2630381,17358,end
2297804,-2630354,17358,end
2297660,-2630333,17358,end
2297660,-2630332,17358,end
2297887,-2630255,17358,end
2297887,-2630251,17358,end
2297924,-2629574,17354,end
2297927,-2629554,17354,end
2297921,-2629547,17354,end
2297870,-2629408,17354,end
2297848,-2629185,17354,end
2297851,-2629175,17354,end
2297845,-2629148,17354,end
2297845,-2629034,17354,end
2297842,-2628986,17354,end
2297839,-2628939,17354,end
2297840,-2628939,17354,end
2297939,-2629324,17355,end
2298087,-2630216,17356,end
2298161,-2630167,17356,end
2298161,-2630140,17356,end
2298017,-2630119,17356,end
2298017,-2630118,17356,end
2298244,-2630041,17356,end
2298244,-2630037,17356,end
2297807,-2629604,17356,end
2297810,-2629584,17356,end
2297804,-2629577,17356,end
2297753,-2629438,17356,end
2297731,-2629215,17356,end
2297734,-2629205,17356,end
2297728,-2629178,17356,end
2297728,-2629064,17356,end
2297725,-2629016,17356,end
2297722,-2628969,17356,end
2297723,-2628969,17356,end
2297895,-2630523,17357,end
2297900,-2630385,17357,end
2297771,-2629492,17357,end
2297768,-2629450,17357,end
2297765,-2629407,17357,end
2297750,-2629396,17357,end
2297747,-2629354,17357,end
2297822,-2629354,17357,end
2297900,-2630379,17358,end
2298044,-2630358,17358,end
2297970,-2630350,17358,end
2297970,-2630335,17358,end
2298127,-2630330,17358,end
2297970,-2630246,17358,end
2298044,-2630197,17358,end
2298044,-2630170,17358,end
2297900,-2630149,17358,end
2297900,-2630148,17358,end
2298127,-2630071,17358,end
2298127,-2630067,17358,end
2297822,-2629349,17357,end
2298127,-2630066,17358,end
2298127,-2630062,17358,end
2297734,-2629200,17356,end
2297728,-2629059,17356,end
2297725,-2629011,17356,end
2297722,-2628964,17356,end
2297723,-2628964,17356,end
2298240,-2629961,17352,end
2298243,-2629941,17352,end
2298237,-2629934,17352,end
2298186,-2629795,17352,end
2298164,-2629572,17352,end
2298167,-2629562,17352,end
2298161,-2629535,17352,end
2298161,-2629421,17352,end
2298158,-2629373,17352,end
2298155,-2629326,17352,end
2298156,-2629326,17352,end
2298299,-2630918,17353,end
2298328,-2630880,17353,end
2298298,-2630856,17353,end
2298333,-2630742,17353,end
2298204,-2629849,17353,end
2298201,-2629807,17353,end
2298198,-2629764,17353,end
2298183,-2629753,17353,end
2298180,-2629711,17353,end
2298255,-2629711,17353,end
2298333,-2630736,17354,end
2298477,-2630715,17354,end
2298403,-2630707,17354,end
2298403,-2630692,17354,end
2298560,-2630687,17354,end
2298403,-2630603,17354,end
2298477,-2630554,17354,end
2298477,-2630527,17354,end
2298333,-2630506,17354,end
2298333,-2630505,17354,end
2298560,-2630428,17354,end
2298560,-2630424,17354,end
2298186,-2629660,17352,end
2298164,-2629437,17352,end
2298167,-2629427,17352,end
2298161,-2629400,17352,end
2298161,-2629286,17352,end
2298158,-2629238,17352,end
2298155,-2629191,17352,end
2298156,-2629191,17352,end
2298255,-2629576,17353,end
2298477,-2630419,17354,end
2298477,-2630392,17354,end
2298333,-2630371,17354,end
2298333,-2630370,17354,end
2298560,-2630293,17354,end
2298560,-2630289,17354,end
2298140,-2629798,17354,end
2298143,-2629778,17354,end
2298137,-2629771,17354,end
2298086,-2629632,17354,end
2298064,-2629409,17354,end
2298067,-2629399,17354,end
2298061,-2629372,17354,end
2298061,-2629258,17354,end
2298058,-2629210,17354,end
2298055,-2629163,17354,end
2298056,-2629163,17354,end
2298155,-2629548,17355,end
2298377,-2630552,17356,end
2298303,-2630544,17356,end
2298303,-2630529,17356,end
2298460,-2630524,17356,end
2298303,-2630440,17356,end
2298377,-2630391,17356,end
2298377,-2630364,17356,end
2298460,-2630265,17356,end
2298460,-2630261,17356,end
2298155,-2629543,17355,end
2298067,-2629394,17354,end
2298061,-2629253,17354,end
2298058,-2629205,17354,end
2298055,-2629158,17354,end
2298056,-2629158,17354,end
2298460,-2630260,17356,end
2298460,-2630256,17356,end
2298399,-2629704,17352,end
2298402,-2629684,17352,end
2298396,-2629677,17352,end
2298345,-2629538,17352,end
2298323,-2629315,17352,end
2298326,-2629305,17352,end
2298320,-2629278,17352,end
2298320,-2629164,17352,end
2298317,-2629116,17352,end
2298314,-2629069,17352,end
2298315,-2629069,17352,end
2298414,-2629454,17353,end
2298636,-2630458,17354,end
2298562,-2630450,17354,end
2298562,-2630435,17354,end
2298719,-2630430,17354,end
2298562,-2630346,17354,end
2298636,-2630297,17354,end
2298636,-2630270,17354,end
2298492,-2630249,17354,end
2298492,-2630248,17354,end
2298719,-2630171,17354,end
2298719,-2630167,17354,end
2298414,-2629449,17353,end
2298719,-2630166,17354,end
2298719,-2630162,17354,end
2298326,-2629300,17352,end
2298320,-2629159,17352,end
2298317,-2629111,17352,end
2298314,-2629064,17352,end
2298315,-2629064,17352,end
2298756,-2629490,17350,end
2298759,-2629470,17350,end
2298753,-2629463,17350,end
2298702,-2629324,17350,end
2298680,-2629101,17350,end
2298683,-2629091,17350,end
2298677,-2629064,17350,end
2298677,-2628950,17350,end
2298674,-2628902,17350,end
2298671,-2628855,17350,end
2298672,-2628855,17350,end
2298815,-2630447,17351,end
2298844,-2630409,17351,end
2298814,-2630385,17351,end
2298849,-2630271,17351,end
2298720,-2629378,17351,end
2298717,-2629336,17351,end
2298714,-2629293,17351,end
2298699,-2629282,17351,end
2298696,-2629240,17351,end
2298771,-2629240,17351,end
2298849,-2630265,17352,end
2298993,-2630244,17352,end
2298919,-2630236,17352,end
2298919,-2630221,17352,end
2299076,-2630216,17352,end
2298919,-2630132,17352,end
2298993,-2630083,17352,end
2298993,-2630056,17352,end
2298849,-2630035,17352,end
2298849,-2630034,17352,end
2299076,-2629957,17352,end
2299076,-2629953,17352,end
2298683,-2629086,17350,end
2298677,-2628945,17350,end
2298674,-2628897,17350,end
2298671,-2628850,17350,end
2298672,-2628850,17350,end
2299076,-2629952,17352,end
2299076,-2629948,17352,end
2298696,-2629235,17351,end
2298771,-2629235,17351,end
2292546,-2623130,17370,end
2292549,-2623110,17370,end
2292543,-2623103,17370,end
2292492,-2622964,17370,end
2292470,-2622741,17370,end
2292473,-2622731,17370,end
2292467,-2622704,17370,end
2292467,-2622590,17370,end
2292464,-2622542,17370,end
2292461,-2622495,17370,end
2292462,-2622495,17370,end
2292605,-2624087,17371,end
2292634,-2624049,17371,end
2292604,-2624025,17371,end
2292639,-2623911,17371,end
2292510,-2623018,17371,end
2292507,-2622976,17371,end
2292504,-2622933,17371,end
2292489,-2622922,17371,end
2292486,-2622880,17371,end
2292561,-2622880,17371,end
2292639,-2623905,17372,end
