Crit0,Crit1,Crit2,end
374182,-501336,2957,end
374185,-501336,2957,end
374630,-503708,2962,end
374332,-501585,2956,end
374335,-501585,2956,end
374780,-503957,2961,end
373723,-500393,2955,end
373726,-500393,2955,end
373970,-500820,2955,end
373973,-500820,2955,end
374120,-501069,2954,end
374123,-501069,2954,end
373372,-500548,2961,end
373375,-500548,2961,end
373820,-502920,2966,end
374005,-500643,2960,end
374008,-500643,2960,end
374453,-503015,2965,end
373504,-502497,2962,end
373467,-500589,2961,end
373470,-500589,2961,end
373915,-502961,2966,end
374099,-500623,2960,end
374102,-500623,2960,end
374547,-502995,2965,end
374124,-500879,2957,end
374127,-500879,2957,end
374572,-503251,2962,end
374277,-501326,2957,end
374280,-501326,2957,end
374725,-503698,2962,end
374371,-501306,2957,end
374374,-501306,2957,end
374819,-503678,2962,end
374427,-501575,2956,end
374430,-501575,2956,end
374875,-503947,2961,end
374521,-501555,2956,end
374524,-501555,2956,end
374969,-503927,2961,end
373160,-500032,2959,end
373163,-500032,2959,end
373608,-502404,2964,end
373793,-500127,2958,end
373796,-500127,2958,end
374241,-502499,2963,end
373255,-500073,2959,end
373258,-500073,2959,end
373703,-502445,2964,end
373887,-500107,2958,end
373890,-500107,2958,end
374335,-502479,2963,end
373912,-500363,2955,end
373915,-500363,2955,end
374215,-501059,2954,end
374218,-501059,2954,end
374159,-500790,2955,end
374162,-500790,2955,end
374309,-501039,2954,end
374312,-501039,2954,end
374757,-503411,2959,end
376915,-504860,2942,end
376918,-504860,2942,end
376346,-503229,2941,end
376349,-503229,2941,end
376350,-502948,2942,end
376353,-502948,2942,end
376117,-503854,2955,end
376120,-503854,2955,end
376662,-507665,2958,end
376565,-506226,2960,end
374680,-502697,2960,end
374683,-502697,2960,end
375225,-506508,2963,end
375128,-505069,2965,end
374496,-505035,2966,end
376142,-504110,2952,end
374705,-502953,2957,end
376389,-504537,2952,end
374952,-503380,2957,end
376539,-504786,2951,end
375102,-503629,2956,end
376145,-504110,2952,end
376590,-506482,2957,end
374708,-502953,2957,end
375153,-505325,2962,end
376392,-504537,2952,end
376837,-506909,2957,end
376542,-504786,2951,end
376987,-507158,2956,end
374955,-503380,2957,end
375400,-505752,2962,end
375105,-503629,2956,end
375550,-506001,2961,end
373048,-499836,2947,end
373051,-499836,2947,end
375548,-502223,2954,end
375551,-502223,2954,end
375996,-504595,2959,end
376097,-505753,2958,end
375552,-501942,2955,end
375555,-501942,2955,end
376000,-504314,2960,end
375340,-501426,2953,end
375343,-501426,2953,end
375788,-503798,2958,end
375970,-503155,2950,end
375973,-503155,2950,end
376418,-505527,2955,end
375365,-501682,2950,end
375577,-502198,2952,end
375580,-502198,2952,end
376025,-504570,2957,end
375368,-501682,2950,end
375824,-502625,2952,end
375827,-502625,2952,end
376272,-504997,2957,end
375974,-502874,2951,end
375977,-502874,2951,end
376422,-505246,2956,end
375612,-502109,2950,end
375615,-502109,2950,end
375762,-502358,2949,end
375765,-502358,2949,end
376210,-504730,2954,end
374111,-501066,2959,end
374114,-501066,2959,end
374559,-503438,2964,end
374660,-504596,2963,end
373483,-500751,2961,end
373486,-500751,2961,end
374115,-500785,2960,end
374118,-500785,2960,end
373931,-503123,2966,end
374563,-503157,2965,end
373271,-500235,2959,end
373274,-500235,2959,end
373719,-502607,2964,end
373903,-500269,2958,end
373906,-500269,2958,end
374351,-502641,2963,end
374140,-501041,2957,end
374143,-501041,2957,end
374588,-503413,2962,end
373928,-500525,2955,end
373931,-500525,2955,end
374387,-501468,2957,end
374390,-501468,2957,end
374835,-503840,2962,end
374537,-501717,2956,end
374540,-501717,2956,end
374985,-504089,2961,end
374175,-500952,2955,end
374178,-500952,2955,end
374325,-501201,2954,end
374328,-501201,2954,end
374773,-503573,2959,end
376134,-504022,2955,end
374697,-502865,2960,end
376137,-504022,2955,end
374700,-502865,2960,end
376679,-507833,2958,end
375242,-506676,2963,end
376582,-506394,2960,end
375145,-505237,2965,end
374513,-505203,2966,end
376159,-504278,2952,end
374722,-503121,2957,end
376406,-504705,2952,end
374969,-503548,2957,end
376556,-504954,2951,end
376162,-504278,2952,end
376607,-506650,2957,end
374725,-503121,2957,end
375170,-505493,2962,end
376409,-504705,2952,end
376854,-507077,2957,end
376559,-504954,2951,end
377004,-507326,2956,end
374972,-503548,2957,end
375417,-505920,2962,end
375567,-506169,2961,end
376363,-503397,2941,end
376366,-503397,2941,end
376367,-503116,2942,end
376370,-503116,2942,end
375565,-502391,2954,end
375568,-502391,2954,end
376013,-504763,2959,end
374128,-501234,2959,end
374131,-501234,2959,end
374576,-503606,2964,end
375987,-503323,2950,end
375990,-503323,2950,end
376435,-505695,2955,end
375569,-502110,2955,end
375572,-502110,2955,end
376114,-505921,2958,end
376017,-504482,2960,end
375357,-501594,2953,end
375360,-501594,2953,end
375805,-503966,2958,end
375594,-502366,2952,end
375597,-502366,2952,end
376042,-504738,2957,end
375841,-502793,2952,end
375844,-502793,2952,end
376289,-505165,2957,end
375991,-503042,2951,end
375994,-503042,2951,end
376439,-505414,2956,end
375629,-502277,2950,end
375632,-502277,2950,end
373500,-500919,2961,end
373503,-500919,2961,end
374132,-500953,2960,end
374135,-500953,2960,end
373948,-503291,2966,end
374677,-504764,2963,end
374580,-503325,2965,end
374157,-501209,2957,end
374160,-501209,2957,end
374605,-503581,2962,end
374404,-501636,2957,end
374407,-501636,2957,end
374852,-504008,2962,end
374554,-501885,2956,end
374557,-501885,2956,end
375002,-504257,2961,end
373065,-500004,2947,end
373920,-500437,2958,end
373288,-500403,2959,end
374192,-501120,2955,end
373068,-500004,2947,end
373923,-500437,2958,end
373291,-500403,2959,end
374368,-502809,2963,end
373736,-502775,2964,end
374195,-501120,2955,end
376454,-514608,2961,end
376467,-514245,2961,end
376347,-513964,2962,end
376366,-514416,2962,end
376471,-513964,2962,end
376947,-515897,2962,end
377012,-515978,2962,end
377036,-515876,2962,end
376828,-515603,2959,end
376587,-514694,2961,end
376600,-514331,2961,end
376480,-514050,2962,end
376499,-514502,2962,end
376604,-514050,2962,end
377080,-515983,2962,end
377145,-516064,2962,end
377169,-515962,2962,end
375100,-514771,2968,end
374258,-514515,2979,end
374475,-514537,2979,end
374656,-514516,2979,end
371849,-512989,2981,end
371943,-513035,2981,end
371961,-513150,2981,end
372038,-513078,2981,end
372055,-513141,2981,end
372149,-513123,2981,end
372283,-513582,2984,end
372377,-513626,2984,end
372471,-513672,2984,end
372681,-513361,2984,end
373030,-513389,2984,end
373125,-513379,2984,end
373219,-513359,2984,end
372492,-513284,2985,end
372587,-513325,2985,end
374410,-514456,2979,end
374591,-514435,2979,end
374193,-514434,2979,end
371784,-512908,2981,end
371878,-512954,2981,end
371973,-512997,2981,end
371990,-513060,2981,end
372084,-513042,2981,end
372616,-513280,2984,end
372965,-513308,2984,end
373060,-513298,2984,end
373154,-513278,2984,end
372427,-513203,2985,end
372522,-513244,2985,end
374282,-514413,2979,end
374680,-514414,2979,end
371873,-512887,2981,end
371967,-512933,2981,end
372062,-512976,2981,end
372079,-513039,2981,end
372173,-513021,2981,end
372705,-513259,2984,end
373149,-513277,2984,end
373243,-513257,2984,end
372516,-513182,2985,end
372611,-513223,2985,end
373917,-513167,2978,end
374098,-513146,2978,end
373700,-513145,2978,end
371291,-511619,2980,end
371385,-511665,2980,end
371403,-511780,2980,end
371480,-511708,2980,end
371497,-511771,2980,end
371591,-511753,2980,end
371725,-512212,2983,end
371819,-512256,2983,end
371913,-512302,2983,end
372123,-511991,2983,end
372472,-512019,2983,end
372567,-512009,2983,end
372661,-511989,2983,end
371934,-511914,2984,end
372029,-511955,2984,end
373930,-512804,2978,end
374111,-512783,2978,end
373713,-512782,2978,end
371304,-511256,2980,end
371398,-511302,2980,end
371416,-511417,2980,end
371493,-511345,2980,end
371510,-511408,2980,end
371604,-511390,2980,end
371738,-511849,2983,end
371832,-511893,2983,end
372136,-511628,2983,end
372485,-511656,2983,end
372580,-511646,2983,end
372674,-511626,2983,end
371947,-511551,2984,end
372042,-511592,2984,end
373934,-512523,2979,end
374115,-512502,2979,end
373717,-512501,2979,end
371308,-510975,2981,end
371402,-511021,2981,end
371420,-511136,2981,end
371497,-511064,2981,end
371514,-511127,2981,end
371608,-511109,2981,end
372140,-511347,2984,end
372489,-511375,2984,end
372584,-511365,2984,end
372678,-511345,2984,end
371951,-511270,2985,end
372046,-511311,2985,end
374158,-514076,2976,end
373684,-512007,2977,end
373722,-512007,2977,end
374207,-514352,2976,end
372770,-513195,2981,end
374269,-514224,2976,end
372738,-513087,2981,end
372832,-513067,2981,end
374339,-514055,2976,end
372713,-512928,2981,end
372808,-512918,2981,end
372902,-512898,2981,end
373467,-511985,2977,end
373505,-511985,2977,end
373865,-511986,2977,end
373903,-511986,2977,end
371096,-510459,2979,end
371190,-510505,2979,end
371208,-510620,2979,end
371285,-510548,2979,end
371302,-510611,2979,end
371396,-510593,2979,end
371530,-511052,2982,end
371624,-511096,2982,end
371718,-511142,2982,end
371928,-510831,2982,end
372277,-510859,2982,end
372372,-510849,2982,end
372466,-510829,2982,end
371739,-510754,2983,end
371834,-510795,2983,end
374364,-514311,2973,end
373928,-512242,2974,end
374123,-513402,2975,end
374136,-513039,2975,end
374140,-512758,2976,end
374681,-514772,2976,end
374705,-514670,2976,end
374189,-513850,2975,end
374202,-513487,2975,end
374206,-513206,2976,end
374747,-515220,2976,end
374771,-515118,2976,end
374137,-512669,2974,end
374175,-512669,2974,end
374370,-513829,2975,end
374383,-513466,2975,end
374263,-513185,2976,end
374282,-513637,2976,end
374387,-513185,2976,end
374863,-515118,2976,end
374928,-515199,2976,end
374952,-515097,2976,end
374761,-514987,2972,end
374287,-512918,2973,end
374325,-512918,2973,end
374520,-514078,2974,end
374533,-513715,2974,end
374413,-513434,2975,end
374432,-513886,2975,end
374537,-513434,2975,end
375013,-515367,2975,end
375078,-515448,2975,end
375102,-515346,2975,end
373244,-513615,2981,end
373268,-513513,2981,end
372686,-512245,2980,end
372699,-511882,2980,end
372703,-511601,2981,end
372491,-511085,2979,end
373302,-514072,2981,end
373397,-514062,2981,end
373491,-514042,2981,end
373547,-514311,2980,end
373641,-514291,2980,end
372744,-512702,2980,end
372757,-512339,2980,end
372761,-512058,2981,end
373326,-513970,2981,end
372839,-512692,2980,end
372852,-512329,2980,end
373332,-513981,2981,end
373421,-513960,2981,end
372732,-512048,2981,end
372856,-512048,2981,end
372700,-511512,2979,end
372738,-511512,2979,end
372933,-512672,2980,end
372946,-512309,2980,end
372826,-512028,2981,end
372950,-512028,2981,end
373426,-513961,2981,end
373515,-513940,2981,end
372756,-511781,2978,end
372794,-511781,2978,end
373006,-512297,2980,end
373571,-514209,2980,end
372850,-511761,2978,end
372888,-511761,2978,end
372976,-512277,2980,end
373100,-512277,2980,end
373576,-514210,2980,end
373665,-514189,2980,end
376633,-515543,2962,end
376657,-515441,2962,end
374789,-514602,2979,end
373258,-513465,2984,end
373352,-513445,2984,end
372625,-513370,2985,end
372720,-513411,2985,end
374724,-514521,2979,end
373287,-513364,2984,end
372655,-513330,2985,end
374813,-514500,2979,end
373282,-513363,2984,end
373376,-513343,2984,end
372649,-513268,2985,end
372744,-513309,2985,end
374231,-513232,2978,end
372700,-512095,2983,end
372794,-512075,2983,end
374244,-512869,2978,end
372713,-511732,2983,end
372807,-511712,2983,end
374248,-512588,2979,end
372717,-511451,2984,end
372811,-511431,2984,end
372084,-511356,2985,end
372179,-511397,2985,end
374402,-514310,2976,end
374472,-514141,2976,end
373998,-512072,2977,end
374036,-512072,2977,end
371229,-510545,2979,end
371323,-510591,2979,end
371418,-510634,2979,end
371435,-510697,2979,end
371529,-510679,2979,end
372965,-513153,2981,end
373035,-512984,2981,end
372505,-510935,2982,end
372599,-510915,2982,end
371872,-510840,2983,end
371967,-510881,2983,end
374814,-514858,2976,end
373377,-513701,2981,end
375061,-515285,2976,end
373530,-514148,2981,end
373624,-514128,2981,end
375211,-515534,2975,end
373680,-514397,2980,end
373774,-514377,2980,end
374838,-514756,2976,end
373401,-513599,2981,end
374061,-512328,2974,end
374269,-513125,2975,end
374273,-512844,2976,end
372624,-511171,2979,end
372832,-511968,2980,end
372836,-511687,2981,end
374996,-515204,2976,end
373559,-514047,2981,end
375146,-515453,2975,end
373709,-514296,2980,end
375085,-515183,2976,end
373554,-514046,2981,end
373648,-514026,2981,end
374270,-512755,2974,end
374308,-512755,2974,end
374415,-513723,2976,end
374396,-513271,2976,end
374520,-513271,2976,end
372989,-512134,2981,end
372833,-511598,2979,end
372871,-511598,2979,end
372959,-512114,2981,end
373083,-512114,2981,end
375235,-515432,2975,end
373704,-514295,2980,end
373798,-514275,2980,end
374894,-515073,2972,end
374420,-513004,2973,end
374458,-513004,2973,end
374653,-514164,2974,end
374666,-513801,2974,end
374565,-513972,2975,end
374546,-513520,2975,end
374670,-513520,2975,end
372889,-511867,2978,end
372927,-511867,2978,end
373139,-512383,2980,end
372983,-511847,2978,end
373021,-511847,2978,end
373109,-512363,2980,end
373233,-512363,2980,end
376635,-515397,2962,end
373976,-512028,2977,end
374014,-512028,2977,end
374226,-512544,2979,end
374702,-514477,2979,end
374791,-514456,2979,end
373743,-511978,2977,end
373781,-511978,2977,end
374558,-514406,2979,end
373869,-512494,2979,end
373993,-512494,2979,end
372295,-509060,2981,end
372617,-510784,2981,end
372679,-510656,2981,end
372749,-510487,2981,end
372275,-508418,2982,end
372313,-508418,2982,end
372508,-509578,2983,end
372521,-509215,2983,end
372401,-508934,2984,end
372420,-509386,2984,end
372525,-508934,2984,end
373001,-510867,2984,end
373066,-510948,2984,end
373090,-510846,2984,end
372765,-510649,2981,end
372782,-510817,2981,end
372329,-508580,2982,end
372537,-509377,2983,end
372541,-509096,2984,end
373106,-511008,2984,end
372346,-508748,2982,end
372554,-509545,2983,end
372558,-509264,2984,end
373123,-511176,2984,end
374039,-512284,2974,end
374251,-512800,2976,end
374816,-514712,2976,end
372774,-510743,2978,end
372338,-508674,2979,end
372550,-509190,2981,end
373115,-511102,2981,end
372354,-508836,2979,end
372562,-509633,2980,end
372566,-509352,2981,end
373131,-511264,2981,end
372579,-509801,2980,end
372583,-509520,2981,end
373148,-511432,2981,end
374286,-512711,2974,end
374498,-513227,2976,end
374974,-515160,2976,end
375063,-515139,2976,end
374872,-515029,2972,end
374398,-512960,2973,end
374436,-512960,2973,end
374648,-513476,2975,end
375124,-515409,2975,end
375213,-515388,2975,end
372547,-509101,2979,end
372585,-509101,2979,end
372780,-510261,2980,end
372793,-509898,2980,end
372673,-509617,2981,end
372692,-510069,2981,end
372797,-509617,2981,end
373273,-511550,2981,end
373338,-511631,2981,end
373362,-511529,2981,end
372601,-509263,2979,end
372809,-510060,2980,end
372813,-509779,2981,end
373378,-511691,2981,end
372618,-509431,2979,end
372826,-510228,2980,end
372830,-509947,2981,end
373395,-511859,2981,end
373171,-511419,2977,end
372697,-509350,2978,end
372735,-509350,2978,end
372930,-510510,2979,end
372943,-510147,2979,end
372823,-509866,2980,end
372842,-510318,2980,end
372947,-509866,2980,end
373423,-511799,2980,end
373488,-511880,2980,end
373512,-511778,2980,end
372751,-509512,2978,end
372959,-510309,2979,end
372963,-510028,2980,end
373528,-511940,2980,end
372976,-510477,2979,end
372980,-510196,2980,end
373545,-512108,2980,end
376679,-515504,2962,end
376744,-515585,2962,end
376768,-515483,2962,end
374583,-514183,2976,end
374109,-512114,2977,end
374147,-512114,2977,end
374342,-513274,2978,end
374355,-512911,2978,end
374254,-513082,2979,end
374359,-512630,2979,end
374835,-514563,2979,end
374900,-514644,2979,end
374924,-514542,2979,end
372882,-510573,2981,end
372408,-508504,2982,end
372446,-508504,2982,end
372641,-509664,2983,end
372654,-509301,2983,end
372534,-509020,2984,end
372658,-509020,2984,end
373134,-510953,2984,end
373199,-511034,2984,end
373223,-510932,2984,end
372898,-510735,2981,end
372462,-508666,2982,end
372670,-509463,2983,end
372674,-509182,2984,end
373239,-511094,2984,end
372479,-508834,2982,end
372687,-509631,2983,end
372691,-509350,2984,end
373256,-511262,2984,end
374172,-512370,2974,end
374380,-513167,2975,end
374384,-512886,2976,end
374925,-514900,2976,end
374949,-514798,2976,end
372471,-508760,2979,end
372683,-509276,2981,end
373248,-511188,2981,end
372487,-508922,2979,end
372699,-509438,2981,end
373264,-511350,2981,end
372716,-509606,2981,end
373281,-511518,2981,end
374381,-512797,2974,end
374419,-512797,2974,end
374526,-513765,2976,end
374631,-513313,2976,end
375107,-515246,2976,end
375172,-515327,2976,end
375196,-515225,2976,end
375005,-515115,2972,end
374531,-513046,2973,end
374569,-513046,2973,end
374764,-514206,2974,end
374777,-513843,2974,end
374676,-514014,2975,end
374781,-513562,2975,end
375257,-515495,2975,end
375322,-515576,2975,end
375346,-515474,2975,end
372680,-509187,2979,end
372718,-509187,2979,end
372806,-509703,2981,end
372930,-509703,2981,end
373406,-511636,2981,end
373471,-511717,2981,end
373495,-511615,2981,end
372734,-509349,2979,end
372946,-509865,2981,end
373511,-511777,2981,end
372751,-509517,2979,end
372963,-510033,2981,end
373528,-511945,2981,end
373304,-511505,2977,end
372830,-509436,2978,end
372868,-509436,2978,end
373063,-510596,2979,end
373076,-510233,2979,end
372956,-509952,2980,end
373080,-509952,2980,end
373556,-511885,2980,end
373621,-511966,2980,end
373645,-511864,2980,end
372884,-509598,2978,end
373092,-510395,2979,end
373096,-510114,2980,end
373661,-512026,2980,end
373109,-510563,2979,end
373113,-510282,2980,end
373678,-512194,2980,end
376251,-513464,2962,end
376727,-515397,2962,end
376792,-515478,2962,end
376816,-515376,2962,end
374948,-514537,2979,end
373417,-513400,2984,end
373511,-513380,2984,end
372784,-513305,2985,end
372879,-513346,2985,end
374883,-514456,2979,end
373257,-513329,2984,end
373352,-513319,2984,end
373446,-513299,2984,end
372719,-513224,2985,end
372814,-513265,2985,end
374972,-514435,2979,end
373441,-513298,2984,end
373535,-513278,2984,end
372808,-513203,2985,end
372903,-513244,2985,end
374390,-513167,2978,end
374403,-512804,2978,end
374407,-512523,2979,end
372243,-511291,2985,end
372338,-511332,2985,end
374157,-512007,2977,end
374195,-512007,2977,end
374973,-514793,2976,end
373536,-513636,2981,end
375220,-515220,2976,end
373689,-514083,2981,end
373783,-514063,2981,end
375370,-515469,2975,end
373839,-514332,2980,end
373933,-514312,2980,end
374220,-512263,2974,end
374428,-513060,2975,end
374432,-512779,2976,end
374997,-514691,2976,end
373560,-513534,2981,end
374429,-512690,2974,end
374467,-512690,2974,end
374675,-513487,2975,end
374555,-513206,2976,end
374679,-513206,2976,end
375155,-515139,2976,end
375244,-515118,2976,end
375053,-515008,2972,end
374579,-512939,2973,end
374617,-512939,2973,end
374812,-514099,2974,end
374825,-513736,2974,end
374705,-513455,2975,end
374829,-513455,2975,end
375305,-515388,2975,end
375394,-515367,2975,end
373624,-514002,2981,end
373718,-513982,2981,end
373713,-513981,2981,end
373807,-513961,2981,end
373863,-514230,2980,end
373868,-514231,2980,end
373957,-514210,2980,end
374650,-514406,2979,end
372486,-513174,2985,end
374739,-514385,2979,end
373302,-513228,2984,end
372575,-513153,2985,end
372670,-513194,2985,end
374174,-512473,2979,end
373776,-512472,2979,end
372010,-511241,2985,end
372105,-511282,2985,end
373924,-511957,2977,end
373962,-511957,2977,end
374446,-513156,2976,end
375011,-515068,2976,end
373574,-513911,2981,end
369687,-507248,2979,end
369782,-507289,2979,end
373247,-510927,2984,end
370440,-509400,2986,end
370534,-509446,2986,end
370552,-509561,2986,end
370629,-509489,2986,end
370646,-509552,2986,end
370740,-509534,2986,end
370874,-509993,2989,end
370968,-510037,2989,end
371062,-510083,2989,end
371272,-509772,2989,end
371621,-509800,2989,end
371716,-509790,2989,end
371810,-509770,2989,end
371083,-509695,2990,end
371178,-509736,2990,end
372784,-510845,2984,end
373182,-510846,2984,end
370375,-509319,2986,end
370469,-509365,2986,end
370564,-509408,2986,end
370581,-509471,2986,end
370675,-509453,2986,end
371207,-509691,2989,end
371556,-509719,2989,end
371651,-509709,2989,end
371745,-509689,2989,end
371018,-509614,2990,end
371113,-509655,2990,end
372873,-510824,2984,end
373271,-510825,2984,end
370464,-509298,2986,end
370558,-509344,2986,end
370653,-509387,2986,end
370670,-509450,2986,end
370764,-509432,2986,end
371296,-509670,2989,end
371740,-509688,2989,end
371834,-509668,2989,end
371107,-509593,2990,end
371202,-509634,2990,end
371063,-508430,2988,end
369882,-508030,2985,end
369976,-508076,2985,end
369994,-508191,2985,end
370071,-508119,2985,end
370088,-508182,2985,end
370182,-508164,2985,end
370714,-508402,2988,end
371158,-508420,2988,end
371252,-508400,2988,end
370525,-508325,2989,end
370620,-508366,2989,end
372702,-509194,2983,end
369895,-507667,2985,end
369989,-507713,2985,end
370007,-507828,2985,end
370084,-507756,2985,end
370101,-507819,2985,end
370195,-507801,2985,end
370329,-508260,2988,end
370423,-508304,2988,end
370727,-508039,2988,end
371076,-508067,2988,end
371171,-508057,2988,end
371265,-508037,2988,end
370538,-507962,2989,end
370633,-508003,2989,end
372308,-508912,2984,end
372706,-508913,2984,end
369899,-507386,2986,end
369993,-507432,2986,end
370011,-507547,2986,end
370088,-507475,2986,end
370105,-507538,2986,end
370199,-507520,2986,end
370731,-507758,2989,end
371080,-507786,2989,end
371175,-507776,2989,end
371269,-507756,2989,end
370542,-507681,2990,end
370637,-507722,2990,end
372058,-508396,2982,end
372096,-508396,2982,end
371361,-509606,2986,end
371329,-509498,2986,end
371423,-509478,2986,end
371304,-509339,2986,end
371399,-509329,2986,end
371493,-509309,2986,end
372456,-508397,2982,end
372494,-508397,2982,end
369687,-506870,2984,end
369781,-506916,2984,end
369799,-507031,2984,end
369876,-506959,2984,end
369893,-507022,2984,end
369987,-507004,2984,end
370121,-507463,2987,end
370215,-507507,2987,end
370309,-507553,2987,end
370519,-507242,2987,end
370868,-507270,2987,end
370963,-507260,2987,end
371057,-507240,2987,end
370330,-507165,2988,end
370425,-507206,2988,end
372519,-508653,2979,end
372727,-509450,2980,end
372731,-509169,2981,end
373272,-511183,2981,end
373296,-511081,2981,end
372728,-509080,2979,end
372766,-509080,2979,end
372974,-509877,2980,end
372854,-509596,2981,end
372978,-509596,2981,end
373454,-511529,2981,end
373519,-511610,2981,end
373543,-511508,2981,end
373352,-511398,2977,end
372878,-509329,2978,end
372916,-509329,2978,end
373124,-510126,2979,end
373004,-509845,2980,end
373128,-509845,2980,end
373604,-511778,2980,end
373669,-511859,2980,end
373693,-511757,2980,end
371835,-510026,2986,end
371859,-509924,2986,end
371277,-508656,2985,end
371290,-508293,2985,end
371294,-508012,2986,end
371082,-507496,2984,end
371893,-510483,2986,end
371988,-510473,2986,end
372082,-510453,2986,end
372138,-510722,2985,end
372232,-510702,2985,end
371335,-509113,2985,end
371348,-508750,2985,end
371352,-508469,2986,end
371917,-510381,2986,end
371430,-509103,2985,end
371443,-508740,2985,end
371323,-508459,2986,end
371447,-508459,2986,end
371923,-510392,2986,end
372012,-510371,2986,end
371291,-507923,2984,end
371329,-507923,2984,end
371524,-509083,2985,end
371537,-508720,2985,end
371417,-508439,2986,end
371541,-508439,2986,end
372017,-510372,2986,end
372106,-510351,2986,end
371347,-508192,2983,end
371385,-508192,2983,end
371597,-508708,2985,end
372162,-510620,2985,end
371441,-508172,2983,end
371479,-508172,2983,end
371567,-508688,2985,end
371691,-508688,2985,end
372167,-510621,2985,end
372256,-510600,2985,end
373280,-511257,2984,end
371843,-510100,2989,end
371211,-510066,2990,end
373552,-511940,2981,end
372115,-510783,2986,end
373702,-512189,2980,end
372265,-511032,2985,end
373287,-510987,2984,end
371850,-509830,2989,end
371218,-509796,2990,end
372718,-509356,2983,end
371281,-508199,2988,end
372722,-509075,2984,end
371285,-507918,2989,end
370653,-507884,2990,end
372510,-508559,2982,end
371073,-507402,2987,end
370441,-507368,2988,end
372535,-508815,2979,end
372747,-509331,2981,end
373312,-511243,2981,end
371875,-510086,2986,end
371098,-507658,2984,end
371310,-508174,2986,end
372782,-509242,2979,end
372994,-509758,2981,end
373559,-511670,2981,end
371345,-508085,2984,end
371557,-508601,2986,end
372122,-510513,2986,end
372932,-509491,2978,end
373140,-510288,2979,end
373144,-510007,2980,end
373709,-511919,2980,end
371495,-508334,2983,end
371707,-508850,2985,end
372272,-510762,2985,end
373304,-511155,2984,end
371867,-509998,2989,end
371235,-509964,2990,end
372735,-509524,2983,end
371298,-508367,2988,end
372739,-509243,2984,end
371302,-508086,2989,end
370670,-508052,2990,end
372527,-508727,2982,end
371090,-507570,2987,end
370458,-507536,2988,end
372764,-509499,2981,end
373329,-511411,2981,end
371892,-510254,2986,end
371327,-508342,2986,end
372799,-509410,2979,end
373011,-509926,2981,end
373576,-511838,2981,end
371362,-508253,2984,end
371574,-508769,2986,end
372139,-510681,2986,end
373157,-510456,2979,end
373161,-510175,2980,end
373726,-512087,2980,end
371724,-509018,2985,end
372289,-510930,2985,end
376380,-513831,2961,end
376260,-513550,2962,end
376384,-513550,2962,end
376860,-515483,2962,end
376925,-515564,2962,end
376949,-515462,2962,end
375081,-514623,2979,end
373550,-513486,2984,end
373644,-513466,2984,end
372917,-513391,2985,end
373012,-513432,2985,end
375016,-514542,2979,end
373579,-513385,2984,end
372947,-513351,2985,end
375105,-514521,2979,end
373574,-513384,2984,end
373668,-513364,2984,end
372941,-513289,2985,end
373036,-513330,2985,end
374523,-513253,2978,end
374536,-512890,2978,end
374540,-512609,2979,end
372376,-511377,2985,end
372471,-511418,2985,end
374694,-514331,2976,end
374764,-514162,2976,end
374328,-512093,2977,end
375106,-514879,2976,end
373669,-513722,2981,end
375353,-515306,2976,end
373822,-514169,2981,end
373916,-514149,2981,end
375503,-515555,2975,end
373972,-514418,2980,end
374066,-514398,2980,end
374353,-512349,2974,end
374561,-513146,2975,end
374565,-512865,2976,end
375130,-514777,2976,end
373693,-513620,2981,end
374562,-512776,2974,end
374600,-512776,2974,end
374688,-513292,2976,end
374707,-513744,2976,end
374812,-513292,2976,end
375288,-515225,2976,end
375377,-515204,2976,end
375186,-515094,2972,end
374712,-513025,2973,end
374750,-513025,2973,end
374945,-514185,2974,end
374958,-513822,2974,end
374838,-513541,2975,end
374857,-513993,2975,end
374962,-513541,2975,end
375438,-515474,2975,end
375527,-515453,2975,end
373851,-514068,2981,end
373846,-514067,2981,end
373940,-514047,2981,end
374001,-514317,2980,end
373996,-514316,2980,end
374090,-514296,2980,end
373380,-511013,2984,end
371943,-509856,2989,end
371216,-509781,2990,end
371311,-509822,2990,end
373315,-510932,2984,end
371878,-509775,2989,end
371246,-509741,2990,end
373404,-510911,2984,end
371873,-509774,2989,end
371967,-509754,2989,end
371240,-509679,2990,end
371335,-509720,2990,end
372822,-509643,2983,end
371385,-508486,2988,end
372835,-509280,2983,end
371304,-508143,2988,end
371398,-508123,2988,end
372839,-508999,2984,end
371308,-507862,2989,end
371402,-507842,2989,end
370675,-507767,2990,end
370770,-507808,2990,end
373063,-510552,2981,end
372589,-508483,2982,end
372627,-508483,2982,end
369820,-506956,2984,end
369914,-507002,2984,end
370009,-507045,2984,end
370026,-507108,2984,end
370120,-507090,2984,end
371626,-509395,2986,end
371096,-507346,2987,end
371190,-507326,2987,end
370463,-507251,2988,end
370558,-507292,2988,end
373413,-511343,2984,end
371976,-510186,2989,end
371344,-510152,2990,end
373079,-510714,2981,end
372643,-508645,2982,end
372851,-509442,2983,end
372855,-509161,2984,end
373420,-511073,2984,end
371983,-509916,2989,end
371351,-509882,2990,end
371414,-508285,2988,end
371418,-508004,2989,end
370786,-507970,2990,end
371642,-509557,2986,end
371206,-507488,2987,end
370574,-507454,2988,end
373437,-511241,2984,end
372000,-510084,2989,end
371368,-510050,2990,end
372868,-509610,2983,end
371431,-508453,2988,end
372872,-509329,2984,end
371435,-508172,2989,end
