Crit0,Crit1,Crit2,end
2295624,-2621837,17382,end
2295698,-2621788,17382,end
2295698,-2621761,17382,end
2295554,-2621740,17382,end
2295554,-2621739,17382,end
2295781,-2621662,17382,end
2295781,-2621658,17382,end
2293114,-2617983,17369,end
2293111,-2617935,17369,end
2293108,-2617888,17369,end
2293109,-2617888,17369,end
2293111,-2617888,17369,end
2293117,-2617983,17369,end
2293114,-2617935,17369,end
2293112,-2617888,17369,end
2293124,-2618037,17369,end
2293121,-2617990,17369,end
2293122,-2617990,17369,end
2293900,-2620478,17382,end
2294849,-2620373,17375,end
2294849,-2620364,17376,end
2293901,-2620478,17382,end
2294850,-2620373,17375,end
2294850,-2620364,17376,end
2293906,-2620573,17382,end
2293903,-2620525,17382,end
2294852,-2620420,17375,end
2294852,-2620411,17376,end
2294855,-2620468,17375,end
2294855,-2620459,17376,end
2293110,-2617692,17369,end
2293113,-2617672,17369,end
2293107,-2617665,17369,end
2293056,-2617526,17369,end
2293034,-2617303,17369,end
2293037,-2617293,17369,end
2293031,-2617266,17369,end
2293031,-2617152,17369,end
2293028,-2617104,17369,end
2293025,-2617057,17369,end
2293026,-2617057,17369,end
2293074,-2617580,17370,end
2293071,-2617538,17370,end
2293068,-2617495,17370,end
2293053,-2617484,17370,end
2293050,-2617442,17370,end
2293125,-2617442,17370,end
2294342,-2619848,17373,end
2294242,-2619463,17372,end
2294243,-2619463,17372,end
2293155,-2617922,17369,end
2293158,-2617902,17369,end
2293152,-2617895,17369,end
2293076,-2617382,17369,end
2293073,-2617334,17369,end
2293070,-2617287,17369,end
2293071,-2617287,17369,end
2293170,-2617672,17370,end
2294387,-2619904,17373,end
2294296,-2619765,17372,end
2294299,-2619755,17372,end
2294293,-2619614,17372,end
2294290,-2619566,17372,end
2294287,-2619519,17372,end
2294288,-2619519,17372,end
2293215,-2617894,17370,end
2296216,-2622611,17364,end
2296217,-2622611,17364,end
2296316,-2622996,17365,end
2296316,-2622991,17365,end
2296219,-2622653,17364,end
2296216,-2622606,17364,end
2296217,-2622606,17364,end
2293082,-2617234,17369,end
2293085,-2617214,17369,end
2293079,-2617207,17369,end
2293028,-2617068,17369,end
2293006,-2616845,17369,end
2293009,-2616835,17369,end
2293003,-2616808,17369,end
2293003,-2616694,17369,end
2293000,-2616646,17369,end
2292997,-2616599,17369,end
2292998,-2616599,17369,end
2293097,-2616984,17370,end
2293175,-2618009,17371,end
2293319,-2617988,17371,end
2293245,-2617980,17371,end
2293245,-2617965,17371,end
2293402,-2617960,17371,end
2293245,-2617876,17371,end
2293319,-2617827,17371,end
2293319,-2617800,17371,end
2293175,-2617779,17371,end
2293175,-2617778,17371,end
2293402,-2617701,17371,end
2293402,-2617697,17371,end
2294299,-2619640,17372,end
2294302,-2619620,17372,end
2294296,-2619613,17372,end
2294223,-2619251,17372,end
2294226,-2619241,17372,end
2294220,-2619214,17372,end
2294220,-2619100,17372,end
2294217,-2619052,17372,end
2294214,-2619005,17372,end
2294215,-2619005,17372,end
2294257,-2619443,17373,end
2294242,-2619432,17373,end
2294239,-2619390,17373,end
2294314,-2619390,17373,end
2293762,-2618919,17372,end
2293686,-2618406,17372,end
2293683,-2618358,17372,end
2293680,-2618311,17372,end
2293681,-2618311,17372,end
2293780,-2618696,17373,end
2293127,-2617464,17369,end
2293130,-2617444,17369,end
2293124,-2617437,17369,end
2293048,-2616924,17369,end
2293045,-2616876,17369,end
2293042,-2616829,17369,end
2293043,-2616829,17369,end
2293142,-2617214,17370,end
2293447,-2617931,17371,end
2293447,-2617927,17371,end
2294344,-2619696,17372,end
2294347,-2619676,17372,end
2294341,-2619669,17372,end
2294268,-2619307,17372,end
2294271,-2619297,17372,end
2294265,-2619270,17372,end
2294265,-2619156,17372,end
2294262,-2619108,17372,end
2294259,-2619061,17372,end
2294260,-2619061,17372,end
2294359,-2619446,17373,end
2294664,-2620163,17374,end
2294664,-2620159,17374,end
2293826,-2618917,17373,end
2293172,-2617686,17369,end
2293175,-2617666,17369,end
2293169,-2617659,17369,end
2293187,-2617436,17370,end
2296219,-2622622,17364,end
2296197,-2622399,17364,end
2296200,-2622389,17364,end
2296194,-2622362,17364,end
2296194,-2622248,17364,end
2296191,-2622200,17364,end
2296188,-2622153,17364,end
2296189,-2622153,17364,end
2296288,-2622538,17365,end
2296436,-2623430,17366,end
2296510,-2623381,17366,end
2296510,-2623354,17366,end
2296366,-2623333,17366,end
2296366,-2623332,17366,end
2296593,-2623255,17366,end
2296593,-2623251,17366,end
2296288,-2622533,17365,end
2296200,-2622384,17364,end
2296194,-2622243,17364,end
2296191,-2622195,17364,end
2296188,-2622148,17364,end
2296189,-2622148,17364,end
2296593,-2623250,17366,end
2296593,-2623246,17366,end
2293006,-2616808,17369,end
2293006,-2616694,17369,end
2293003,-2616646,17369,end
2293000,-2616599,17369,end
2293001,-2616599,17369,end
2293100,-2616984,17370,end
2293405,-2617701,17371,end
2293405,-2617697,17371,end
2294317,-2619390,17373,end
2294220,-2619052,17372,end
2294217,-2619005,17372,end
2294218,-2619005,17372,end
2293783,-2618696,17373,end
2293689,-2618406,17372,end
2293686,-2618358,17372,end
2293683,-2618311,17372,end
2293684,-2618311,17372,end
2293051,-2616924,17369,end
2293048,-2616876,17369,end
2293045,-2616829,17369,end
2293046,-2616829,17369,end
2293145,-2617214,17370,end
2293450,-2617931,17371,end
2293450,-2617927,17371,end
2294274,-2619297,17372,end
2294268,-2619270,17372,end
2294268,-2619156,17372,end
2294265,-2619108,17372,end
2294262,-2619061,17372,end
2294263,-2619061,17372,end
2294362,-2619446,17373,end
2294667,-2620163,17374,end
2294667,-2620159,17374,end
2293829,-2618917,17373,end
2293190,-2617436,17370,end
2296203,-2622389,17364,end
2296197,-2622362,17364,end
2296197,-2622248,17364,end
2296194,-2622200,17364,end
2296191,-2622153,17364,end
2296192,-2622153,17364,end
2296291,-2622538,17365,end
2296596,-2623255,17366,end
2296596,-2623251,17366,end
2296291,-2622533,17365,end
2296203,-2622384,17364,end
2296197,-2622243,17364,end
2296194,-2622195,17364,end
2296191,-2622148,17364,end
2296192,-2622148,17364,end
2296596,-2623250,17366,end
2296596,-2623246,17366,end
2293016,-2616796,17369,end
2293013,-2616748,17369,end
2293010,-2616701,17369,end
2293011,-2616701,17369,end
2293110,-2617086,17370,end
2293415,-2617803,17371,end
2293415,-2617799,17371,end
2293023,-2616807,17369,end
2293024,-2616807,17369,end
2293428,-2617909,17371,end
2293428,-2617905,17371,end
2293123,-2617192,17370,end
2296328,-2623075,17365,end
2296328,-2623070,17365,end
2293696,-2618460,17372,end
2293693,-2618413,17372,end
2293694,-2618413,17372,end
2293793,-2618798,17373,end
2293058,-2616978,17369,end
2293055,-2616931,17369,end
2293056,-2616931,17369,end
2293460,-2618033,17371,end
2293460,-2618029,17371,end
2293155,-2617316,17370,end
2294278,-2619372,17372,end
2294278,-2619258,17372,end
2294275,-2619210,17372,end
2294272,-2619163,17372,end
2294273,-2619163,17372,end
2294677,-2620265,17374,end
2294677,-2620261,17374,end
2294372,-2619548,17373,end
2293200,-2617538,17370,end
2296210,-2622501,17364,end
2296213,-2622491,17364,end
2296207,-2622464,17364,end
2296207,-2622350,17364,end
2296204,-2622302,17364,end
2296201,-2622255,17364,end
2296202,-2622255,17364,end
2296301,-2622640,17365,end
2296606,-2623357,17366,end
2296606,-2623353,17366,end
2296301,-2622635,17365,end
2296213,-2622486,17364,end
2296207,-2622345,17364,end
2296204,-2622297,17364,end
2296201,-2622250,17364,end
2296202,-2622250,17364,end
2296606,-2623352,17366,end
2296606,-2623348,17366,end
2293806,-2618904,17373,end
2293168,-2617422,17370,end
2294373,-2619884,17372,end
2294291,-2619364,17372,end
2294288,-2619316,17372,end
2294285,-2619269,17372,end
2294286,-2619269,17372,end
2294385,-2619654,17373,end
2293213,-2617644,17370,end
2296220,-2622456,17364,end
2296217,-2622408,17364,end
2296214,-2622361,17364,end
2296215,-2622361,17364,end
2296619,-2623463,17366,end
2296619,-2623459,17366,end
2296214,-2622356,17364,end
2296619,-2623458,17366,end
2296619,-2623454,17366,end
2296220,-2622451,17364,end
2296217,-2622403,17364,end
2296215,-2622356,17364,end
2294390,-2619886,17373,end
2294393,-2619876,17373,end
2294387,-2619849,17373,end
2294387,-2619735,17373,end
2294381,-2619640,17373,end
2294382,-2619640,17373,end
2294820,-2620185,17373,end
2294823,-2620212,17373,end
2294826,-2620192,17373,end
2294769,-2620046,17373,end
2294747,-2619823,17373,end
2294750,-2619813,17373,end
2294744,-2619786,17373,end
2294744,-2619672,17373,end
2294741,-2619624,17373,end
2294738,-2619577,17373,end
2294739,-2619577,17373,end
2294787,-2620100,17374,end
2294784,-2620058,17374,end
2294781,-2620015,17374,end
2294766,-2620004,17374,end
2294763,-2619962,17374,end
2294838,-2619962,17374,end
2293531,-2618074,17372,end
2293534,-2618054,17372,end
2293528,-2618047,17372,end
2293477,-2617908,17372,end
2293455,-2617685,17372,end
2293458,-2617675,17372,end
2293452,-2617648,17372,end
2293452,-2617534,17372,end
2293449,-2617486,17372,end
2293446,-2617439,17372,end
2293447,-2617439,17372,end
2293546,-2617824,17373,end
2293768,-2618828,17374,end
2293851,-2618800,17374,end
2293768,-2618667,17374,end
2293768,-2618640,17374,end
2293851,-2618541,17374,end
2293851,-2618537,17374,end
2293200,-2617801,17373,end
2293203,-2617791,17373,end
2293197,-2617764,17373,end
2293197,-2617650,17373,end
2293194,-2617602,17373,end
2293191,-2617555,17373,end
2293192,-2617555,17373,end
2293291,-2617940,17374,end
2293439,-2618921,17375,end
2293596,-2618916,17375,end
2293439,-2618832,17375,end
2293513,-2618783,17375,end
2293513,-2618756,17375,end
2293369,-2618735,17375,end
2293369,-2618734,17375,end
2293596,-2618657,17375,end
2293596,-2618653,17375,end
2293209,-2617745,17373,end
2293206,-2617697,17373,end
2293203,-2617650,17373,end
2293204,-2617650,17373,end
2293303,-2618035,17374,end
2293608,-2618752,17375,end
2293608,-2618748,17375,end
2293220,-2617788,17373,end
2293217,-2617741,17373,end
2293218,-2617741,17373,end
2293622,-2618843,17375,end
2293622,-2618839,17375,end
2293317,-2618126,17374,end
2293874,-2619824,17382,end
2293877,-2619804,17382,end
2293871,-2619797,17382,end
2293820,-2619658,17382,end
2293798,-2619435,17382,end
2293801,-2619425,17382,end
2293795,-2619398,17382,end
2293795,-2619284,17382,end
2293792,-2619236,17382,end
2293789,-2619189,17382,end
2293790,-2619189,17382,end
2293967,-2620605,17383,end
2293838,-2619712,17383,end
2293835,-2619670,17383,end
2293832,-2619627,17383,end
2293817,-2619616,17383,end
2293814,-2619574,17383,end
2293889,-2619574,17383,end
2293967,-2620599,17384,end
2294111,-2620578,17384,end
2294037,-2620570,17384,end
2294037,-2620555,17384,end
2294194,-2620550,17384,end
2294037,-2620466,17384,end
2294111,-2620417,17384,end
2294111,-2620390,17384,end
2293967,-2620369,17384,end
2293967,-2620368,17384,end
2294194,-2620291,17384,end
2294194,-2620287,17384,end
2294207,-2620018,17380,end
2294210,-2619998,17380,end
2294204,-2619991,17380,end
2294153,-2619852,17380,end
2294131,-2619629,17380,end
2294134,-2619619,17380,end
2294128,-2619592,17380,end
2294128,-2619478,17380,end
2294125,-2619430,17380,end
2294122,-2619383,17380,end
2294123,-2619383,17380,end
2294222,-2619768,17381,end
2294444,-2620772,17382,end
2294527,-2620744,17382,end
2294370,-2620660,17382,end
2294444,-2620611,17382,end
2294444,-2620584,17382,end
2294300,-2620563,17382,end
2294300,-2620562,17382,end
2294527,-2620485,17382,end
2294527,-2620481,17382,end
2294466,-2619924,17378,end
2294469,-2619904,17378,end
2294463,-2619897,17378,end
2294412,-2619758,17378,end
2294390,-2619535,17378,end
2294393,-2619525,17378,end
2294387,-2619498,17378,end
2294387,-2619384,17378,end
2294384,-2619336,17378,end
2294381,-2619289,17378,end
2294382,-2619289,17378,end
2294481,-2619674,17379,end
2294703,-2620517,17380,end
2294703,-2620490,17380,end
2294559,-2620469,17380,end
2294559,-2620468,17380,end
2294786,-2620391,17380,end
2294786,-2620387,17380,end
2294823,-2619710,17376,end
2294826,-2619690,17376,end
2294820,-2619683,17376,end
2294769,-2619544,17376,end
2294747,-2619321,17376,end
2294750,-2619311,17376,end
2294744,-2619284,17376,end
2294744,-2619170,17376,end
2294741,-2619122,17376,end
2294738,-2619075,17376,end
2294739,-2619075,17376,end
2294916,-2620491,17377,end
2294787,-2619598,17377,end
2294784,-2619556,17377,end
2294781,-2619513,17377,end
2294766,-2619502,17377,end
2294763,-2619460,17377,end
2294838,-2619460,17377,end
2294916,-2620485,17378,end
2295060,-2620464,17378,end
2294986,-2620456,17378,end
2294986,-2620441,17378,end
2295143,-2620436,17378,end
2294986,-2620352,17378,end
2295060,-2620303,17378,end
2295060,-2620276,17378,end
2294916,-2620255,17378,end
2294916,-2620254,17378,end
2295143,-2620177,17378,end
2295143,-2620173,17378,end
2296415,-2626783,17376,end
2296341,-2626775,17376,end
2296341,-2626760,17376,end
2296498,-2626755,17376,end
2296341,-2626671,17376,end
2296415,-2626622,17376,end
2296415,-2626595,17376,end
2296498,-2626496,17376,end
2296498,-2626492,17376,end
2296341,-2626409,17376,end
2296415,-2626417,17376,end
2296341,-2626394,17376,end
2296498,-2626389,17376,end
2296341,-2626305,17376,end
2296415,-2626256,17376,end
2296415,-2626229,17376,end
2296498,-2626130,17376,end
2296498,-2626126,17376,end
2296771,-2625999,17372,end
2296749,-2625776,17372,end
2296752,-2625766,17372,end
2296746,-2625739,17372,end
2296746,-2625625,17372,end
2296743,-2625577,17372,end
2296740,-2625530,17372,end
2296741,-2625530,17372,end
2296884,-2627122,17373,end
2296913,-2627084,17373,end
2296883,-2627060,17373,end
2296918,-2626946,17373,end
2296789,-2626053,17373,end
2296786,-2626011,17373,end
2296783,-2625968,17373,end
2296768,-2625957,17373,end
2296765,-2625915,17373,end
2296840,-2625915,17373,end
2296918,-2626940,17374,end
2297062,-2626919,17374,end
2296988,-2626911,17374,end
2296988,-2626896,17374,end
2297145,-2626891,17374,end
2296988,-2626807,17374,end
2297062,-2626758,17374,end
2297062,-2626731,17374,end
2296918,-2626710,17374,end
2296918,-2626709,17374,end
2297145,-2626632,17374,end
2297145,-2626628,17374,end
2296822,-2625886,17372,end
2296825,-2625913,17372,end
2296828,-2625893,17372,end
2296771,-2625747,17372,end
2296749,-2625524,17372,end
2296752,-2625514,17372,end
2296746,-2625487,17372,end
2296746,-2625373,17372,end
2296743,-2625325,17372,end
2296740,-2625278,17372,end
2296741,-2625278,17372,end
2296789,-2625801,17373,end
2296786,-2625759,17373,end
2296783,-2625716,17373,end
2296768,-2625705,17373,end
2296765,-2625663,17373,end
2296840,-2625663,17373,end
2296988,-2626555,17374,end
2297062,-2626506,17374,end
2297062,-2626479,17374,end
2296918,-2626458,17374,end
2296918,-2626457,17374,end
2297145,-2626380,17374,end
2297145,-2626376,17374,end
2296040,-2622618,17376,end
2296043,-2622598,17376,end
2296037,-2622591,17376,end
2296055,-2622368,17377,end
2296360,-2623344,17378,end
2296360,-2623085,17378,end
2296360,-2623081,17378,end
2296088,-2622654,17376,end
2296082,-2622647,17376,end
2296012,-2622275,17376,end
2296100,-2622424,17377,end
2296405,-2623400,17378,end
2296405,-2623141,17378,end
2296405,-2623137,17378,end
2296535,-2625966,17374,end
2296538,-2625946,17374,end
2296532,-2625939,17374,end
2296481,-2625800,17374,end
2296459,-2625577,17374,end
2296462,-2625567,17374,end
2296456,-2625540,17374,end
2296456,-2625426,17374,end
2296453,-2625378,17374,end
2296450,-2625331,17374,end
2296451,-2625331,17374,end
2296594,-2626923,17375,end
2296623,-2626885,17375,end
2296593,-2626861,17375,end
2296628,-2626747,17375,end
2296499,-2625854,17375,end
2296496,-2625812,17375,end
2296493,-2625769,17375,end
2296478,-2625758,17375,end
2296475,-2625716,17375,end
2296550,-2625716,17375,end
2296628,-2626741,17376,end
2296772,-2626720,17376,end
2296698,-2626712,17376,end
2296698,-2626697,17376,end
2296855,-2626692,17376,end
2296698,-2626608,17376,end
2296772,-2626559,17376,end
2296772,-2626532,17376,end
2296628,-2626511,17376,end
2296628,-2626510,17376,end
2296855,-2626433,17376,end
2296855,-2626429,17376,end
2296628,-2626381,17375,end
2296535,-2625600,17374,end
2296538,-2625580,17374,end
2296532,-2625573,17374,end
2296481,-2625434,17374,end
2296459,-2625211,17374,end
2296462,-2625201,17374,end
2296456,-2625174,17374,end
2296456,-2625060,17374,end
2296453,-2625012,17374,end
2296450,-2624965,17374,end
2296451,-2624965,17374,end
2296499,-2625488,17375,end
2296496,-2625446,17375,end
2296493,-2625403,17375,end
2296478,-2625392,17375,end
2296475,-2625350,17375,end
2296550,-2625350,17375,end
2296628,-2626375,17376,end
2296772,-2626354,17376,end
2296698,-2626346,17376,end
2296698,-2626331,17376,end
2296855,-2626326,17376,end
2296698,-2626242,17376,end
2296772,-2626193,17376,end
2296772,-2626166,17376,end
2296628,-2626145,17376,end
2296628,-2626144,17376,end
2296855,-2626067,17376,end
2296855,-2626063,17376,end
2297128,-2625936,17372,end
2297106,-2625713,17372,end
2297109,-2625703,17372,end
2297103,-2625676,17372,end
2297103,-2625562,17372,end
2297100,-2625514,17372,end
2297097,-2625467,17372,end
2297098,-2625467,17372,end
2297241,-2627059,17373,end
2297270,-2627021,17373,end
2297240,-2626997,17373,end
2297275,-2626883,17373,end
2297146,-2625990,17373,end
2297143,-2625948,17373,end
2297140,-2625905,17373,end
2297125,-2625894,17373,end
2297122,-2625852,17373,end
2297197,-2625852,17373,end
2297275,-2626877,17374,end
2297419,-2626856,17374,end
2297345,-2626848,17374,end
2297345,-2626833,17374,end
2297502,-2626828,17374,end
2297345,-2626744,17374,end
2297419,-2626695,17374,end
2297419,-2626668,17374,end
2297275,-2626647,17374,end
2297275,-2626646,17374,end
2297502,-2626569,17374,end
2297502,-2626565,17374,end
2297179,-2625823,17372,end
2297182,-2625850,17372,end
2297185,-2625830,17372,end
2297128,-2625684,17372,end
2297106,-2625461,17372,end
2297109,-2625451,17372,end
2297103,-2625424,17372,end
2297103,-2625310,17372,end
2297100,-2625262,17372,end
2297097,-2625215,17372,end
2297098,-2625215,17372,end
2297146,-2625738,17373,end
2297143,-2625696,17373,end
2297140,-2625653,17373,end
2297125,-2625642,17373,end
2297122,-2625600,17373,end
2297197,-2625600,17373,end
2297345,-2626492,17374,end
2297419,-2626443,17374,end
2297419,-2626416,17374,end
2297275,-2626395,17374,end
2297275,-2626394,17374,end
2297502,-2626317,17374,end
2297502,-2626313,17374,end
2298014,-2625766,17368,end
2298017,-2625746,17368,end
2298011,-2625739,17368,end
2297960,-2625600,17368,end
2297938,-2625377,17368,end
2297941,-2625367,17368,end
2297935,-2625340,17368,end
2297935,-2625226,17368,end
2297932,-2625178,17368,end
2297929,-2625131,17368,end
2297930,-2625131,17368,end
2298029,-2625516,17369,end
2298334,-2626492,17370,end
2298334,-2626233,17370,end
2298334,-2626229,17370,end
2298029,-2625511,17369,end
2297941,-2625362,17368,end
2297935,-2625221,17368,end
2297932,-2625173,17368,end
2297929,-2625126,17368,end
2297930,-2625126,17368,end
2298334,-2626228,17370,end
2298334,-2626224,17370,end
2296446,-2624920,17370,end
2296446,-2624916,17370,end
2296582,-2623867,17367,end
2296657,-2623867,17367,end
2296962,-2624580,17368,end
2296657,-2623862,17367,end
2296962,-2624579,17368,end
2296962,-2624575,17368,end
2293497,-2617764,17372,end
2293494,-2617716,17372,end
2293491,-2617669,17372,end
2293492,-2617669,17372,end
2293591,-2618054,17373,end
2293896,-2618771,17374,end
2293896,-2618767,17374,end
2296443,-2624853,17371,end
2296526,-2624825,17371,end
2296443,-2624692,17371,end
2296443,-2624665,17371,end
2296526,-2624566,17371,end
2296526,-2624562,17371,end
2296443,-2624530,17371,end
2296526,-2624431,17371,end
2296526,-2624427,17371,end
2296722,-2623628,17367,end
2296725,-2623608,17367,end
2296719,-2623601,17367,end
2296668,-2623462,17367,end
2296646,-2623239,17367,end
2296649,-2623229,17367,end
2296643,-2623202,17367,end
2296643,-2623088,17367,end
2296640,-2623040,17367,end
2296637,-2622993,17367,end
2296638,-2622993,17367,end
2296810,-2624547,17368,end
2296780,-2624523,17368,end
2296815,-2624409,17368,end
2296686,-2623516,17368,end
2296683,-2623474,17368,end
2296680,-2623431,17368,end
2296665,-2623420,17368,end
2296662,-2623378,17368,end
2296737,-2623378,17368,end
2296815,-2624403,17369,end
2296959,-2624382,17369,end
2296885,-2624374,17369,end
2296885,-2624359,17369,end
2297042,-2624354,17369,end
2296885,-2624270,17369,end
2296959,-2624221,17369,end
2296959,-2624194,17369,end
2296815,-2624173,17369,end
2296815,-2624172,17369,end
2297042,-2624095,17369,end
2297042,-2624091,17369,end
2296737,-2623373,17368,end
2296649,-2623224,17367,end
2296643,-2623083,17367,end
2296640,-2623035,17367,end
2296637,-2622988,17367,end
2296638,-2622988,17367,end
2297042,-2624090,17369,end
2297042,-2624086,17369,end
2293236,-2617785,17373,end
2293237,-2617785,17373,end
2293641,-2618887,17375,end
2293641,-2618883,17375,end
2293336,-2618170,17374,end
2293381,-2618392,17374,end
2296382,-2623109,17368,end
2296383,-2623109,17368,end
2296482,-2623494,17369,end
2296560,-2624519,17370,end
2296704,-2624498,17370,end
2296630,-2624490,17370,end
2296630,-2624475,17370,end
2296787,-2624470,17370,end
2296630,-2624386,17370,end
2296704,-2624337,17370,end
2296704,-2624310,17370,end
2296560,-2624289,17370,end
2296560,-2624288,17370,end
2296787,-2624211,17370,end
2296787,-2624207,17370,end
2296482,-2623489,17369,end
2296382,-2623104,17368,end
2296383,-2623104,17368,end
2296787,-2624206,17370,end
2296787,-2624202,17370,end
2295015,-2621841,17385,end
2295018,-2621831,17385,end
2295012,-2621804,17385,end
2295012,-2621690,17385,end
2295009,-2621642,17385,end
2295006,-2621595,17385,end
2295007,-2621595,17385,end
2295411,-2622956,17387,end
2295411,-2622697,17387,end
2295411,-2622693,17387,end
2295427,-2622404,17383,end
2295342,-2621836,17383,end
2295339,-2621789,17383,end
2295340,-2621789,17383,end
2295439,-2622174,17384,end
2295744,-2623150,17385,end
2295744,-2622891,17385,end
2295744,-2622887,17385,end
2296003,-2623056,17383,end
2296003,-2622797,17383,end
2296003,-2622793,17383,end
2296040,-2622116,17379,end
2296043,-2622096,17379,end
2296037,-2622089,17379,end
2295964,-2621727,17379,end
2295967,-2621717,17379,end
2295961,-2621690,17379,end
2295961,-2621576,17379,end
2295958,-2621528,17379,end
2295955,-2621481,17379,end
2295956,-2621481,17379,end
2296055,-2621866,17380,end
2296360,-2622842,17381,end
2296360,-2622583,17381,end
2296360,-2622579,17381,end
2294478,-2620996,17385,end
2294475,-2620948,17385,end
2294472,-2620901,17385,end
2294473,-2620901,17385,end
2294572,-2621286,17386,end
2294877,-2622262,17387,end
2294877,-2622003,17387,end
2294877,-2621999,17387,end
2294808,-2621142,17383,end
2294805,-2621095,17383,end
2294806,-2621095,17383,end
2294905,-2621480,17384,end
2295210,-2622456,17385,end
2295210,-2622197,17385,end
2295210,-2622193,17385,end
2295164,-2621386,17382,end
2295469,-2622362,17383,end
2295469,-2622103,17383,end
2295469,-2622099,17383,end
2295506,-2621422,17379,end
2295509,-2621402,17379,end
2295503,-2621395,17379,end
2295427,-2620882,17379,end
2295424,-2620834,17379,end
2295421,-2620787,17379,end
2295422,-2620787,17379,end
2295521,-2621172,17380,end
2295826,-2622148,17381,end
2295826,-2621889,17381,end
2295826,-2621885,17381,end
2293348,-2618265,17374,end
2296494,-2623589,17369,end
2296799,-2624565,17370,end
2296799,-2624306,17370,end
2296799,-2624302,17370,end
2296494,-2623584,17369,end
2296799,-2624301,17370,end
2296799,-2624297,17370,end
2293362,-2618356,17374,end
2293919,-2620054,17382,end
2293922,-2620034,17382,end
2293916,-2620027,17382,end
2293840,-2619514,17382,end
2293837,-2619466,17382,end
2293834,-2619419,17382,end
2293835,-2619419,17382,end
2293934,-2619804,17383,end
2294239,-2620521,17384,end
2294239,-2620517,17384,end
2294252,-2620248,17380,end
2294255,-2620228,17380,end
2294249,-2620221,17380,end
2294173,-2619708,17380,end
2294170,-2619660,17380,end
2294167,-2619613,17380,end
2294168,-2619613,17380,end
2294572,-2620715,17382,end
2294572,-2620711,17382,end
2294267,-2619998,17381,end
2294511,-2620154,17378,end
2294514,-2620134,17378,end
2294508,-2620127,17378,end
2294432,-2619614,17378,end
2294429,-2619566,17378,end
2294426,-2619519,17378,end
2294427,-2619519,17378,end
2294526,-2619904,17379,end
2294868,-2619940,17376,end
2294871,-2619920,17376,end
2294865,-2619913,17376,end
2294789,-2619400,17376,end
2294786,-2619352,17376,end
2294783,-2619305,17376,end
2294784,-2619305,17376,end
2294883,-2619690,17377,end
2295188,-2620407,17378,end
2295188,-2620403,17378,end
2296411,-2623342,17368,end
2296408,-2623295,17368,end
2296409,-2623295,17368,end
2296508,-2623680,17369,end
2296813,-2624656,17370,end
2296813,-2624397,17370,end
2296813,-2624393,17370,end
2296508,-2623675,17369,end
2296411,-2623337,17368,end
2296408,-2623290,17368,end
2296409,-2623290,17368,end
2296813,-2624392,17370,end
2296813,-2624388,17370,end
2295060,-2621897,17385,end
2295063,-2621887,17385,end
2295057,-2621860,17385,end
2295057,-2621746,17385,end
2295054,-2621698,17385,end
2295051,-2621651,17385,end
2295052,-2621651,17385,end
2295456,-2623012,17387,end
2295456,-2622753,17387,end
2295456,-2622749,17387,end
2294923,-2622483,17387,end
2294618,-2621507,17386,end
2294923,-2622224,17387,end
2294923,-2622220,17387,end
2293964,-2620276,17382,end
2293967,-2620256,17382,end
2293961,-2620249,17382,end
2293979,-2620026,17383,end
2295823,-2626332,17385,end
2295749,-2626324,17385,end
2295749,-2626309,17385,end
2295906,-2626304,17385,end
2295749,-2626220,17385,end
2295823,-2626171,17385,end
2295823,-2626144,17385,end
2295906,-2626045,17385,end
2295906,-2626041,17385,end
2295749,-2625958,17385,end
2295823,-2625966,17385,end
2295749,-2625943,17385,end
2295906,-2625938,17385,end
2295749,-2625854,17385,end
2295823,-2625805,17385,end
2295823,-2625778,17385,end
2295906,-2625679,17385,end
2295906,-2625675,17385,end
2296292,-2626671,17382,end
2296321,-2626633,17382,end
2296291,-2626609,17382,end
2296326,-2626495,17382,end
2296197,-2625602,17382,end
2296194,-2625560,17382,end
2296191,-2625517,17382,end
2296176,-2625506,17382,end
2296173,-2625464,17382,end
2296248,-2625464,17382,end
2296326,-2626489,17383,end
2296470,-2626468,17383,end
2296396,-2626460,17383,end
2296396,-2626445,17383,end
2296553,-2626440,17383,end
2296396,-2626356,17383,end
2296470,-2626307,17383,end
2296470,-2626280,17383,end
2296326,-2626259,17383,end
2296326,-2626258,17383,end
2296553,-2626181,17383,end
2296553,-2626177,17383,end
2296248,-2625212,17382,end
2296396,-2626104,17383,end
2296470,-2626055,17383,end
2296470,-2626028,17383,end
2296326,-2626007,17383,end
2296326,-2626006,17383,end
2296553,-2625929,17383,end
2296553,-2625925,17383,end
2296549,-2625849,17379,end
2296552,-2625829,17379,end
2296546,-2625822,17379,end
2296495,-2625683,17379,end
2296473,-2625460,17379,end
2296476,-2625450,17379,end
2296470,-2625423,17379,end
2296470,-2625309,17379,end
2296467,-2625261,17379,end
2296464,-2625214,17379,end
2296465,-2625214,17379,end
2296608,-2626806,17380,end
2296637,-2626768,17380,end
2296607,-2626744,17380,end
2296642,-2626630,17380,end
2296513,-2625737,17380,end
2296510,-2625695,17380,end
2296507,-2625652,17380,end
2296492,-2625641,17380,end
2296489,-2625599,17380,end
2296564,-2625599,17380,end
2296642,-2626624,17381,end
2296786,-2626603,17381,end
2296712,-2626595,17381,end
2296712,-2626580,17381,end
2296869,-2626575,17381,end
2296712,-2626491,17381,end
2296786,-2626442,17381,end
