Crit0,Crit1,Crit2,end
338010,-383312,2394,end
338685,-383268,2392,end
336806,-382181,2403,end
336806,-382058,2403,end
338058,-383303,2394,end
338231,-382961,2390,end
338733,-383259,2392,end
336752,-381845,2397,end
337005,-381841,2394,end
337322,-383221,2396,end
337323,-382462,2397,end
337323,-382339,2397,end
339250,-383540,2386,end
336798,-381882,2397,end
337051,-381878,2394,end
337368,-383258,2396,end
337369,-382499,2397,end
337369,-382376,2397,end
339296,-383577,2386,end
336846,-381873,2397,end
336985,-382577,2401,end
337099,-381869,2394,end
337416,-383249,2396,end
337417,-382490,2397,end
337417,-382367,2397,end
339344,-383568,2386,end
336752,-381661,2400,end
336798,-381698,2400,end
336846,-381689,2400,end
335922,-381257,2397,end
336752,-381498,2400,end
336798,-381535,2400,end
336846,-381526,2400,end
336631,-382737,2404,end
336677,-382707,2404,end
336725,-382689,2404,end
336891,-382202,2404,end
336937,-382239,2404,end
336985,-382230,2404,end
336985,-381774,2396,end
337011,-382415,2402,end
337063,-382650,2400,end
337063,-382527,2400,end
337109,-382620,2400,end
337109,-382497,2400,end
337157,-382602,2400,end
337157,-382479,2400,end
339084,-383680,2389,end
337004,-381971,2400,end
337004,-381802,2400,end
337005,-381494,2397,end
337169,-382694,2400,end
337322,-382874,2399,end
337323,-382115,2400,end
337323,-381992,2400,end
338919,-383275,2390,end
339250,-383193,2389,end
337050,-381839,2400,end
337098,-381830,2400,end
337051,-381531,2397,end
337368,-382911,2399,end
337369,-382152,2400,end
337369,-382029,2400,end
338965,-383312,2390,end
339296,-383230,2389,end
337099,-381522,2397,end
337416,-382902,2399,end
337417,-382143,2400,end
337417,-382020,2400,end
339013,-383303,2390,end
339344,-383221,2389,end
335958,-381266,2397,end
335958,-381255,2397,end
335922,-381251,2397,end
336752,-381492,2400,end
336846,-381520,2400,end
336891,-382196,2404,end
336985,-382224,2404,end
337011,-382409,2402,end
337004,-381796,2400,end
337005,-381488,2397,end
337323,-381986,2400,end
338919,-383269,2390,end
339250,-383187,2389,end
337098,-381824,2400,end
337099,-381516,2397,end
337417,-382014,2400,end
339013,-383297,2390,end
339344,-383215,2389,end
335922,-381240,2397,end
336752,-381481,2400,end
336798,-381518,2400,end
336846,-381509,2400,end
336891,-382185,2404,end
336937,-382222,2404,end
336985,-382213,2404,end
337011,-382398,2402,end
337004,-381785,2400,end
337005,-381477,2397,end
337323,-381975,2400,end
338575,-383220,2391,end
338919,-383258,2390,end
339250,-383176,2389,end
337050,-381822,2400,end
337098,-381813,2400,end
337051,-381514,2397,end
337369,-382012,2400,end
338965,-383295,2390,end
339296,-383213,2389,end
337099,-381505,2397,end
337417,-382003,2400,end
338669,-383248,2391,end
339013,-383286,2390,end
339344,-383204,2389,end
334589,-380776,2401,end
335265,-380971,2399,end
335853,-381224,2398,end
335853,-381099,2398,end
336464,-381061,2395,end
336464,-381055,2395,end
336464,-381044,2395,end
335956,-381051,2396,end
336567,-381013,2393,end
336567,-381007,2393,end
336567,-380996,2393,end
336820,-381009,2390,end
336820,-381003,2390,end
336820,-380992,2390,end
337138,-381854,2390,end
337138,-381630,2393,end
337138,-381507,2393,end
337138,-381501,2393,end
337138,-381490,2393,end
335267,-381847,2407,end
335267,-381609,2407,end
335313,-381884,2407,end
335313,-381646,2407,end
335361,-381875,2407,end
335361,-381637,2407,end
336531,-382057,2404,end
336577,-382094,2404,end
336625,-382085,2404,end
336531,-381932,2404,end
336577,-381969,2404,end
336625,-381960,2404,end
337142,-381894,2401,end
337188,-381931,2401,end
337236,-381922,2401,end
337142,-381888,2401,end
337236,-381916,2401,end
337142,-381877,2401,end
337188,-381914,2401,end
337236,-381905,2401,end
335443,-382056,2407,end
335443,-381818,2407,end
335489,-382093,2407,end
335489,-381855,2407,end
335537,-382084,2407,end
335537,-381846,2407,end
336165,-382050,2405,end
336213,-382041,2405,end
336707,-382141,2404,end
336753,-382178,2404,end
336801,-382169,2404,end
337318,-382103,2401,end
337318,-382097,2401,end
337318,-382086,2401,end
337364,-382140,2401,end
337364,-382134,2401,end
337364,-382123,2401,end
337412,-382131,2401,end
337412,-382125,2401,end
337412,-382114,2401,end
337421,-382565,2396,end
337421,-382218,2399,end
337421,-382212,2399,end
337421,-382201,2399,end
337467,-382602,2396,end
337467,-382255,2399,end
337467,-382249,2399,end
337467,-382238,2399,end
337515,-382593,2396,end
337515,-382246,2399,end
337515,-382240,2399,end
337515,-382229,2399,end
336810,-382093,2402,end
336856,-382130,2402,end
336904,-382121,2402,end
337421,-382055,2399,end
337421,-382049,2399,end
337421,-382038,2399,end
337467,-382092,2399,end
337467,-382086,2399,end
337467,-382075,2399,end
337515,-382083,2399,end
337515,-382077,2399,end
337515,-382066,2399,end
335425,-383247,2409,end
335425,-383009,2409,end
335471,-383217,2409,end
335519,-383199,2409,end
335685,-382712,2409,end
335731,-382749,2409,end
335779,-382740,2409,end
337713,-383785,2395,end
337759,-383822,2395,end
338090,-383740,2394,end
337807,-383813,2395,end
338138,-383731,2394,end
335685,-382474,2409,end
335731,-382511,2409,end
335779,-382502,2409,end
337713,-383547,2395,end
337759,-383584,2395,end
338090,-383502,2394,end
337807,-383575,2395,end
338138,-383493,2394,end
336407,-382867,2407,end
336407,-382706,2407,end
336455,-382858,2407,end
336455,-382697,2407,end
338435,-383940,2393,end
338766,-383858,2392,end
338435,-383779,2393,end
338766,-383697,2392,end
338139,-383893,2394,end
338483,-383931,2393,end
338814,-383849,2392,end
338139,-383732,2394,end
338483,-383770,2393,end
338814,-383688,2392,end
336689,-383457,2406,end
337121,-383370,2402,end
337121,-383247,2402,end
339048,-384448,2391,end
336689,-383332,2406,end
337121,-383245,2402,end
337121,-383122,2402,end
339048,-384323,2391,end
336995,-382998,2404,end
337427,-382911,2400,end
337427,-382788,2400,end
339023,-384071,2390,end
339354,-383989,2389,end
337043,-382989,2404,end
337475,-382902,2400,end
337475,-382779,2400,end
339071,-384062,2390,end
339402,-383980,2389,end
336735,-383427,2406,end
337167,-383340,2402,end
337167,-383217,2402,end
339094,-384418,2391,end
336735,-383302,2406,end
337167,-383215,2402,end
337167,-383092,2402,end
339094,-384293,2391,end
336783,-383409,2406,end
337215,-383322,2402,end
337215,-383199,2402,end
339142,-384400,2391,end
336949,-382922,2406,end
337062,-382691,2402,end
337062,-382522,2402,end
337227,-383414,2402,end
337381,-382835,2402,end
337381,-382712,2402,end
338633,-383957,2393,end
338977,-383995,2392,end
339308,-383913,2391,end
336995,-382959,2406,end
337043,-382950,2406,end
339023,-384032,2392,end
337108,-382559,2402,end
337426,-383631,2401,end
337427,-382872,2402,end
337427,-382749,2402,end
338679,-383994,2393,end
339354,-383950,2391,end
337069,-383135,2404,end
337156,-382550,2402,end
337474,-383622,2401,end
337475,-382863,2402,end
337475,-382740,2402,end
338727,-383985,2393,end
339071,-384023,2392,end
339402,-383941,2391,end
338977,-383870,2392,end
339023,-383907,2392,end
339071,-383898,2392,end
336949,-382797,2406,end
336995,-382834,2406,end
337043,-382825,2406,end
338633,-383832,2393,end
337062,-382397,2402,end
337381,-382710,2402,end
337381,-382587,2402,end
339308,-383788,2391,end
337108,-382434,2402,end
337427,-382624,2402,end
338679,-383869,2393,end
339354,-383825,2391,end
337069,-383010,2404,end
337156,-382425,2402,end
337475,-382738,2402,end
337475,-382615,2402,end
338727,-383860,2393,end
339402,-383816,2391,end
337578,-384133,2396,end
337732,-383554,2396,end
337732,-383431,2396,end
339659,-384632,2385,end
337300,-383294,2403,end
337578,-383786,2399,end
337731,-383966,2398,end
337732,-383207,2399,end
337732,-383084,2399,end
339659,-384285,2388,end
337300,-383288,2403,end
337300,-383277,2403,end
337732,-383078,2399,end
339659,-384279,2388,end
337732,-383067,2399,end
339659,-384268,2388,end
337778,-383524,2396,end
337778,-383401,2396,end
339705,-384602,2385,end
337346,-383264,2403,end
337777,-383936,2398,end
337778,-383177,2399,end
337778,-383054,2399,end
339705,-384255,2388,end
337346,-383258,2403,end
337346,-383247,2403,end
337778,-383048,2399,end
339705,-384249,2388,end
337778,-383037,2399,end
339705,-384238,2388,end
337394,-383246,2403,end
337394,-383240,2403,end
337394,-383229,2403,end
337560,-383106,2400,end
337560,-382759,2403,end
337560,-382753,2403,end
337560,-382742,2403,end
337606,-383143,2400,end
337606,-382796,2403,end
337606,-382790,2403,end
337606,-382779,2403,end
337654,-383134,2400,end
337654,-382787,2403,end
337654,-382781,2403,end
337654,-382770,2403,end
337560,-382650,2392,end
337560,-382303,2395,end
337560,-382297,2395,end
337560,-382286,2395,end
337606,-382687,2392,end
337606,-382340,2395,end
337606,-382334,2395,end
337606,-382323,2395,end
337654,-382678,2392,end
337654,-382331,2395,end
337654,-382325,2395,end
337654,-382314,2395,end
337825,-384265,2395,end
337826,-383506,2396,end
337826,-383383,2396,end
339753,-384584,2385,end
337825,-383918,2398,end
337826,-383159,2399,end
337826,-383036,2399,end
339422,-384319,2389,end
339753,-384237,2388,end
337826,-383030,2399,end
337826,-383019,2399,end
339422,-384313,2389,end
339422,-384302,2389,end
339753,-384231,2388,end
339753,-384220,2388,end
337673,-382875,2396,end
337673,-382706,2396,end
337674,-382398,2393,end
337838,-383598,2396,end
337991,-383778,2395,end
337992,-383019,2396,end
337992,-382896,2396,end
339588,-384179,2386,end
339919,-384097,2385,end
337673,-382528,2399,end
337673,-382359,2399,end
337674,-382051,2396,end
337838,-383251,2399,end
337991,-383431,2398,end
337992,-382672,2399,end
337992,-382549,2399,end
339417,-383452,2386,end
339588,-383832,2389,end
339919,-383750,2388,end
337673,-382353,2399,end
337673,-382342,2399,end
339588,-383826,2389,end
337674,-382045,2396,end
337992,-382543,2399,end
339417,-383446,2386,end
339919,-383744,2388,end
337674,-382034,2396,end
337992,-382532,2399,end
339244,-383777,2390,end
339417,-383435,2386,end
339588,-383815,2389,end
339919,-383733,2388,end
337680,-382972,2401,end
337680,-382966,2401,end
337680,-382955,2401,end
337720,-382435,2393,end
338037,-383815,2395,end
338038,-383056,2396,end
338038,-382933,2396,end
339965,-384134,2385,end
337719,-382396,2399,end
337720,-382088,2396,end
338037,-383468,2398,end
338038,-382709,2399,end
338038,-382586,2399,end
339463,-383489,2386,end
339634,-383869,2389,end
339965,-383787,2388,end
337719,-382390,2399,end
337719,-382379,2399,end
337720,-382082,2396,end
338038,-382580,2399,end
339463,-383483,2386,end
339634,-383863,2389,end
339965,-383781,2388,end
337720,-382071,2396,end
338038,-382569,2399,end
339463,-383472,2386,end
339634,-383852,2389,end
339965,-383770,2388,end
337768,-382426,2393,end
338085,-383806,2395,end
338086,-383047,2396,end
338086,-382924,2396,end
340013,-384125,2385,end
337767,-382387,2399,end
337768,-382079,2396,end
338085,-383459,2398,end
338086,-382700,2399,end
338086,-382577,2399,end
339511,-383480,2386,end
339682,-383860,2389,end
340013,-383778,2388,end
337767,-382381,2399,end
337767,-382370,2399,end
337768,-382073,2396,end
338086,-382571,2399,end
339511,-383474,2386,end
339682,-383854,2389,end
340013,-383772,2388,end
337768,-382062,2396,end
338086,-382560,2399,end
339338,-383805,2390,end
339511,-383463,2386,end
339682,-383843,2389,end
340013,-383761,2388,end
337233,-381882,2396,end
337233,-381876,2396,end
337233,-381865,2396,end
337279,-381913,2396,end
337279,-381902,2396,end
337327,-381904,2396,end
337327,-381893,2396,end
337484,-381850,2396,end
337530,-381887,2396,end
337578,-381878,2396,end
337484,-381844,2396,end
337578,-381872,2396,end
337484,-381833,2396,end
337530,-381870,2396,end
337578,-381861,2396,end
335565,-381883,2407,end
335613,-381874,2407,end
335519,-381608,2407,end
335565,-381645,2407,end
335613,-381636,2407,end
336195,-381964,2405,end
336195,-381803,2405,end
336241,-382001,2405,end
336241,-381840,2405,end
336289,-381992,2405,end
336289,-381831,2405,end
336783,-382056,2404,end
336783,-381931,2404,end
336829,-382093,2404,end
336829,-381968,2404,end
336877,-382084,2404,end
336877,-381959,2404,end
337394,-381893,2401,end
337440,-381930,2401,end
337488,-381921,2401,end
337394,-381887,2401,end
337488,-381915,2401,end
337394,-381876,2401,end
337440,-381913,2401,end
337488,-381904,2401,end
335695,-382055,2407,end
335695,-381817,2407,end
335741,-382092,2407,end
335741,-381854,2407,end
335789,-382083,2407,end
335789,-381845,2407,end
336371,-382012,2405,end
336417,-382049,2405,end
336465,-382040,2405,end
336959,-382140,2404,end
337005,-382341,2402,end
337005,-382302,2404,end
337005,-382177,2404,end
337053,-382332,2402,end
337053,-382293,2404,end
337053,-382168,2404,end
337570,-382102,2401,end
337570,-382096,2401,end
337570,-382085,2401,end
337616,-382133,2401,end
337616,-382122,2401,end
337664,-382130,2401,end
337664,-382124,2401,end
337664,-382113,2401,end
337062,-382380,2402,end
337062,-382255,2402,end
337108,-382417,2402,end
337108,-382292,2402,end
337156,-382408,2402,end
337156,-382283,2402,end
337673,-382217,2399,end
337673,-382211,2399,end
337673,-382200,2399,end
337719,-382248,2399,end
337719,-382237,2399,end
337767,-382245,2399,end
337767,-382239,2399,end
337767,-382228,2399,end
337062,-382217,2402,end
337062,-382092,2402,end
337108,-382254,2402,end
337108,-382129,2402,end
337156,-382245,2402,end
337156,-382120,2402,end
337673,-382054,2399,end
337673,-382048,2399,end
337673,-382037,2399,end
337719,-382091,2399,end
337719,-382085,2399,end
337719,-382074,2399,end
337767,-382082,2399,end
337767,-382076,2399,end
337767,-382065,2399,end
335937,-382711,2409,end
335983,-382748,2409,end
336031,-382739,2409,end
335937,-382473,2409,end
335983,-382510,2409,end
336031,-382501,2409,end
338296,-383702,2394,end
338342,-383739,2394,end
338390,-383730,2394,end
338296,-383464,2394,end
338342,-383501,2394,end
338390,-383492,2394,end
336613,-382829,2407,end
336659,-382866,2407,end
336707,-382857,2407,end
336613,-382668,2407,end
336659,-382705,2407,end
336707,-382696,2407,end
338641,-383741,2393,end
338687,-383778,2393,end
338735,-383930,2393,end
338735,-383769,2393,end
338972,-383820,2392,end
337091,-382656,2403,end
339018,-383857,2392,end
337139,-382647,2403,end
338391,-383892,2394,end
339066,-383848,2392,end
337091,-382618,2403,end
337091,-382495,2403,end
337139,-382609,2403,end
337139,-382486,2403,end
338972,-383659,2392,end
339018,-383696,2392,end
338391,-383731,2394,end
339066,-383687,2392,end
337201,-382960,2404,end
337247,-382997,2404,end
337295,-382988,2404,end
337201,-382921,2406,end
337247,-382958,2406,end
337295,-382949,2406,end
337201,-382796,2406,end
337247,-382833,2406,end
337295,-382824,2406,end
337679,-382910,2400,end
337727,-382901,2400,end
337679,-382787,2400,end
337727,-382778,2400,end
337321,-383134,2404,end
337314,-382521,2402,end
337633,-382711,2402,end
338885,-383956,2393,end
339229,-383994,2392,end
339560,-383912,2391,end
337360,-382558,2402,end
337408,-382549,2402,end
337679,-382871,2402,end
337679,-382748,2402,end
338931,-383993,2393,end
339275,-384031,2392,end
339606,-383949,2391,end
337726,-383621,2401,end
337727,-382862,2402,end
337727,-382739,2402,end
338979,-383984,2393,end
339323,-384022,2392,end
339654,-383940,2391,end
337321,-383009,2404,end
337314,-382396,2402,end
337633,-382709,2402,end
337633,-382586,2402,end
338885,-383831,2393,end
339229,-383869,2392,end
339560,-383787,2391,end
337360,-382433,2402,end
337408,-382424,2402,end
337679,-382623,2402,end
338931,-383868,2393,end
339275,-383906,2392,end
339606,-383824,2391,end
337727,-382737,2402,end
337727,-382614,2402,end
338979,-383859,2393,end
339323,-383897,2392,end
339654,-383815,2391,end
337812,-383105,2400,end
337812,-382758,2403,end
337812,-382752,2403,end
337812,-382741,2403,end
337858,-383142,2400,end
337858,-382795,2403,end
337858,-382789,2403,end
337858,-382778,2403,end
337906,-383133,2400,end
337906,-382786,2403,end
337906,-382780,2403,end
337906,-382769,2403,end
337812,-382302,2395,end
337812,-382296,2395,end
337812,-382285,2395,end
337858,-382339,2395,end
337858,-382333,2395,end
337858,-382322,2395,end
337906,-382330,2395,end
337906,-382324,2395,end
337906,-382313,2395,end
337932,-382971,2401,end
337932,-382965,2401,end
337932,-382954,2401,end
337926,-382397,2393,end
338090,-383597,2396,end
338243,-383777,2395,end
338244,-383018,2396,end
338244,-382895,2396,end
340171,-384096,2385,end
337925,-382527,2399,end
337925,-382358,2399,end
337926,-382050,2396,end
338090,-383250,2399,end
338243,-383430,2398,end
338244,-382671,2399,end
338244,-382548,2399,end
339669,-383451,2386,end
339840,-383831,2389,end
340171,-383749,2388,end
337925,-382352,2399,end
337925,-382341,2399,end
337926,-382044,2396,end
338244,-382542,2399,end
339669,-383445,2386,end
339840,-383825,2389,end
340171,-383743,2388,end
337926,-382033,2396,end
338244,-382531,2399,end
339496,-383776,2390,end
339669,-383434,2386,end
339840,-383814,2389,end
340171,-383732,2388,end
337971,-382395,2399,end
337971,-382389,2399,end
337971,-382378,2399,end
338019,-382380,2399,end
338019,-382369,2399,end
338289,-383814,2395,end
338290,-383055,2396,end
338290,-382932,2396,end
340217,-384133,2385,end
337972,-382087,2396,end
338289,-383467,2398,end
338290,-382708,2399,end
338290,-382585,2399,end
339715,-383488,2386,end
339886,-383868,2389,end
340217,-383786,2388,end
337972,-382081,2396,end
337972,-382070,2396,end
339886,-383862,2389,end
338290,-382579,2399,end
339715,-383482,2386,end
340217,-383780,2388,end
338290,-382568,2399,end
339715,-383471,2386,end
339886,-383851,2389,end
340217,-383769,2388,end
338020,-382425,2393,end
338337,-383805,2395,end
338338,-383046,2396,end
338338,-382923,2396,end
340265,-384124,2385,end
338020,-382078,2396,end
338337,-383458,2398,end
338338,-382699,2399,end
338338,-382576,2399,end
339763,-383479,2386,end
339934,-383859,2389,end
340265,-383777,2388,end
338020,-382072,2396,end
338020,-382061,2396,end
339934,-383853,2389,end
338338,-382570,2399,end
339763,-383473,2386,end
340265,-383771,2388,end
338338,-382559,2399,end
339590,-383804,2390,end
339763,-383462,2386,end
339934,-383842,2389,end
340265,-383760,2388,end
341793,-386131,2372,end
341793,-386125,2372,end
341793,-386114,2372,end
336774,-381848,2401,end
336774,-381842,2401,end
336774,-381831,2401,end
336877,-381783,2399,end
336405,-382667,2406,end
338764,-383658,2391,end
336405,-382542,2406,end
338764,-383533,2391,end
337130,-381796,2396,end
337130,-381790,2396,end
337130,-381779,2396,end
339375,-383495,2388,end
339375,-383489,2388,end
339375,-383478,2388,end
336452,-382652,2406,end
338811,-383643,2391,end
339422,-383605,2388,end
339422,-383599,2388,end
339422,-383588,2388,end
335770,-381814,2407,end
335816,-381851,2407,end
335864,-381842,2407,end
335770,-381576,2407,end
335816,-381613,2407,end
335864,-381604,2407,end
335946,-382023,2407,end
335992,-382060,2407,end
336040,-382051,2407,end
336188,-382679,2409,end
336234,-382716,2409,end
336282,-382707,2409,end
336620,-382592,2405,end
336620,-382469,2405,end
338547,-383670,2394,end
336666,-382629,2405,end
336666,-382506,2405,end
336714,-382620,2405,end
336714,-382497,2405,end
338593,-383707,2394,end
338641,-383698,2394,end
335946,-381785,2407,end
335992,-381822,2407,end
336040,-381813,2407,end
336143,-381765,2405,end
336188,-382441,2409,end
336620,-382354,2405,end
336620,-382231,2405,end
338547,-383432,2394,end
336234,-382478,2409,end
336666,-382391,2405,end
336666,-382268,2405,end
338593,-383469,2394,end
336282,-382469,2409,end
336714,-382382,2405,end
336714,-382259,2405,end
338641,-383460,2394,end
336446,-381932,2405,end
336492,-381969,2405,end
336540,-381960,2405,end
336446,-381771,2405,end
336492,-381808,2405,end
336540,-381799,2405,end
336622,-382141,2405,end
336668,-382178,2405,end
336716,-382169,2405,end
336622,-381980,2405,end
336668,-382017,2405,end
336716,-382008,2405,end
336864,-382797,2407,end
336910,-382834,2407,end
336958,-382825,2407,end
339223,-383788,2392,end
337296,-382710,2403,end
337296,-382587,2403,end
337342,-382624,2403,end
339269,-383825,2392,end
337071,-382425,2403,end
337390,-382738,2403,end
337390,-382615,2403,end
338642,-383860,2394,end
338986,-383898,2393,end
339317,-383816,2392,end
336864,-382636,2407,end
336910,-382673,2407,end
336958,-382664,2407,end
338892,-383709,2393,end
337296,-382549,2403,end
337296,-382426,2403,end
339223,-383627,2392,end
337342,-382586,2403,end
337342,-382463,2403,end
338938,-383746,2393,end
339269,-383664,2392,end
337071,-382264,2403,end
337390,-382577,2403,end
337390,-382454,2403,end
338642,-383699,2394,end
338986,-383737,2393,end
339317,-383655,2392,end
337347,-381777,2393,end
337347,-381771,2393,end
337347,-381760,2393,end
337034,-382063,2402,end
337034,-382024,2404,end
337034,-381899,2404,end
337080,-382100,2402,end
337080,-382061,2404,end
337080,-381936,2404,end
337128,-382091,2402,end
337128,-382052,2404,end
337128,-381927,2404,end
337210,-382272,2402,end
337210,-382233,2404,end
337210,-382108,2404,end
337256,-382270,2404,end
337256,-382145,2404,end
337304,-382261,2404,end
337304,-382136,2404,end
337452,-382928,2404,end
337884,-382718,2400,end
337498,-382965,2404,end
337546,-382956,2404,end
337930,-382878,2400,end
337930,-382755,2400,end
337978,-382869,2400,end
337978,-382746,2400,end
337313,-382348,2402,end
337359,-382385,2402,end
337407,-382376,2402,end
337313,-382223,2402,end
337359,-382260,2402,end
337407,-382251,2402,end
337313,-382185,2402,end
337359,-382222,2402,end
337407,-382213,2402,end
337313,-382060,2402,end
337359,-382097,2402,end
337407,-382088,2402,end
337452,-382889,2406,end
337498,-382926,2406,end
337546,-382917,2406,end
339480,-383962,2392,end
337565,-382489,2402,end
337884,-382679,2402,end
339136,-383924,2393,end
339811,-383880,2391,end
337611,-382526,2402,end
337930,-382839,2402,end
337930,-382716,2402,end
339182,-383961,2393,end
339355,-383619,2389,end
339526,-383999,2392,end
339857,-383917,2391,end
337572,-383102,2404,end
337659,-382517,2402,end
337977,-383589,2401,end
337978,-382830,2402,end
337978,-382707,2402,end
339230,-383952,2393,end
339403,-383610,2389,end
339574,-383990,2392,end
339905,-383908,2391,end
337452,-382764,2406,end
337498,-382801,2406,end
337546,-382792,2406,end
339480,-383837,2392,end
337565,-382364,2402,end
337884,-382677,2402,end
337884,-382554,2402,end
339136,-383799,2393,end
339811,-383755,2391,end
337611,-382401,2402,end
337930,-382591,2402,end
339182,-383836,2393,end
339355,-383494,2389,end
339526,-383874,2392,end
339857,-383792,2391,end
337572,-382977,2404,end
337659,-382392,2402,end
337978,-382705,2402,end
337978,-382582,2402,end
339230,-383827,2393,end
339403,-383485,2389,end
339574,-383865,2392,end
339905,-383783,2391,end
338063,-383073,2400,end
338177,-382365,2393,end
338341,-383565,2396,end
338494,-383745,2395,end
338495,-382986,2396,end
338495,-382863,2396,end
340422,-384064,2385,end
338109,-383110,2400,end
338223,-382402,2393,end
338540,-383782,2395,end
338541,-383023,2396,end
338541,-382900,2396,end
340468,-384101,2385,end
338157,-383101,2400,end
338271,-382393,2393,end
338588,-383773,2395,end
338589,-383014,2396,end
338589,-382891,2396,end
340516,-384092,2385,end
336862,-381739,2398,end
337645,-381861,2401,end
337691,-381898,2401,end
337739,-381889,2401,end
337821,-382070,2401,end
337867,-382107,2401,end
337915,-382098,2401,end
337924,-382185,2399,end
337970,-382222,2399,end
338018,-382213,2399,end
337924,-382022,2399,end
337970,-382059,2399,end
338018,-382050,2399,end
338063,-382726,2403,end
338063,-382270,2395,end
338089,-382911,2401,end
338176,-382495,2399,end
338176,-382326,2399,end
338177,-382018,2396,end
338341,-383218,2399,end
338494,-383398,2398,end
338495,-382639,2399,end
338495,-382516,2399,end
339920,-383419,2386,end
340091,-383799,2389,end
340422,-383717,2388,end
338109,-382763,2403,end
338135,-382948,2401,end
338222,-382363,2399,end
338223,-382055,2396,end
338540,-383435,2398,end
338541,-382676,2399,end
338541,-382553,2399,end
339966,-383456,2386,end
340137,-383836,2389,end
340468,-383754,2388,end
338157,-382754,2403,end
338183,-382939,2401,end
338270,-382354,2399,end
338271,-382046,2396,end
338588,-383426,2398,end
338589,-382667,2399,end
338589,-382544,2399,end
340014,-383447,2386,end
340185,-383827,2389,end
340516,-383745,2388,end
341713,-386181,2373,end
342044,-386099,2372,end
336862,-381733,2398,end
337645,-381855,2401,end
337739,-381883,2401,end
337821,-382064,2401,end
337915,-382092,2401,end
337924,-382016,2399,end
338018,-382044,2399,end
338063,-382720,2403,end
338176,-382320,2399,end
338177,-382012,2396,end
338495,-382510,2399,end
339920,-383413,2386,end
340091,-383793,2389,end
340422,-383711,2388,end
338157,-382748,2403,end
338183,-382933,2401,end
338270,-382348,2399,end
338271,-382040,2396,end
338589,-382538,2399,end
340014,-383441,2386,end
340185,-383821,2389,end
340516,-383739,2388,end
341713,-386175,2373,end
342044,-386093,2372,end
340091,-383782,2389,end
340137,-383819,2389,end
340185,-383810,2389,end
341713,-386164,2373,end
336862,-381722,2398,end
337645,-381844,2401,end
337691,-381881,2401,end
337739,-381872,2401,end
337821,-382053,2401,end
337867,-382090,2401,end
337915,-382081,2401,end
337924,-382005,2399,end
337970,-382042,2399,end
338018,-382033,2399,end
338063,-382709,2403,end
338109,-382746,2403,end
338157,-382737,2403,end
339747,-383744,2390,end
338176,-382309,2399,end
338177,-382001,2396,end
338495,-382499,2399,end
339920,-383402,2386,end
340422,-383700,2388,end
338222,-382346,2399,end
338223,-382038,2396,end
338541,-382536,2399,end
339966,-383439,2386,end
340468,-383737,2388,end
338183,-382922,2401,end
338270,-382337,2399,end
338271,-382029,2396,end
338589,-382527,2399,end
339841,-383772,2390,end
340014,-383430,2386,end
340516,-383728,2388,end
342044,-386082,2372,end
331829,-378792,2369,end
331893,-378839,2369,end
332599,-378954,2368,end
332687,-378957,2368,end
332776,-378945,2368,end
331895,-378857,2368,end
332663,-378929,2368,end
332751,-378932,2368,end
332840,-378920,2368,end
331782,-378727,2369,end
331870,-378768,2369,end
331958,-378812,2368,end
332726,-378884,2368,end
332814,-378887,2368,end
332903,-378875,2368,end
334797,-380076,2378,end
334886,-380064,2378,end
334376,-379878,2376,end
334464,-379919,2376,end
334552,-379963,2375,end
335320,-380035,2375,end
335408,-380038,2375,end
335497,-380026,2375,end
334376,-379872,2376,end
334464,-379913,2376,end
334552,-379957,2375,end
335497,-380020,2375,end
334376,-379861,2376,end
334464,-379902,2376,end
334552,-379946,2375,end
335320,-380018,2375,end
335497,-380009,2375,end
331838,-378792,2370,end
331902,-378839,2370,end
332608,-378954,2369,end
332696,-378957,2369,end
332785,-378945,2369,end
331904,-378857,2369,end
332672,-378929,2369,end
332760,-378932,2369,end
332849,-378920,2369,end
331791,-378727,2370,end
331879,-378768,2370,end
331967,-378812,2369,end
332735,-378884,2369,end
332823,-378887,2369,end
332912,-378875,2369,end
334806,-380076,2379,end
334895,-380064,2379,end
334385,-379878,2377,end
334473,-379919,2377,end
334561,-379963,2376,end
335329,-380035,2376,end
335417,-380038,2376,end
335506,-380026,2376,end
334385,-379872,2377,end
334473,-379913,2377,end
334561,-379957,2376,end
335506,-380020,2376,end
334385,-379861,2377,end
334473,-379902,2377,end
334561,-379946,2376,end
335329,-380018,2376,end
335506,-380009,2376,end
333083,-379334,2375,end
333160,-379328,2374,end
333248,-379331,2374,end
333337,-379319,2374,end
333224,-379303,2374,end
333312,-379306,2374,end
333401,-379294,2374,end
333287,-379258,2374,end
333375,-379261,2374,end
333464,-379249,2374,end
335881,-380409,2381,end
335969,-380412,2381,end
336058,-380400,2381,end
338183,-381786,2372,end
336058,-380394,2381,end
338183,-381780,2372,end
335881,-380392,2381,end
336058,-380383,2381,end
338183,-381769,2372,end
333147,-379381,2375,end
333321,-379339,2379,end
333409,-379342,2379,end
333498,-379330,2379,end
333385,-379314,2379,end
333473,-379317,2379,end
333562,-379305,2379,end
333448,-379269,2379,end
333536,-379272,2379,end
333625,-379260,2379,end
335608,-380449,2389,end
337733,-381835,2380,end
336042,-380420,2386,end
336130,-380423,2386,end
336219,-380411,2386,end
338065,-381729,2376,end
338344,-381797,2377,end
336219,-380405,2386,end
338065,-381723,2376,end
338344,-381791,2377,end
