Crit0,Crit1,Crit2,end
382318,-505503,21749,end
382341,-505930,21808,end
382435,-505976,21808,end
382129,-505414,21751,end
382223,-505460,21751,end
383528,-508525,23730,end
383528,-508525,23740,end
383528,-508525,23780,end
385713,-509369,21827,end
383528,-508525,23797,end
382129,-505414,21753,end
382341,-505930,21809,end
382341,-505930,21810,end
384936,-506941,21745,end
384936,-506941,21751,end
384936,-506941,21755,end
385043,-507909,23517,end
385043,-507909,23527,end
385148,-507457,21809,end
385148,-507457,21811,end
385148,-507457,21812,end
385372,-509010,21721,end
385372,-509010,21726,end
385372,-509010,21734,end
382318,-505503,21750,end
382318,-505503,21754,end
382530,-506019,21808,end
382530,-506019,21810,end
382530,-506019,21811,end
382772,-505709,21761,end
383499,-505784,21761,end
382867,-505750,21762,end
382772,-505709,21764,end
382867,-505750,21764,end
383499,-505784,21766,end
382772,-505709,21767,end
382867,-505750,21767,end
382751,-506097,23665,end
382751,-506097,23675,end
382751,-506097,23715,end
382223,-505460,21755,end
382429,-505548,21755,end
382772,-505709,21771,end
383499,-505784,21771,end
382867,-505750,21772,end
382772,-505709,21774,end
382867,-505750,21774,end
383499,-505784,21776,end
382772,-505709,21777,end
382867,-505750,21777,end
382751,-506097,23725,end
382435,-505976,21809,end
382435,-505976,21811,end
382435,-505976,21812,end
382641,-506064,21809,end
382641,-506064,21811,end
382641,-506064,21812,end
382984,-506225,21825,end
383711,-506300,21825,end
383079,-506266,21826,end
382984,-506225,21828,end
383079,-506266,21828,end
383711,-506300,21830,end
382984,-506225,21831,end
383079,-506266,21831,end
382963,-506613,23729,end
382963,-506613,23739,end
382963,-506613,23779,end
383711,-506300,21833,end
382984,-506225,21834,end
383079,-506266,21834,end
382963,-506613,23782,end
383606,-506752,23493,end
383606,-506752,23533,end
383606,-506752,23543,end
382974,-506718,23494,end
382974,-506718,23534,end
382974,-506718,23544,end
383187,-508166,23641,end
383187,-508166,23651,end
383187,-508166,23691,end
383187,-508166,23704,end
382858,-507065,25397,end
382858,-507065,25407,end
382858,-507065,25447,end
382974,-506718,23546,end
383606,-506752,23548,end
382974,-506718,23549,end
382858,-507065,25457,end
382858,-507065,25497,end
384942,-507424,21724,end
384942,-507424,21730,end
384942,-507424,21734,end
384942,-507424,21735,end
385049,-508392,23454,end
385049,-508392,23456,end
385049,-508392,23457,end
385056,-508889,23456,end
385056,-508889,23457,end
385056,-508889,23459,end
385049,-508392,23504,end
385049,-508392,23506,end
385049,-508392,23507,end
385056,-508889,23506,end
385056,-508889,23507,end
385056,-508889,23509,end
385154,-507940,21788,end
385154,-507940,21790,end
385154,-507940,21791,end
385719,-509852,21789,end
385719,-509852,21791,end
385719,-509852,21806,end
385154,-507940,21792,end
385719,-509852,21807,end
385161,-508437,21789,end
385161,-508437,21791,end
385161,-508437,21792,end
385726,-510349,21790,end
385726,-510349,21792,end
385726,-510349,21807,end
385161,-508437,21793,end
385161,-508437,21794,end
385726,-510349,21809,end
382129,-505414,21754,end
384538,-506940,21755,end
382318,-505503,21755,end
382223,-505460,21756,end
382429,-505548,21756,end
384936,-506941,21756,end
383499,-505784,21777,end
382772,-505709,21778,end
382867,-505750,21778,end
382751,-506097,23726,end
382341,-505930,21811,end
384645,-507908,23527,end
384750,-507456,21812,end
385315,-509368,21827,end
382530,-506019,21812,end
385043,-507909,23528,end
385148,-507457,21813,end
385372,-509010,21735,end
385713,-509369,21828,end
383528,-508525,23798,end
382435,-505976,21813,end
382641,-506064,21813,end
383606,-506752,23549,end
382974,-506718,23550,end
382858,-507065,25498,end
383711,-506300,21834,end
382984,-506225,21835,end
383079,-506266,21835,end
382963,-506613,23783,end
383187,-508166,23705,end
384942,-507424,21738,end
385049,-508392,23510,end
385154,-507940,21794,end
385154,-507940,21795,end
385719,-509852,21810,end
384942,-507424,21739,end
385049,-508392,23511,end
385154,-507940,21796,end
385719,-509852,21811,end
385056,-508889,23510,end
385056,-508889,23511,end
385056,-508889,23513,end
385161,-508437,21795,end
385161,-508437,21796,end
385726,-510349,21811,end
385161,-508437,21797,end
385161,-508437,21798,end
385726,-510349,21813,end
384942,-507424,21744,end
384942,-507424,21750,end
384942,-507424,21754,end
385049,-508392,23516,end
385049,-508392,23526,end
385154,-507940,21808,end
385154,-507940,21810,end
385154,-507940,21811,end
385719,-509852,21826,end
383534,-509008,23729,end
383534,-509008,23739,end
383534,-509008,23779,end
383534,-509008,23796,end
383717,-506783,21824,end
383717,-506783,21829,end
382969,-507096,23728,end
382969,-507096,23738,end
382969,-507096,23778,end
383717,-506783,21832,end
382969,-507096,23781,end
383505,-506267,21760,end
383505,-506267,21765,end
382757,-506580,23664,end
382757,-506580,23674,end
382757,-506580,23714,end
383505,-506267,21770,end
383505,-506267,21775,end
382757,-506580,23724,end
383612,-507235,23492,end
383612,-507235,23532,end
383612,-507235,23542,end
382864,-507548,25396,end
382864,-507548,25406,end
382864,-507548,25446,end
383612,-507235,23547,end
382864,-507548,25456,end
382864,-507548,25496,end
384942,-507424,21755,end
385049,-508392,23527,end
385154,-507940,21812,end
385719,-509852,21827,end
385056,-508889,23526,end
385056,-508889,23527,end
385056,-508889,23529,end
385726,-510349,21827,end
385161,-508437,21809,end
385161,-508437,21811,end
385161,-508437,21812,end
385161,-508437,21813,end
385161,-508437,21814,end
385726,-510349,21829,end
383534,-509008,23797,end
383505,-506267,21776,end
382757,-506580,23725,end
383717,-506783,21833,end
382969,-507096,23782,end
383612,-507235,23548,end
382864,-507548,25497,end
383541,-509505,23739,end
383541,-509505,23740,end
383541,-509505,23742,end
383541,-509505,23779,end
383541,-509505,23780,end
383541,-509505,23782,end
383619,-507732,23493,end
383619,-507732,23533,end
383619,-507732,23543,end
383724,-507280,21825,end
383724,-507280,21827,end
383724,-507280,21828,end
383619,-507732,23545,end
383724,-507280,21829,end
383724,-507280,21830,end
382871,-508045,25397,end
382871,-508045,25407,end
382871,-508045,25447,end
382871,-508045,25449,end
382737,-518513,26045,end
382737,-518513,26135,end
382737,-518513,26205,end
382737,-518513,26215,end
382737,-518513,26255,end
383619,-507732,23548,end
382871,-508045,25457,end
382871,-508045,25497,end
383619,-507732,23550,end
382871,-508045,25499,end
382737,-518513,26265,end
382737,-518513,26305,end
383724,-507280,21832,end
383724,-507280,21833,end
383724,-507280,21834,end
383724,-507280,21835,end
382976,-507593,23739,end
382976,-507593,23741,end
382976,-507593,23742,end
382976,-507593,23743,end
382976,-507593,23744,end
382976,-507593,23779,end
382976,-507593,23781,end
382976,-507593,23782,end
383541,-509505,23797,end
382976,-507593,23783,end
382976,-507593,23784,end
383541,-509505,23799,end
384538,-506940,21759,end
384538,-506940,21761,end
384538,-506940,21762,end
382129,-505414,21755,end
382318,-505503,21756,end
382129,-505414,21758,end
382223,-505460,21758,end
382129,-505414,21760,end
382318,-505503,21761,end
384936,-506941,21762,end
382429,-505548,21762,end
382223,-505460,21762,end
383499,-505784,21778,end
382867,-505750,21779,end
382867,-505750,21781,end
382772,-505709,21781,end
383499,-505784,21783,end
382867,-505750,21784,end
382772,-505709,21784,end
382751,-506097,23732,end
382129,-505414,21761,end
382318,-505503,21762,end
384936,-506941,21763,end
382429,-505548,21763,end
382223,-505460,21763,end
382335,-505566,21764,end
383499,-505784,21784,end
382867,-505750,21785,end
382772,-505709,21785,end
382751,-506097,23733,end
384942,-507424,21759,end
384942,-507424,21761,end
384942,-507424,21762,end
383505,-506267,21777,end
383505,-506267,21778,end
383505,-506267,21782,end
382757,-506580,23731,end
383505,-506267,21783,end
382757,-506580,23732,end
384645,-507908,23533,end
384750,-507456,21815,end
384750,-507456,21817,end
384750,-507456,21818,end
385315,-509368,21833,end
384645,-507908,23534,end
384750,-507456,21819,end
385315,-509368,21834,end
382737,-518513,26312,end
382341,-505930,21812,end
385043,-507909,23534,end
383606,-506752,23550,end
382974,-506718,23551,end
382974,-506718,23553,end
383606,-506752,23555,end
382974,-506718,23556,end
382858,-507065,25504,end
382530,-506019,21813,end
382984,-506225,21837,end
382984,-506225,21838,end
382435,-505976,21815,end
382341,-505930,21815,end
382341,-505930,21817,end
382530,-506019,21815,end
382530,-506019,21818,end
385713,-509369,21834,end
383528,-508525,23804,end
385148,-507457,21816,end
385148,-507457,21818,end
385148,-507457,21819,end
385372,-509010,21741,end
382641,-506064,21816,end
382435,-505976,21816,end
382641,-506064,21819,end
382435,-505976,21819,end
383711,-506300,21837,end
383079,-506266,21838,end
382963,-506613,23786,end
383711,-506300,21840,end
383079,-506266,21841,end
382984,-506225,21841,end
382963,-506613,23789,end
383187,-508166,23711,end
382341,-505930,21818,end
385043,-507909,23535,end
385148,-507457,21820,end
385372,-509010,21742,end
385713,-509369,21835,end
383528,-508525,23805,end
382530,-506019,21819,end
383606,-506752,23556,end
382974,-506718,23557,end
382858,-507065,25505,end
382641,-506064,21820,end
382435,-505976,21820,end
382547,-506082,21821,end
383711,-506300,21841,end
383079,-506266,21842,end
382984,-506225,21842,end
382963,-506613,23790,end
383187,-508166,23712,end
385049,-508392,23531,end
385049,-508392,23533,end
385049,-508392,23534,end
385056,-508889,23533,end
385056,-508889,23534,end
385056,-508889,23536,end
385719,-509852,21833,end
385154,-507940,21815,end
385154,-507940,21817,end
385154,-507940,21818,end
385154,-507940,21819,end
385719,-509852,21834,end
385161,-508437,21816,end
385161,-508437,21818,end
385161,-508437,21819,end
385726,-510349,21834,end
385161,-508437,21820,end
385161,-508437,21821,end
385726,-510349,21836,end
383612,-507235,23549,end
383717,-506783,21834,end
383612,-507235,23550,end
383717,-506783,21835,end
383619,-507732,23552,end
383724,-507280,21836,end
383724,-507280,21837,end
383612,-507235,23554,end
383717,-506783,21836,end
383717,-506783,21838,end
383717,-506783,21839,end
382864,-507548,25503,end
382969,-507096,23785,end
382969,-507096,23787,end
382969,-507096,23788,end
383534,-509008,23803,end
383612,-507235,23555,end
383717,-506783,21840,end
382864,-507548,25504,end
382969,-507096,23789,end
383534,-509008,23804,end
382871,-508045,25503,end
382871,-508045,25504,end
382871,-508045,25506,end
383619,-507732,23555,end
383619,-507732,23557,end
382987,-507698,23558,end
383541,-509505,23804,end
383724,-507280,21839,end
383724,-507280,21840,end
382976,-507593,23786,end
382976,-507593,23788,end
382976,-507593,23789,end
383724,-507280,21841,end
383724,-507280,21842,end
382976,-507593,23790,end
382976,-507593,23791,end
383541,-509505,23806,end
386690,-518645,21805,end
386690,-518645,21807,end
386690,-518645,21808,end
386696,-519128,21804,end
386696,-519128,21806,end
386696,-519128,21807,end
386703,-519625,21806,end
386703,-519625,21807,end
386703,-519625,21809,end
386690,-518645,21825,end
386690,-518645,21827,end
386690,-518645,21828,end
386696,-519128,21824,end
386696,-519128,21826,end
386696,-519128,21827,end
386703,-519625,21826,end
386703,-519625,21827,end
386703,-519625,21829,end
386690,-518645,21830,end
386690,-518645,21831,end
386696,-519128,21829,end
386696,-519128,21830,end
386703,-519625,21830,end
386703,-519625,21832,end
386690,-518645,21848,end
386690,-518645,21850,end
386690,-518645,21851,end
386696,-519128,21847,end
386696,-519128,21849,end
386696,-519128,21850,end
386703,-519625,21849,end
386703,-519625,21850,end
386703,-519625,21852,end
386144,-514587,21818,end
386144,-514587,21822,end
386144,-514587,21838,end
383959,-513743,23758,end
383959,-513743,23768,end
383959,-513743,23808,end
386144,-514587,21839,end
383959,-513743,23809,end
386150,-515070,21815,end
386150,-515070,21817,end
386150,-515070,21818,end
386157,-515567,21817,end
386157,-515567,21818,end
386157,-515567,21820,end
386150,-515070,21835,end
386150,-515070,21837,end
386150,-515070,21838,end
386157,-515567,21837,end
386157,-515567,21838,end
386157,-515567,21840,end
383965,-514226,23765,end
383965,-514226,23767,end
383965,-514226,23768,end
383972,-514723,23767,end
383972,-514723,23768,end
383972,-514723,23770,end
383965,-514226,23805,end
383965,-514226,23807,end
383965,-514226,23808,end
383972,-514723,23807,end
383972,-514723,23808,end
383972,-514723,23810,end
385749,-511460,21779,end
385749,-511460,21784,end
385749,-511460,21786,end
385834,-516481,23163,end
385834,-516481,23193,end
385834,-516481,23223,end
386134,-511843,21853,end
386134,-511843,21854,end
386231,-513282,21827,end
386231,-513282,21833,end
386231,-513282,21836,end
386231,-513282,21847,end
385749,-511460,21799,end
385749,-511460,21804,end
385749,-511460,21806,end
385834,-516481,23243,end
386134,-511843,21873,end
386134,-511843,21874,end
386231,-513282,21853,end
386231,-513282,21856,end
384046,-512438,23767,end
384046,-512438,23777,end
384046,-512438,23817,end
383564,-510616,23729,end
383564,-510616,23734,end
383564,-510616,23736,end
383567,-510984,23728,end
383567,-510984,23731,end
383567,-510984,23734,end
383568,-510984,23728,end
383568,-510984,23731,end
383568,-510984,23734,end
383605,-512109,23732,end
383605,-512109,23736,end
383605,-512109,23737,end
383649,-515637,25113,end
383649,-515637,25143,end
383649,-515637,25173,end
383653,-511620,23781,end
383653,-511620,23787,end
383653,-511620,23790,end
383732,-512231,23782,end
383732,-512231,23783,end
383732,-512231,23784,end
383949,-510999,23803,end
383949,-510999,23804,end
383564,-510616,23769,end
383564,-510616,23774,end
383564,-510616,23776,end
383567,-510984,23768,end
383567,-510984,23771,end
383567,-510984,23774,end
383568,-510984,23768,end
383568,-510984,23771,end
383568,-510984,23774,end
383649,-515637,25183,end
383649,-515637,25213,end
383653,-511620,23821,end
383653,-511620,23827,end
383653,-511620,23830,end
383732,-512231,23822,end
383732,-512231,23823,end
383732,-512231,23824,end
383949,-510999,23843,end
383949,-510999,23844,end
384046,-512438,23823,end
384046,-512438,23826,end
385728,-511153,21777,end
385728,-511153,21781,end
385728,-511153,21797,end
385728,-511153,21798,end
383543,-510309,23725,end
383543,-510309,23727,end
383543,-510309,23728,end
383543,-510309,23765,end
383543,-510309,23767,end
383543,-510309,23768,end
385728,-511153,21801,end
385728,-511153,21803,end
385728,-511153,21804,end
383543,-510309,23771,end
383543,-510309,23773,end
383543,-510309,23774,end
385840,-516964,23160,end
385840,-516964,23162,end
385840,-516964,23163,end
385840,-516964,23220,end
385840,-516964,23222,end
385840,-516964,23223,end
386140,-512326,21852,end
386140,-512326,21853,end
386237,-513765,21826,end
386237,-513765,21832,end
386237,-513765,21835,end
386237,-513765,21836,end
386140,-512326,21854,end
386147,-512823,21853,end
386147,-512823,21854,end
386244,-514262,21827,end
386244,-514262,21833,end
386244,-514262,21836,end
386244,-514262,21838,end
386147,-512823,21855,end
386147,-512823,21856,end
385749,-511460,21807,end
385834,-516481,23244,end
386134,-511843,21875,end
386231,-513282,21857,end
386237,-513765,21844,end
386237,-513765,21846,end
386237,-513765,21847,end
386244,-514262,21846,end
386244,-514262,21847,end
386244,-514262,21849,end
385840,-516964,23242,end
386140,-512326,21872,end
386140,-512326,21873,end
386237,-513765,21852,end
386237,-513765,21855,end
385840,-516964,23243,end
386140,-512326,21874,end
386237,-513765,21856,end
386147,-512823,21873,end
386147,-512823,21874,end
386244,-514262,21853,end
386244,-514262,21856,end
386244,-514262,21858,end
386147,-512823,21875,end
386147,-512823,21876,end
383564,-510616,23777,end
383567,-510984,23775,end
383568,-510984,23775,end
383649,-515637,25214,end
383949,-510999,23845,end
384046,-512438,23827,end
383655,-516120,25110,end
383655,-516120,25112,end
383655,-516120,25113,end
383655,-516120,25150,end
383655,-516120,25152,end
383655,-516120,25153,end
383655,-516120,25162,end
383655,-516120,25172,end
383655,-516120,25212,end
383655,-516120,25213,end
384052,-512921,23774,end
384052,-512921,23776,end
384052,-512921,23777,end
384059,-513418,23776,end
384059,-513418,23777,end
384059,-513418,23779,end
383955,-511482,23802,end
383955,-511482,23803,end
384052,-512921,23782,end
384052,-512921,23785,end
384052,-512921,23786,end
383955,-511482,23804,end
383962,-511979,23803,end
383962,-511979,23804,end
384059,-513418,23783,end
384059,-513418,23786,end
384059,-513418,23788,end
383962,-511979,23805,end
383962,-511979,23806,end
383955,-511482,23842,end
383955,-511482,23843,end
384052,-512921,23816,end
384052,-512921,23822,end
384052,-512921,23825,end
384052,-512921,23826,end
383955,-511482,23844,end
383962,-511979,23843,end
383962,-511979,23844,end
384059,-513418,23817,end
384059,-513418,23823,end
384059,-513418,23826,end
384059,-513418,23828,end
383962,-511979,23845,end
383962,-511979,23846,end
386690,-518645,21860,end
386690,-518645,21862,end
386690,-518645,21863,end
386696,-519128,21859,end
386696,-519128,21861,end
386696,-519128,21862,end
386703,-519625,21861,end
386703,-519625,21862,end
386703,-519625,21864,end
385723,-511379,21838,end
385723,-511379,21842,end
386231,-513282,21859,end
385749,-511460,21811,end
385749,-511460,21816,end
385749,-511460,21818,end
385834,-516481,23255,end
386134,-511843,21885,end
386134,-511843,21886,end
386231,-513282,21865,end
386231,-513282,21868,end
383538,-510535,23808,end
383538,-510535,23812,end
384046,-512438,23829,end
383564,-510616,23781,end
383564,-510616,23786,end
383564,-510616,23788,end
383567,-510984,23780,end
383567,-510984,23783,end
383567,-510984,23786,end
383568,-510984,23780,end
383568,-510984,23783,end
383568,-510984,23786,end
383649,-515637,25225,end
383949,-510999,23855,end
383949,-510999,23856,end
384046,-512438,23835,end
384046,-512438,23838,end
385728,-511153,21807,end
385728,-511153,21809,end
385728,-511153,21810,end
383543,-510309,23777,end
383543,-510309,23779,end
383543,-510309,23780,end
385728,-511153,21813,end
385728,-511153,21815,end
385728,-511153,21816,end
383543,-510309,23783,end
383543,-510309,23785,end
383543,-510309,23786,end
385723,-511379,21843,end
383538,-510535,23813,end
385749,-511460,21819,end
385834,-516481,23256,end
386134,-511843,21887,end
386231,-513282,21869,end
383564,-510616,23789,end
383567,-510984,23787,end
383568,-510984,23787,end
383649,-515637,25226,end
383949,-510999,23857,end
384046,-512438,23839,end
385840,-516964,23252,end
385840,-516964,23254,end
385840,-516964,23255,end
386140,-512326,21884,end
386140,-512326,21885,end
386237,-513765,21858,end
386237,-513765,21864,end
386237,-513765,21867,end
386140,-512326,21886,end
386237,-513765,21868,end
386147,-512823,21885,end
386147,-512823,21886,end
386244,-514262,21859,end
386244,-514262,21865,end
386244,-514262,21868,end
386147,-512823,21887,end
386147,-512823,21888,end
386244,-514262,21870,end
383655,-516120,25222,end
383655,-516120,25224,end
383655,-516120,25225,end
383955,-511482,23854,end
383955,-511482,23855,end
384052,-512921,23828,end
384052,-512921,23834,end
384052,-512921,23837,end
383955,-511482,23856,end
384052,-512921,23838,end
383962,-511979,23855,end
383962,-511979,23856,end
384059,-513418,23829,end
384059,-513418,23835,end
384059,-513418,23838,end
383962,-511979,23857,end
383962,-511979,23858,end
384059,-513418,23840,end
385671,-511761,21870,end
385671,-511761,21871,end
385671,-511761,21872,end
386625,-518564,21803,end
386625,-518564,21805,end
386625,-518564,21806,end
386625,-518564,21823,end
386625,-518564,21825,end
386625,-518564,21826,end
385769,-516400,23161,end
385769,-516400,23191,end
385769,-516400,23221,end
386069,-511762,21851,end
386069,-511762,21852,end
386166,-513201,21825,end
386166,-513201,21831,end
386166,-513201,21834,end
386625,-518564,21828,end
386625,-518564,21829,end
385769,-516400,23222,end
386069,-511762,21853,end
386166,-513201,21835,end
385769,-516400,23241,end
386069,-511762,21871,end
386069,-511762,21872,end
386166,-513201,21845,end
386166,-513201,21851,end
386166,-513201,21854,end
386625,-518564,21831,end
386625,-518564,21848,end
386625,-518564,21849,end
385769,-516400,23242,end
386069,-511762,21873,end
386166,-513201,21855,end
383981,-512357,23765,end
383981,-512357,23775,end
383981,-512357,23815,end
383981,-512357,23816,end
383584,-515556,25111,end
383584,-515556,25141,end
383584,-515556,25171,end
383884,-510918,23801,end
383884,-510918,23802,end
383981,-512357,23824,end
383584,-515556,25181,end
383584,-515556,25211,end
383884,-510918,23841,end
383884,-510918,23842,end
383584,-515556,25212,end
383884,-510918,23843,end
383981,-512357,23825,end
385671,-511761,21884,end
385671,-511761,21885,end
385671,-511761,21886,end
386625,-518564,21860,end
386625,-518564,21862,end
386625,-518564,21863,end
386638,-519544,21864,end
385658,-511298,21838,end
385658,-511298,21842,end
385769,-516400,23255,end
386069,-511762,21885,end
386069,-511762,21886,end
386166,-513201,21859,end
386166,-513201,21865,end
386166,-513201,21868,end
383981,-512357,23829,end
383473,-510454,23808,end
383473,-510454,23812,end
383884,-510918,23855,end
383584,-515556,25225,end
383884,-510918,23856,end
383981,-512357,23835,end
383981,-512357,23838,end
385658,-511298,21843,end
385769,-516400,23256,end
386069,-511762,21887,end
386166,-513201,21869,end
383981,-512357,23839,end
383473,-510454,23813,end
383884,-510918,23857,end
383584,-515556,25226,end
386179,-514181,21870,end
383994,-513337,23840,end
386082,-512742,21888,end
383897,-511898,23858,end
385460,-516378,23237,end
385760,-511740,21867,end
385760,-511740,21868,end
386316,-518542,21844,end
385460,-516378,23238,end
385760,-511740,21869,end
386316,-518542,21845,end
385746,-510568,21773,end
385746,-510568,21777,end
385746,-510568,21793,end
383561,-509724,23713,end
383561,-509724,23723,end
383561,-509724,23763,end
385746,-510568,21794,end
383561,-509724,23764,end
385752,-511051,21770,end
385752,-511051,21772,end
385752,-511051,21773,end
385759,-511548,21772,end
385759,-511548,21773,end
385759,-511548,21775,end
385752,-511051,21774,end
385752,-511051,21776,end
385752,-511051,21777,end
385759,-511548,21776,end
385759,-511548,21777,end
385759,-511548,21779,end
385752,-511051,21792,end
383567,-510207,23712,end
383567,-510207,23722,end
383567,-510207,23762,end
385752,-511051,21793,end
385759,-511548,21792,end
385759,-511548,21793,end
385759,-511548,21795,end
383574,-510704,23722,end
383574,-510704,23723,end
383574,-510704,23725,end
383567,-510207,23763,end
383574,-510704,23762,end
383574,-510704,23763,end
383574,-510704,23765,end
385746,-510568,21797,end
385746,-510568,21799,end
385746,-510568,21800,end
385752,-511051,21796,end
385752,-511051,21798,end
385752,-511051,21799,end
385759,-511548,21798,end
385759,-511548,21799,end
385759,-511548,21801,end
383561,-509724,23769,end
383561,-509724,23770,end
383567,-510207,23766,end
383567,-510207,23768,end
383567,-510207,23769,end
383574,-510704,23768,end
383574,-510704,23769,end
383574,-510704,23771,end
386714,-518543,21800,end
386714,-518543,21802,end
386714,-518543,21803,end
386720,-519026,21799,end
386720,-519026,21801,end
386720,-519026,21802,end
386727,-519523,21801,end
386727,-519523,21802,end
386727,-519523,21804,end
385747,-511277,21801,end
385747,-511277,21805,end
385773,-511358,21774,end
385773,-511358,21779,end
385773,-511358,21781,end
385776,-511726,21773,end
385776,-511726,21776,end
385776,-511726,21779,end
385777,-511726,21773,end
385777,-511726,21776,end
385777,-511726,21779,end
385858,-516379,23158,end
385858,-516379,23188,end
385858,-516379,23218,end
386158,-511741,21848,end
386158,-511741,21849,end
386255,-513180,21822,end
386255,-513180,21828,end
386255,-513180,21831,end
386714,-518543,21825,end
385776,-511726,21780,end
385777,-511726,21780,end
386714,-518543,21826,end
385747,-511277,21806,end
385773,-511358,21782,end
385858,-516379,23219,end
386158,-511741,21850,end
386255,-513180,21832,end
386720,-519026,21805,end
386720,-519026,21807,end
386720,-519026,21808,end
386727,-519523,21807,end
386727,-519523,21808,end
386727,-519523,21810,end
386720,-519026,21822,end
386720,-519026,21824,end
386720,-519026,21825,end
386727,-519523,21824,end
386727,-519523,21825,end
386727,-519523,21827,end
385864,-516862,23157,end
385864,-516862,23187,end
385864,-516862,23217,end
386164,-512224,21847,end
386164,-512224,21848,end
386261,-513663,21821,end
386261,-513663,21827,end
386261,-513663,21830,end
385864,-516862,23218,end
386164,-512224,21849,end
386261,-513663,21831,end
386171,-512721,21848,end
386171,-512721,21849,end
386268,-514160,21822,end
386268,-514160,21828,end
386268,-514160,21831,end
386171,-512721,21850,end
386171,-512721,21851,end
386268,-514160,21833,end
385747,-511277,21817,end
385747,-511277,21821,end
385747,-511277,21825,end
385773,-511358,21794,end
385773,-511358,21799,end
385773,-511358,21801,end
385776,-511726,21793,end
385776,-511726,21796,end
385776,-511726,21799,end
385777,-511726,21793,end
385777,-511726,21796,end
385777,-511726,21799,end
385858,-516379,23238,end
386158,-511741,21868,end
386158,-511741,21869,end
386255,-513180,21842,end
386255,-513180,21848,end
386255,-513180,21851,end
386714,-518543,21845,end
385776,-511726,21800,end
385777,-511726,21800,end
386714,-518543,21846,end
385747,-511277,21826,end
385773,-511358,21802,end
385858,-516379,23239,end
386158,-511741,21870,end
386255,-513180,21852,end
386720,-519026,21827,end
386720,-519026,21828,end
386727,-519523,21828,end
386727,-519523,21830,end
386720,-519026,21842,end
386720,-519026,21844,end
386720,-519026,21845,end
386727,-519523,21844,end
386727,-519523,21845,end
386727,-519523,21847,end
385864,-516862,23237,end
386164,-512224,21867,end
386164,-512224,21868,end
386261,-513663,21841,end
386261,-513663,21847,end
386261,-513663,21850,end
385864,-516862,23238,end
386164,-512224,21869,end
386261,-513663,21851,end
386171,-512721,21868,end
386171,-512721,21869,end
386268,-514160,21842,end
386268,-514160,21848,end
386268,-514160,21851,end
386171,-512721,21870,end
386171,-512721,21871,end
386268,-514160,21853,end
384070,-512336,23770,end
384070,-512336,23772,end
384070,-512336,23773,end
384076,-512819,23769,end
384076,-512819,23771,end
384076,-512819,23772,end
384083,-513316,23771,end
384083,-513316,23772,end
384083,-513316,23774,end
384070,-512336,23810,end
384070,-512336,23812,end
384070,-512336,23813,end
384076,-512819,23809,end
384076,-512819,23811,end
384076,-512819,23812,end
384083,-513316,23811,end
384083,-513316,23812,end
384083,-513316,23814,end
383588,-510514,23724,end
383588,-510514,23729,end
383588,-510514,23731,end
383591,-510882,23723,end
383591,-510882,23726,end
383591,-510882,23729,end
383592,-510882,23723,end
383592,-510882,23726,end
383592,-510882,23729,end
383673,-515535,25108,end
383673,-515535,25138,end
383673,-515535,25168,end
383973,-510897,23798,end
383973,-510897,23799,end
384070,-512336,23821,end
383562,-510433,23787,end
383562,-510433,23791,end
383562,-510433,23795,end
383588,-510514,23764,end
383588,-510514,23769,end
383588,-510514,23771,end
383591,-510882,23763,end
383591,-510882,23766,end
383591,-510882,23769,end
383592,-510882,23763,end
383592,-510882,23766,end
383592,-510882,23769,end
383673,-515535,25178,end
383673,-515535,25208,end
383973,-510897,23838,end
383973,-510897,23839,end
383562,-510433,23796,end
384070,-512336,23822,end
383588,-510514,23772,end
383591,-510882,23770,end
383592,-510882,23770,end
383673,-515535,25209,end
383973,-510897,23840,end
383679,-516018,25097,end
383679,-516018,25107,end
383679,-516018,25147,end
383679,-516018,25148,end
383679,-516018,25157,end
383679,-516018,25167,end
383679,-516018,25207,end
383679,-516018,25208,end
383979,-511380,23797,end
383979,-511380,23798,end
383979,-511380,23837,end
383979,-511380,23838,end
384076,-512819,23817,end
384076,-512819,23820,end
383986,-511877,23798,end
383986,-511877,23799,end
383986,-511877,23800,end
383986,-511877,23801,end
384076,-512819,23821,end
384083,-513316,23820,end
384083,-513316,23821,end
384083,-513316,23823,end
383979,-511380,23839,end
383986,-511877,23838,end
383986,-511877,23839,end
383986,-511877,23840,end
383986,-511877,23841,end
385460,-516378,23254,end
385760,-511740,21884,end
385760,-511740,21885,end
386316,-518542,21861,end
386316,-518542,21862,end
385460,-516378,23255,end
385760,-511740,21886,end
385746,-510568,21810,end
383561,-509724,23780,end
385746,-510568,21811,end
383561,-509724,23781,end
385752,-511051,21807,end
385752,-511051,21809,end
385752,-511051,21810,end
385759,-511548,21809,end
385759,-511548,21810,end
385759,-511548,21812,end
383567,-510207,23777,end
383567,-510207,23779,end
383567,-510207,23780,end
383574,-510704,23779,end
383574,-510704,23780,end
383574,-510704,23782,end
385746,-510568,21814,end
385746,-510568,21816,end
385746,-510568,21817,end
385752,-511051,21813,end
385752,-511051,21815,end
385752,-511051,21816,end
385759,-511548,21815,end
385759,-511548,21816,end
385759,-511548,21818,end
383561,-509724,23786,end
383561,-509724,23787,end
383567,-510207,23783,end
383567,-510207,23785,end
383567,-510207,23786,end
383574,-510704,23785,end
383574,-510704,23786,end
383574,-510704,23788,end
386714,-518543,21860,end
