Crit0,Crit1,Crit2,end
349141,-383812,33736,end
349141,-383812,33738,end
349142,-383812,33736,end
349142,-383812,33738,end
349124,-383739,33733,end
349124,-383739,33736,end
349125,-383739,33734,end
349125,-383739,33737,end
349107,-383661,33732,end
349107,-383661,33737,end
349109,-383661,33733,end
349109,-383661,33738,end
349192,-384331,33795,end
349254,-384404,33814,end
349254,-384404,33815,end
349254,-384404,33817,end
349192,-384331,33799,end
349128,-384259,33744,end
349144,-384240,33744,end
349161,-384230,33742,end
349161,-384230,33743,end
349161,-384230,33745,end
349141,-383812,33741,end
349141,-383812,33743,end
349142,-383812,33741,end
349142,-383812,33743,end
349124,-383739,33738,end
349124,-383739,33741,end
349125,-383739,33739,end
349125,-383739,33742,end
349107,-383661,33742,end
349109,-383661,33743,end
348705,-384231,33798,end
348705,-384231,33799,end
348705,-384231,33803,end
349252,-384400,33785,end
349252,-384400,33789,end
349252,-384400,33795,end
348747,-384278,33789,end
348747,-384278,33794,end
348747,-384278,33799,end
348301,-383988,33747,end
348343,-384040,33749,end
348258,-383938,33749,end
348705,-384231,33806,end
349252,-384400,33799,end
348790,-384329,33801,end
348790,-384328,33801,end
348747,-384278,33803,end
348343,-384040,33753,end
348301,-383988,33751,end
348258,-383938,33753,end
349212,-384400,33816,end
349212,-384400,33818,end
349150,-384327,33800,end
349119,-384226,33744,end
349119,-384226,33746,end
349099,-383808,33744,end
349100,-383808,33744,end
349065,-383657,33743,end
349067,-383657,33744,end
349297,-384390,33804,end
349297,-384390,33808,end
349297,-384390,33814,end
348835,-384319,33806,end
348835,-384319,33810,end
348835,-384319,33816,end
348835,-384318,33806,end
348835,-384318,33810,end
348835,-384318,33816,end
348792,-384268,33808,end
348792,-384268,33813,end
348792,-384268,33818,end
348750,-384221,33812,end
348750,-384221,33818,end
348750,-384221,33821,end
348388,-384030,33758,end
348388,-384030,33768,end
348346,-383978,33758,end
348346,-383978,33766,end
348303,-383928,33758,end
348303,-383928,33761,end
348303,-383928,33768,end
348750,-384221,33824,end
349297,-384390,33817,end
348835,-384319,33819,end
348835,-384318,33819,end
348792,-384268,33821,end
348388,-384030,33771,end
348346,-383978,33769,end
348303,-383928,33771,end
349235,-384317,33789,end
349235,-384317,33793,end
349171,-384245,33732,end
349171,-384245,33733,end
349171,-384245,33738,end
349187,-384226,33734,end
349187,-384226,33738,end
349204,-384216,33736,end
349204,-384216,33737,end
349204,-384216,33739,end
349184,-383798,33735,end
349184,-383798,33737,end
349185,-383798,33735,end
349185,-383798,33737,end
349167,-383725,33732,end
349167,-383725,33735,end
349168,-383725,33733,end
349168,-383725,33736,end
349150,-383647,33731,end
349150,-383647,33736,end
349152,-383647,33732,end
349152,-383647,33737,end
349235,-384317,33795,end
349235,-384317,33799,end
349171,-384245,33744,end
349187,-384226,33740,end
349187,-384226,33744,end
349204,-384216,33742,end
349204,-384216,33743,end
349204,-384216,33745,end
349184,-383798,33741,end
349184,-383798,33743,end
349185,-383798,33741,end
349185,-383798,33743,end
349167,-383725,33738,end
349167,-383725,33741,end
349168,-383725,33739,end
349168,-383725,33742,end
349150,-383647,33742,end
349152,-383647,33738,end
349152,-383647,33743,end
348688,-384148,33799,end
348688,-384148,33803,end
348773,-384246,33787,end
348773,-384246,33791,end
348773,-384246,33797,end
348773,-384245,33791,end
348773,-384245,33797,end
348730,-384195,33789,end
348730,-384195,33794,end
348730,-384195,33799,end
348326,-383957,33749,end
348284,-383905,33747,end
348241,-383855,33749,end
348688,-384148,33806,end
348773,-384246,33801,end
348773,-384245,33801,end
348730,-384195,33803,end
348326,-383957,33753,end
348284,-383905,33751,end
348241,-383855,33753,end
348624,-384076,33748,end
348640,-384057,33748,end
348657,-384047,33746,end
348657,-384047,33747,end
348657,-384047,33749,end
348637,-383629,33745,end
348637,-383629,33747,end
348638,-383629,33745,end
348638,-383629,33747,end
348620,-383556,33742,end
348620,-383556,33745,end
348621,-383556,33743,end
348621,-383556,33746,end
348603,-383478,33741,end
348603,-383478,33746,end
348605,-383478,33742,end
348605,-383478,33747,end
348709,-384174,33746,end
348709,-384173,33746,end
348666,-384123,33748,end
348624,-384076,33751,end
348725,-384155,33746,end
348725,-384154,33746,end
348682,-384104,33748,end
348640,-384057,33751,end
348699,-384094,33746,end
348657,-384047,33752,end
348742,-384145,33747,end
348742,-384144,33747,end
348699,-384094,33749,end
348679,-383676,33745,end
348637,-383629,33748,end
348275,-383438,33685,end
348275,-383438,33695,end
348233,-383386,33685,end
348233,-383386,33693,end
348190,-383336,33685,end
348190,-383336,33688,end
348190,-383336,33695,end
348637,-383629,33750,end
348722,-383727,33745,end
348722,-383726,33745,end
348679,-383676,33747,end
348275,-383438,33697,end
348233,-383386,33695,end
348190,-383336,33697,end
348723,-383727,33745,end
348638,-383629,33748,end
348680,-383676,33745,end
348276,-383438,33685,end
348276,-383438,33695,end
348234,-383386,33685,end
348234,-383386,33693,end
348191,-383336,33685,end
348191,-383336,33688,end
348191,-383336,33695,end
348638,-383629,33750,end
348723,-383726,33745,end
348680,-383676,33747,end
348276,-383438,33697,end
348234,-383386,33695,end
348191,-383336,33697,end
348173,-383263,33685,end
348173,-383263,33688,end
348174,-383263,33686,end
348174,-383263,33689,end
348156,-383185,33684,end
348156,-383185,33689,end
348158,-383185,33685,end
348158,-383185,33690,end
348662,-383603,33732,end
348662,-383603,33737,end
348662,-383603,33742,end
348258,-383365,33682,end
348258,-383365,33692,end
348216,-383313,33682,end
348216,-383313,33690,end
348173,-383263,33692,end
348620,-383556,33748,end
348662,-383603,33745,end
348258,-383365,33695,end
348216,-383313,33693,end
348173,-383263,33695,end
348706,-383654,33744,end
348174,-383263,33693,end
348663,-383603,33733,end
348663,-383603,33738,end
348663,-383603,33743,end
348259,-383365,33683,end
348259,-383365,33693,end
348217,-383313,33683,end
348217,-383313,33691,end
348706,-383653,33744,end
348663,-383603,33746,end
348621,-383556,33749,end
348259,-383365,33696,end
348217,-383313,33694,end
348174,-383263,33696,end
348603,-383478,33749,end
348605,-383478,33750,end
348688,-383576,33729,end
348688,-383576,33733,end
348688,-383576,33739,end
348688,-383575,33733,end
348688,-383575,33739,end
348645,-383525,33731,end
348645,-383525,33736,end
348645,-383525,33741,end
348241,-383287,33681,end
348241,-383287,33691,end
348199,-383235,33681,end
348199,-383235,33689,end
348156,-383185,33691,end
348156,-383185,33696,end
348688,-383576,33744,end
348688,-383575,33744,end
348645,-383525,33746,end
348241,-383287,33696,end
348199,-383235,33694,end
348690,-383576,33730,end
348690,-383576,33734,end
348690,-383576,33740,end
348690,-383575,33734,end
348690,-383575,33740,end
348647,-383525,33732,end
348647,-383525,33737,end
348647,-383525,33742,end
348243,-383287,33682,end
348243,-383287,33692,end
348201,-383235,33682,end
348201,-383235,33690,end
348158,-383185,33692,end
348158,-383185,33697,end
348690,-383576,33745,end
348690,-383575,33745,end
348647,-383525,33747,end
348243,-383287,33697,end
348201,-383235,33695,end
349424,-384606,33858,end
349424,-384606,33859,end
349424,-384606,33863,end
349441,-384593,33857,end
349441,-384593,33859,end
349441,-384593,33860,end
349407,-384583,33856,end
349407,-384583,33860,end
349246,-384572,33881,end
349246,-384572,33882,end
349246,-384572,33884,end
349184,-384487,33859,end
349184,-384487,33861,end
349184,-384487,33862,end
349229,-384486,33884,end
349229,-384486,33886,end
349167,-384410,33862,end
349167,-384410,33863,end
349167,-384410,33867,end
349212,-384400,33882,end
349212,-384400,33883,end
349212,-384400,33885,end
349150,-384327,33863,end
349150,-384327,33867,end
349086,-384255,33806,end
349086,-384255,33807,end
349086,-384255,33812,end
349102,-384236,33808,end
349102,-384236,33812,end
349119,-384226,33810,end
349119,-384226,33811,end
349119,-384226,33813,end
349099,-383808,33809,end
349099,-383808,33811,end
349100,-383808,33809,end
349100,-383808,33811,end
349082,-383735,33806,end
349082,-383735,33809,end
349083,-383735,33807,end
349083,-383735,33810,end
349065,-383657,33805,end
349065,-383657,33810,end
349067,-383657,33806,end
349067,-383657,33811,end
349158,-385985,34706,end
349158,-385985,34707,end
349158,-385985,34711,end
349175,-385972,34705,end
349175,-385972,34707,end
349175,-385972,34708,end
349141,-385962,34704,end
349141,-385962,34708,end
348980,-385951,34729,end
348980,-385951,34730,end
348980,-385951,34732,end
348918,-385866,34707,end
348918,-385866,34709,end
348918,-385866,34710,end
348963,-385865,34732,end
348963,-385865,34734,end
348901,-385789,34710,end
348901,-385789,34711,end
348901,-385789,34715,end
348946,-385779,34730,end
348946,-385779,34731,end
348946,-385779,34733,end
348884,-385706,34711,end
348884,-385706,34715,end
348820,-385634,34654,end
348820,-385634,34655,end
348820,-385634,34660,end
348836,-385615,34656,end
348836,-385615,34660,end
348853,-385605,34658,end
348853,-385605,34659,end
348853,-385605,34661,end
348833,-385187,34657,end
348833,-385187,34659,end
348834,-385187,34657,end
348834,-385187,34659,end
348816,-385114,34654,end
348816,-385114,34657,end
348817,-385114,34655,end
348817,-385114,34658,end
348799,-385036,34653,end
348799,-385036,34658,end
348801,-385036,34654,end
348801,-385036,34659,end
349466,-384610,33851,end
349466,-384610,33856,end
349466,-384610,33861,end
349509,-384596,33851,end
349509,-384596,33855,end
349509,-384596,33861,end
348558,-384184,33813,end
348515,-384134,33815,end
349424,-384606,33866,end
349466,-384610,33865,end
349509,-384596,33865,end
348558,-384184,33817,end
348515,-384134,33819,end
349449,-384587,33853,end
349449,-384587,33857,end
349288,-384576,33878,end
349288,-384576,33879,end
349288,-384576,33881,end
349271,-384490,33881,end
349271,-384490,33883,end
349254,-384404,33879,end
349254,-384404,33880,end
349254,-384404,33882,end
349192,-384331,33860,end
349192,-384331,33864,end
349128,-384259,33803,end
349128,-384259,33804,end
349128,-384259,33809,end
349144,-384240,33805,end
349144,-384240,33809,end
349161,-384230,33807,end
349161,-384230,33808,end
349161,-384230,33810,end
349141,-383812,33806,end
349141,-383812,33808,end
349142,-383812,33806,end
349142,-383812,33808,end
349124,-383739,33803,end
349124,-383739,33806,end
349125,-383739,33804,end
349125,-383739,33807,end
349107,-383661,33802,end
349107,-383661,33807,end
349109,-383661,33803,end
349109,-383661,33808,end
349449,-384587,33858,end
349449,-384587,33862,end
349288,-384576,33883,end
349288,-384576,33884,end
349288,-384576,33886,end
349271,-384490,33886,end
349271,-384490,33888,end
349254,-384404,33884,end
349254,-384404,33885,end
349254,-384404,33887,end
349192,-384331,33865,end
349192,-384331,33869,end
349128,-384259,33814,end
349144,-384240,33814,end
349161,-384230,33812,end
349161,-384230,33813,end
349161,-384230,33815,end
349141,-383812,33811,end
349141,-383812,33813,end
349142,-383812,33811,end
349142,-383812,33813,end
349124,-383739,33808,end
349124,-383739,33811,end
349125,-383739,33809,end
349125,-383739,33812,end
349107,-383661,33812,end
349109,-383661,33813,end
349526,-384583,33851,end
349526,-384583,33855,end
349526,-384583,33861,end
348532,-384121,33815,end
349441,-384593,33863,end
349526,-384583,33862,end
348575,-384171,33814,end
348532,-384121,33816,end
349407,-384583,33863,end
349229,-384486,33889,end
349212,-384400,33886,end
349212,-384400,33888,end
349150,-384327,33870,end
349119,-384226,33814,end
349119,-384226,33816,end
349099,-383808,33814,end
349100,-383808,33814,end
349065,-383657,33813,end
349067,-383657,33814,end
349492,-384573,33848,end
349492,-384573,33852,end
349492,-384573,33858,end
349492,-384573,33862,end
348583,-384213,33816,end
348498,-384111,33816,end
349331,-384562,33877,end
349331,-384562,33878,end
349331,-384562,33880,end
349269,-384477,33855,end
349269,-384477,33857,end
349269,-384477,33858,end
349314,-384476,33880,end
349314,-384476,33882,end
349252,-384400,33858,end
349252,-384400,33859,end
349252,-384400,33863,end
349297,-384390,33878,end
349297,-384390,33879,end
349297,-384390,33881,end
349235,-384317,33859,end
349235,-384317,33863,end
349171,-384245,33802,end
349171,-384245,33803,end
349171,-384245,33808,end
349187,-384226,33804,end
349187,-384226,33808,end
349204,-384216,33806,end
349204,-384216,33807,end
349204,-384216,33809,end
349184,-383798,33805,end
349184,-383798,33807,end
349185,-383798,33805,end
349185,-383798,33807,end
349167,-383725,33802,end
349167,-383725,33805,end
349168,-383725,33803,end
349168,-383725,33806,end
349150,-383647,33801,end
349150,-383647,33806,end
349152,-383647,33802,end
349152,-383647,33807,end
349235,-384317,33865,end
349331,-384562,33883,end
349331,-384562,33884,end
349331,-384562,33886,end
349314,-384476,33886,end
349314,-384476,33888,end
349297,-384390,33884,end
349297,-384390,33885,end
349297,-384390,33887,end
349235,-384317,33869,end
349171,-384245,33814,end
349187,-384226,33810,end
349187,-384226,33814,end
349204,-384216,33812,end
349204,-384216,33813,end
349204,-384216,33815,end
349184,-383798,33811,end
349184,-383798,33813,end
349185,-383798,33811,end
349185,-383798,33813,end
349167,-383725,33808,end
349167,-383725,33811,end
349168,-383725,33809,end
349168,-383725,33812,end
349150,-383647,33812,end
349152,-383647,33808,end
349152,-383647,33813,end
348784,-384393,33888,end
348784,-384393,33890,end
348784,-384393,33891,end
348422,-384202,33828,end
348422,-384202,33838,end
348380,-384150,33828,end
348380,-384150,33836,end
348337,-384100,33828,end
348337,-384100,33831,end
348337,-384100,33838,end
348826,-384440,33890,end
348784,-384393,33893,end
348422,-384202,33840,end
348380,-384150,33838,end
348337,-384100,33840,end
348722,-384308,33861,end
348722,-384308,33867,end
348722,-384308,33870,end
348318,-384065,33815,end
348360,-384117,33817,end
348275,-384015,33817,end
348722,-384308,33871,end
348360,-384117,33818,end
348318,-384065,33816,end
348275,-384015,33818,end
348773,-384246,33857,end
348773,-384246,33861,end
348773,-384246,33867,end
348773,-384245,33861,end
348773,-384245,33867,end
348730,-384195,33859,end
348730,-384195,33864,end
348730,-384195,33869,end
348688,-384148,33863,end
348688,-384148,33869,end
348688,-384148,33872,end
348284,-383905,33817,end
348326,-383957,33819,end
348241,-383855,33819,end
348767,-384307,33890,end
348767,-384307,33892,end
348809,-384354,33880,end
348809,-384354,33885,end
348809,-384354,33890,end
348767,-384307,33893,end
348405,-384116,33830,end
348405,-384116,33840,end
348363,-384064,33830,end
348363,-384064,33838,end
348320,-384014,33830,end
348320,-384014,33833,end
348320,-384014,33840,end
348852,-384405,33890,end
348767,-384307,33895,end
348852,-384404,33890,end
348809,-384354,33892,end
348405,-384116,33842,end
348363,-384064,33840,end
348320,-384014,33842,end
348835,-384319,33880,end
348835,-384319,33881,end
348835,-384319,33883,end
348688,-383576,33803,end
348688,-383576,33808,end
348690,-383576,33804,end
348690,-383576,33809,end
348773,-384246,33871,end
348835,-384319,33886,end
348835,-384319,33887,end
348835,-384319,33889,end
348709,-384174,33816,end
348725,-384155,33816,end
348742,-384145,33815,end
348742,-384145,33817,end
348722,-383727,33815,end
348723,-383727,33815,end
348706,-383654,33814,end
348688,-383576,33814,end
348690,-383576,33810,end
348690,-383576,33815,end
348705,-384231,33873,end
348343,-384040,33819,end
348258,-383938,33819,end
348705,-384231,33876,end
348747,-384278,33873,end
348301,-383988,33821,end
348343,-384040,33823,end
348258,-383938,33823,end
348773,-384245,33871,end
348730,-384195,33873,end
348688,-384148,33873,end
348688,-384148,33876,end
348326,-383957,33823,end
348284,-383905,33821,end
348241,-383855,33823,end
348750,-384221,33888,end
348750,-384221,33889,end
348750,-384221,33891,end
348835,-384318,33876,end
348835,-384318,33880,end
348835,-384318,33886,end
348792,-384268,33878,end
348792,-384268,33883,end
348792,-384268,33888,end
348388,-384030,33828,end
348388,-384030,33838,end
348346,-383978,33828,end
348346,-383978,33836,end
348303,-383928,33828,end
348303,-383928,33831,end
348303,-383928,33838,end
348835,-384318,33887,end
348835,-384318,33889,end
348792,-384268,33891,end
348750,-384221,33894,end
348388,-384030,33841,end
348346,-383978,33839,end
348303,-383928,33841,end
348688,-383575,33803,end
348688,-383575,33808,end
348690,-383575,33804,end
348690,-383575,33809,end
348688,-383575,33814,end
348742,-384144,33815,end
348742,-384144,33817,end
348722,-383726,33815,end
348723,-383726,33815,end
348706,-383653,33814,end
348690,-383575,33810,end
348690,-383575,33815,end
348624,-384076,33818,end
348640,-384057,33818,end
348657,-384047,33816,end
348657,-384047,33817,end
348657,-384047,33819,end
348637,-383629,33817,end
348638,-383629,33817,end
348620,-383556,33812,end
348620,-383556,33815,end
348621,-383556,33813,end
348621,-383556,33816,end
348603,-383478,33811,end
348603,-383478,33816,end
348605,-383478,33812,end
348605,-383478,33817,end
348666,-384123,33818,end
348624,-384076,33821,end
348682,-384104,33818,end
348640,-384057,33821,end
348699,-384094,33816,end
348657,-384047,33822,end
348699,-384094,33819,end
348637,-383629,33818,end
348275,-383438,33755,end
348275,-383438,33765,end
348233,-383386,33755,end
348233,-383386,33763,end
348190,-383336,33755,end
348190,-383336,33758,end
348190,-383336,33765,end
348637,-383629,33820,end
348679,-383676,33817,end
348275,-383438,33767,end
348233,-383386,33765,end
348190,-383336,33767,end
348680,-383676,33817,end
348638,-383629,33818,end
348276,-383438,33755,end
348276,-383438,33765,end
348234,-383386,33755,end
348234,-383386,33763,end
348191,-383336,33755,end
348191,-383336,33758,end
348191,-383336,33765,end
348638,-383629,33820,end
348276,-383438,33767,end
348234,-383386,33765,end
348191,-383336,33767,end
348258,-383365,33752,end
348258,-383365,33762,end
348216,-383313,33752,end
348216,-383313,33760,end
348173,-383263,33752,end
348173,-383263,33755,end
348173,-383263,33762,end
348620,-383556,33818,end
348258,-383365,33765,end
348216,-383313,33763,end
348173,-383263,33765,end
348259,-383365,33753,end
348259,-383365,33763,end
348217,-383313,33753,end
348217,-383313,33761,end
348174,-383263,33753,end
348174,-383263,33756,end
348174,-383263,33763,end
348621,-383556,33819,end
348663,-383603,33816,end
348259,-383365,33766,end
348217,-383313,33764,end
348174,-383263,33766,end
348156,-383185,33754,end
348156,-383185,33759,end
348158,-383185,33755,end
348158,-383185,33760,end
348645,-383525,33801,end
348645,-383525,33806,end
348645,-383525,33811,end
348241,-383287,33751,end
348241,-383287,33761,end
348199,-383235,33751,end
348199,-383235,33759,end
348156,-383185,33761,end
348603,-383478,33819,end
348645,-383525,33816,end
348241,-383287,33766,end
348199,-383235,33764,end
348156,-383185,33766,end
348647,-383525,33802,end
348647,-383525,33807,end
348647,-383525,33812,end
348243,-383287,33752,end
348243,-383287,33762,end
348201,-383235,33752,end
348201,-383235,33760,end
348158,-383185,33762,end
348605,-383478,33820,end
348647,-383525,33817,end
348243,-383287,33767,end
348201,-383235,33765,end
348158,-383185,33767,end
349030,-383197,32525,end
349030,-383197,32530,end
349032,-383197,32526,end
349032,-383197,32531,end
349030,-383197,32535,end
349032,-383197,32536,end
350958,-383487,32674,end
350958,-383487,32678,end
350958,-383487,32679,end
351030,-383474,32674,end
351030,-383474,32678,end
351030,-383474,32679,end
349780,-383272,32650,end
349780,-383272,32654,end
349780,-383272,32655,end
349708,-383244,32649,end
349708,-383244,32652,end
349708,-383244,32655,end
349718,-383244,32649,end
349718,-383244,32652,end
349718,-383244,32655,end
349637,-383214,32650,end
349637,-383214,32652,end
349637,-383214,32654,end
349647,-383214,32650,end
349647,-383214,32652,end
349647,-383214,32654,end
350958,-383487,32682,end
350958,-383487,32683,end
351030,-383474,32682,end
351030,-383474,32683,end
349780,-383272,32658,end
349780,-383272,32659,end
349708,-383244,32656,end
349708,-383244,32659,end
349718,-383244,32656,end
349718,-383244,32659,end
349637,-383214,32656,end
349637,-383214,32658,end
349647,-383214,32656,end
349647,-383214,32658,end
350407,-383461,32674,end
350407,-383461,32678,end
350407,-383461,32679,end
351047,-383461,32674,end
351047,-383461,32678,end
351047,-383461,32679,end
350336,-383432,32675,end
350336,-383432,32679,end
350336,-383432,32680,end
349772,-383431,32660,end
349797,-383259,32650,end
349797,-383259,32654,end
349797,-383259,32655,end
349725,-383231,32649,end
349725,-383231,32652,end
349725,-383231,32655,end
349735,-383231,32649,end
349735,-383231,32652,end
349735,-383231,32655,end
349654,-383201,32650,end
349654,-383201,32652,end
349654,-383201,32654,end
349664,-383201,32650,end
349664,-383201,32652,end
349664,-383201,32654,end
350336,-383432,32681,end
350407,-383461,32680,end
351047,-383461,32680,end
349772,-383431,32661,end
349797,-383259,32656,end
349725,-383231,32656,end
349735,-383231,32656,end
349654,-383201,32655,end
349664,-383201,32655,end
349030,-383150,32526,end
349030,-383150,32528,end
349030,-383150,32531,end
349030,-383150,32533,end
349030,-383150,32536,end
349032,-383150,32527,end
349032,-383150,32529,end
349032,-383150,32532,end
349032,-383150,32537,end
350373,-383451,32671,end
350373,-383451,32675,end
350373,-383451,32676,end
351013,-383451,32671,end
351013,-383451,32675,end
351013,-383451,32676,end
350302,-383422,32672,end
350302,-383422,32676,end
350302,-383422,32677,end
349763,-383249,32647,end
349763,-383249,32651,end
349763,-383249,32652,end
349691,-383221,32646,end
349691,-383221,32649,end
349691,-383221,32652,end
349701,-383221,32646,end
349701,-383221,32649,end
349701,-383221,32652,end
349620,-383191,32647,end
349620,-383191,32649,end
349620,-383191,32651,end
349630,-383191,32647,end
349630,-383191,32649,end
349630,-383191,32651,end
350302,-383422,32680,end
350373,-383451,32679,end
350373,-383451,32680,end
351013,-383451,32679,end
351013,-383451,32680,end
350302,-383422,32681,end
349738,-383421,32661,end
349763,-383249,32655,end
349763,-383249,32656,end
349691,-383221,32653,end
349691,-383221,32656,end
349701,-383221,32653,end
349701,-383221,32656,end
349620,-383191,32653,end
349620,-383191,32655,end
349630,-383191,32653,end
349630,-383191,32655,end
350780,-383453,32697,end
350780,-383453,32701,end
350780,-383453,32702,end
350852,-383440,32697,end
350852,-383440,32701,end
350852,-383440,32702,end
349649,-383421,32677,end
349649,-383421,32680,end
349649,-383421,32683,end
350141,-383411,32698,end
350141,-383411,32702,end
350141,-383411,32703,end
349577,-383410,32679,end
349577,-383410,32681,end
349577,-383410,32683,end
349602,-383238,32673,end
349602,-383238,32677,end
349602,-383238,32678,end
349530,-383210,32672,end
349530,-383210,32675,end
349530,-383210,32678,end
349540,-383210,32672,end
349540,-383210,32675,end
349540,-383210,32678,end
349459,-383180,32673,end
349459,-383180,32675,end
349459,-383180,32677,end
349469,-383180,32673,end
349469,-383180,32675,end
349469,-383180,32677,end
350780,-383453,32703,end
350780,-383453,32704,end
350852,-383440,32703,end
350852,-383440,32704,end
350141,-383411,32704,end
350141,-383411,32705,end
349577,-383410,32685,end
349602,-383238,32679,end
349602,-383238,32680,end
349530,-383210,32680,end
349540,-383210,32680,end
349459,-383180,32679,end
349469,-383180,32679,end
350676,-383430,32696,end
350676,-383430,32697,end
350676,-383430,32699,end
350614,-383357,32677,end
350614,-383357,32681,end
350550,-383285,32620,end
350550,-383285,32621,end
350550,-383285,32626,end
350566,-383266,32622,end
350566,-383266,32626,end
350583,-383256,32624,end
350583,-383256,32625,end
350583,-383256,32627,end
350563,-382838,32623,end
350563,-382838,32625,end
350564,-382838,32623,end
350564,-382838,32625,end
350546,-382765,32620,end
350546,-382765,32623,end
350547,-382765,32621,end
350547,-382765,32624,end
350529,-382687,32619,end
350529,-382687,32624,end
350531,-382687,32620,end
350531,-382687,32625,end
350718,-383368,32676,end
350718,-383368,32680,end
350718,-383368,32681,end
350150,-383355,32676,end
350150,-383355,32680,end
350150,-383355,32681,end
350790,-383355,32676,end
350790,-383355,32680,end
350790,-383355,32681,end
349659,-383353,32661,end
349659,-383353,32662,end
350079,-383326,32677,end
350079,-383326,32681,end
350079,-383326,32682,end
349540,-383153,32656,end
349540,-383153,32657,end
349468,-383125,32654,end
349468,-383125,32657,end
349478,-383125,32651,end
349478,-383125,32654,end
349478,-383125,32657,end
349397,-383095,32654,end
349397,-383095,32656,end
349407,-383095,32652,end
349407,-383095,32654,end
349407,-383095,32656,end
350718,-383368,32682,end
350150,-383355,32682,end
350790,-383355,32682,end
350079,-383326,32683,end
349540,-383153,32658,end
349468,-383125,32658,end
349478,-383125,32658,end
349397,-383095,32657,end
349407,-383095,32657,end
350188,-383223,32678,end
350188,-383223,32682,end
350684,-383208,32682,end
350684,-383208,32683,end
350116,-383195,32678,end
350116,-383195,32682,end
350116,-383195,32683,end
350756,-383195,32678,end
350756,-383195,32682,end
350756,-383195,32683,end
349625,-383193,32659,end
349625,-383193,32663,end
349625,-383193,32664,end
349553,-383176,32658,end
349553,-383176,32661,end
349553,-383176,32664,end
350045,-383166,32679,end
350045,-383166,32683,end
350045,-383166,32684,end
349481,-383165,32660,end
349481,-383165,32662,end
349481,-383165,32664,end
349506,-382993,32654,end
349506,-382993,32658,end
349506,-382993,32659,end
349434,-382965,32653,end
349434,-382965,32656,end
349434,-382965,32659,end
349444,-382965,32653,end
349444,-382965,32656,end
349444,-382965,32659,end
349363,-382935,32654,end
349363,-382935,32656,end
349363,-382935,32658,end
349373,-382935,32654,end
349373,-382935,32656,end
349373,-382935,32658,end
350763,-383367,32703,end
350763,-383367,32705,end
350195,-383354,32699,end
350195,-383354,32703,end
350195,-383354,32704,end
350835,-383354,32699,end
350835,-383354,32703,end
350835,-383354,32704,end
349704,-383352,32685,end
349632,-383335,32685,end
350124,-383325,32700,end
350124,-383325,32704,end
350124,-383325,32705,end
349560,-383324,32685,end
349585,-383152,32675,end
349585,-383152,32679,end
349585,-383152,32680,end
349513,-383124,32674,end
349513,-383124,32677,end
349513,-383124,32680,end
349523,-383124,32674,end
349523,-383124,32677,end
349523,-383124,32680,end
349442,-383094,32675,end
349442,-383094,32677,end
349442,-383094,32679,end
349452,-383094,32675,end
349452,-383094,32677,end
349452,-383094,32679,end
350763,-383367,32706,end
350195,-383354,32705,end
350195,-383354,32706,end
350835,-383354,32705,end
350835,-383354,32706,end
350124,-383325,32706,end
350124,-383325,32707,end
349560,-383324,32687,end
349585,-383152,32681,end
349585,-383152,32682,end
349513,-383124,32682,end
349523,-383124,32682,end
349442,-383094,32681,end
349452,-383094,32681,end
349771,-382881,32626,end
349772,-382881,32626,end
349739,-382730,32626,end
349771,-382881,32627,end
349772,-382881,32627,end
349755,-382808,32626,end
349739,-382730,32627,end
350773,-383278,32678,end
350773,-383278,32682,end
350773,-383278,32683,end
350062,-383249,32684,end
349523,-383076,32654,end
349523,-383076,32658,end
349523,-383076,32659,end
350701,-383291,32686,end
350701,-383291,32687,end
350133,-383278,32686,end
350133,-383278,32687,end
350773,-383278,32686,end
350773,-383278,32687,end
350062,-383249,32687,end
350062,-383249,32688,end
349523,-383076,32662,end
349523,-383076,32663,end
349451,-383048,32660,end
349451,-383048,32663,end
349461,-383048,32660,end
349461,-383048,32663,end
349380,-383018,32660,end
349380,-383018,32662,end
349390,-383018,32660,end
349390,-383018,32662,end
350188,-383223,32686,end
350684,-383208,32686,end
350684,-383208,32687,end
350116,-383195,32686,end
350116,-383195,32687,end
350756,-383195,32686,end
350756,-383195,32687,end
350045,-383166,32687,end
350045,-383166,32688,end
349506,-382993,32662,end
349506,-382993,32663,end
349434,-382965,32660,end
349434,-382965,32663,end
349444,-382965,32660,end
349444,-382965,32663,end
349363,-382935,32660,end
349363,-382935,32662,end
349373,-382935,32660,end
349373,-382935,32662,end
350746,-383281,32701,end
350746,-383281,32702,end
350746,-383281,32704,end
350178,-383268,32697,end
350178,-383268,32701,end
350178,-383268,32702,end
350818,-383268,32697,end
350818,-383268,32701,end
350818,-383268,32702,end
350107,-383239,32698,end
350107,-383239,32702,end
350107,-383239,32703,end
349568,-383066,32677,end
349568,-383066,32678,end
349496,-383038,32675,end
349496,-383038,32678,end
349506,-383038,32672,end
349506,-383038,32675,end
349506,-383038,32678,end
349425,-383008,32675,end
349425,-383008,32677,end
349435,-383008,32673,end
349435,-383008,32675,end
349435,-383008,32677,end
350746,-383281,32705,end
350178,-383268,32704,end
350178,-383268,32705,end
350818,-383268,32704,end
350818,-383268,32705,end
350107,-383239,32705,end
350107,-383239,32706,end
349568,-383066,32680,end
349568,-383066,32681,end
349496,-383038,32681,end
349506,-383038,32681,end
349425,-383008,32678,end
349425,-383008,32680,end
