Crit0,Crit1,Crit2,end
2292849,-2628229,100898,end
2292824,-2628172,100888,end
2292824,-2628172,100889,end
2292824,-2628172,100895,end
2292822,-2627922,100886,end
2292822,-2627922,100888,end
2292822,-2627922,100895,end
2292809,-2627816,100883,end
2292809,-2627816,100886,end
2292809,-2627816,100894,end
2292796,-2627714,100886,end
2292796,-2627714,100891,end
2292799,-2627714,100884,end
2292799,-2627714,100886,end
2292799,-2627714,100891,end
2292824,-2628172,101019,end
2294537,-2630199,101841,end
2294537,-2630190,100967,end
2294537,-2630190,100975,end
2294537,-2630190,100980,end
2293016,-2628856,101075,end
2293016,-2628856,101077,end
2293002,-2628765,101072,end
2293002,-2628765,101076,end
2293002,-2628765,101077,end
2292990,-2628670,101080,end
2292990,-2628670,101081,end
2292836,-2628251,101018,end
2292836,-2628251,101027,end
2292849,-2628229,101019,end
2292849,-2628229,101020,end
2292849,-2628229,101028,end
2292824,-2628172,101025,end
2292822,-2627922,101016,end
2292822,-2627922,101018,end
2292822,-2627922,101025,end
2292809,-2627816,101013,end
2292809,-2627816,101016,end
2292809,-2627816,101024,end
2292796,-2627714,101016,end
2292796,-2627714,101021,end
2292799,-2627714,101014,end
2292799,-2627714,101016,end
2292799,-2627714,101021,end
2291502,-2625813,100709,end
2291502,-2625813,100789,end
2291502,-2625813,100839,end
2291502,-2625804,99965,end
2291502,-2625804,99973,end
2291502,-2625804,99978,end
2289981,-2624470,100073,end
2289981,-2624470,100075,end
2289967,-2624379,100074,end
2289967,-2624379,100075,end
2289955,-2624284,100078,end
2289955,-2624284,100079,end
2291502,-2625813,100842,end
2291502,-2625804,99981,end
2289981,-2624470,100076,end
2289981,-2624470,100078,end
2289967,-2624379,100077,end
2289967,-2624379,100078,end
2289955,-2624284,100081,end
2289955,-2624284,100082,end
2294537,-2630185,100620,end
2294537,-2630185,100623,end
2294537,-2630185,100633,end
2292608,-2627098,100727,end
2292608,-2627098,100729,end
2292075,-2626569,100725,end
2292075,-2626569,100729,end
2292075,-2626569,100731,end
2291547,-2625899,100706,end
2291547,-2625899,100709,end
2291436,-2625088,100700,end
2291436,-2625088,100704,end
2291436,-2625088,100707,end
2291391,-2624866,100701,end
2291391,-2624866,100706,end
2291391,-2624866,100709,end
2291391,-2624866,100836,end
2294537,-2630185,100750,end
2294537,-2630185,100753,end
2294537,-2630185,100763,end
2292608,-2627098,100857,end
2292608,-2627098,100859,end
2292075,-2626569,100855,end
2292075,-2626569,100859,end
2292075,-2626569,100861,end
2291547,-2625899,100836,end
2291547,-2625899,100839,end
2291436,-2625088,100830,end
2291436,-2625088,100834,end
2291436,-2625088,100837,end
2291391,-2624866,100839,end
2294537,-2630181,99876,end
2294537,-2630181,99884,end
2294537,-2630181,99889,end
2292849,-2628220,99929,end
2292849,-2628220,99937,end
2292824,-2628163,99928,end
2292824,-2628163,99934,end
2292822,-2627913,99925,end
2292822,-2627913,99927,end
2292822,-2627913,99934,end
2292809,-2627807,99922,end
2292809,-2627807,99925,end
2292809,-2627807,99933,end
2292796,-2627705,99925,end
2292796,-2627705,99930,end
2292799,-2627705,99923,end
2292799,-2627705,99925,end
2292799,-2627705,99930,end
2292824,-2628163,99941,end
2294537,-2630181,99897,end
2294537,-2630181,99902,end
2292849,-2628220,99942,end
2292849,-2628220,99950,end
2292824,-2628163,99947,end
2292822,-2627913,99938,end
2292822,-2627913,99940,end
2292822,-2627913,99947,end
2292809,-2627807,99935,end
2292809,-2627807,99938,end
2292809,-2627807,99946,end
2292796,-2627705,99938,end
2292796,-2627705,99943,end
2292799,-2627705,99936,end
2292799,-2627705,99938,end
2292799,-2627705,99943,end
2294537,-2630176,99876,end
2294537,-2630176,99879,end
2294537,-2630176,99889,end
2292608,-2627089,99983,end
2292608,-2627089,99985,end
2292075,-2626560,99981,end
2292075,-2626560,99985,end
2292075,-2626560,99987,end
2291547,-2625890,99962,end
2291547,-2625890,99965,end
2291436,-2625079,99956,end
2291436,-2625079,99960,end
2291436,-2625079,99963,end
2291391,-2624857,99957,end
2291391,-2624857,99962,end
2291391,-2624857,99965,end
2291391,-2624857,99975,end
2294537,-2630176,99892,end
2294537,-2630176,99902,end
2292608,-2627089,99996,end
2292608,-2627089,99998,end
2292075,-2626560,99994,end
2292075,-2626560,99998,end
2292075,-2626560,100000,end
2291547,-2625890,99971,end
2291547,-2625890,99975,end
2291547,-2625890,99978,end
2291436,-2625079,99969,end
2291436,-2625079,99973,end
2291436,-2625079,99976,end
2291391,-2624857,99978,end
2289870,-2623523,100070,end
2289870,-2623523,100072,end
2289856,-2623432,100067,end
2289856,-2623432,100071,end
2289856,-2623432,100072,end
2289844,-2623337,100075,end
2289844,-2623337,100076,end
2289690,-2622918,100011,end
2289690,-2622918,100013,end
2289690,-2622918,100022,end
2289703,-2622896,100015,end
2289703,-2622896,100023,end
2289678,-2622839,100014,end
2289678,-2622839,100020,end
2289676,-2622589,100011,end
2289676,-2622589,100013,end
2289676,-2622589,100020,end
2289663,-2622483,100008,end
2289663,-2622483,100011,end
2289663,-2622483,100019,end
2289650,-2622381,100011,end
2289650,-2622381,100016,end
2289653,-2622381,100009,end
2289653,-2622381,100011,end
2289653,-2622381,100016,end
2289678,-2622839,100023,end
2289870,-2623523,100073,end
2289870,-2623523,100075,end
2289856,-2623432,100074,end
2289856,-2623432,100075,end
2289844,-2623337,100078,end
2289844,-2623337,100079,end
2289690,-2622918,100025,end
2289703,-2622896,100026,end
2289676,-2622589,100023,end
2289663,-2622483,100022,end
2289650,-2622381,100019,end
2289653,-2622381,100019,end
2292849,-2628215,99928,end
2292849,-2628215,99929,end
2292849,-2628215,99937,end
2292824,-2628158,99927,end
2292824,-2628158,99928,end
2292824,-2628158,99934,end
2292822,-2627908,99925,end
2292822,-2627908,99927,end
2292822,-2627908,99934,end
2292809,-2627802,99922,end
2292809,-2627802,99925,end
2292809,-2627802,99933,end
2292796,-2627700,99925,end
2292796,-2627700,99930,end
2292799,-2627700,99923,end
2292799,-2627700,99925,end
2292799,-2627700,99930,end
2292824,-2628158,99941,end
2292849,-2628215,99941,end
2292849,-2628215,99942,end
2292849,-2628215,99950,end
2292824,-2628158,99947,end
2292822,-2627908,99938,end
2292822,-2627908,99940,end
2292822,-2627908,99947,end
2292809,-2627802,99935,end
2292809,-2627802,99938,end
2292809,-2627802,99946,end
2292796,-2627700,99938,end
2292796,-2627700,99943,end
2292799,-2627700,99936,end
2292799,-2627700,99938,end
2292799,-2627700,99943,end
2289915,-2623745,100064,end
2289915,-2623745,100068,end
2289915,-2623745,100071,end
2289915,-2623745,100073,end
2290012,-2624465,100067,end
2290012,-2624465,100071,end
2290012,-2624465,100074,end
2289901,-2623654,100065,end
2289901,-2623654,100069,end
2289901,-2623654,100072,end
2290012,-2624465,100075,end
2289901,-2623654,100073,end
2290867,-2624613,100032,end
2290867,-2624613,100037,end
2290870,-2624613,100030,end
2290870,-2624613,100032,end
2290870,-2624613,100037,end
2290867,-2624613,100039,end
2290870,-2624613,100039,end
2290360,-2624292,100034,end
2290360,-2624292,100036,end
2290360,-2624292,100043,end
2290347,-2624186,100034,end
2290347,-2624186,100042,end
2290334,-2624084,100034,end
2290334,-2624084,100039,end
2290337,-2624084,100032,end
2290337,-2624084,100034,end
2290337,-2624084,100039,end
2290334,-2624084,100041,end
2290360,-2624292,100045,end
2290347,-2624186,100044,end
2290337,-2624084,100041,end
2290000,-2624370,100075,end
2290000,-2624370,100076,end
2290000,-2624370,100078,end
2290000,-2624370,100079,end
2289889,-2623559,100073,end
2289889,-2623559,100074,end
2289721,-2622811,100009,end
2289721,-2622811,100011,end
2289721,-2622811,100018,end
2289708,-2622705,100006,end
2289708,-2622705,100009,end
2289708,-2622705,100017,end
2289695,-2622603,100007,end
2289695,-2622603,100009,end
2289695,-2622603,100014,end
2289698,-2622603,100007,end
2289698,-2622603,100009,end
2289698,-2622603,100014,end
2289889,-2623559,100076,end
2289889,-2623559,100077,end
2289721,-2622811,100021,end
2289708,-2622705,100020,end
2289695,-2622603,100017,end
2289698,-2622603,100017,end
2292518,-2627118,100882,end
2290777,-2624633,100057,end
2290777,-2624633,100062,end
2290780,-2624633,100055,end
2290780,-2624633,100057,end
2290780,-2624633,100062,end
2290777,-2624633,100063,end
2292518,-2627118,100883,end
2290780,-2624633,100063,end
2291984,-2626121,100886,end
2291984,-2626112,100012,end
2291984,-2626112,100020,end
2291984,-2626112,100025,end
2290437,-2624592,100120,end
2290437,-2624592,100125,end
2290437,-2624592,100126,end
2290368,-2624569,100101,end
2290368,-2624569,100105,end
2290368,-2624569,100107,end
2290356,-2624476,100101,end
2290356,-2624476,100106,end
2290356,-2624476,100107,end
2290692,-2624476,100101,end
2290692,-2624476,100106,end
2290692,-2624476,100107,end
2290283,-2624173,100063,end
2290283,-2624173,100072,end
2290296,-2624151,100065,end
2290296,-2624151,100073,end
2290271,-2624094,100064,end
2290271,-2624094,100070,end
2290269,-2623844,100061,end
2290269,-2623844,100063,end
2290269,-2623844,100070,end
2290256,-2623738,100058,end
2290256,-2623738,100061,end
2290256,-2623738,100069,end
2290243,-2623636,100061,end
2290243,-2623636,100066,end
2290246,-2623636,100059,end
2290246,-2623636,100061,end
2290246,-2623636,100066,end
2290692,-2624476,100108,end
2291984,-2626121,100887,end
2291984,-2626112,100026,end
2290437,-2624592,100127,end
2290296,-2624151,100074,end
2290271,-2624094,100071,end
2290269,-2623844,100071,end
2290256,-2623738,100070,end
2290243,-2623636,100067,end
2290246,-2623636,100067,end
2293165,-2629043,101072,end
2290019,-2623710,100070,end
2289974,-2623480,100062,end
2289974,-2623480,100068,end
2294537,-2630199,101863,end
2294537,-2630185,100772,end
2294537,-2630185,100775,end
2294537,-2630185,100785,end
2292608,-2627098,100879,end
2292608,-2627098,100881,end
2292563,-2627042,100879,end
2292563,-2627042,100883,end
2292075,-2626569,100877,end
2292075,-2626569,100881,end
2292075,-2626569,100883,end
2292029,-2626348,100879,end
2292029,-2626348,100882,end
2292029,-2626348,100886,end
2291457,-2625925,100857,end
2291457,-2625925,100862,end
2291457,-2625925,100863,end
2291547,-2625899,100858,end
2291547,-2625899,100861,end
2291502,-2625813,100856,end
2291502,-2625813,100861,end
2291502,-2625813,100864,end
2291436,-2625088,100852,end
2291436,-2625088,100856,end
2291436,-2625088,100859,end
2291391,-2624866,100853,end
2291391,-2624866,100858,end
2291391,-2624866,100861,end
2291346,-2624636,100853,end
2291346,-2624636,100859,end
2293165,-2629043,101073,end
2290019,-2623710,100071,end
2289974,-2623480,100069,end
2293245,-2628554,101083,end
2293245,-2628545,99992,end
2293245,-2628545,99995,end
2293245,-2628545,100005,end
2293245,-2628540,99992,end
2293245,-2628540,99995,end
2293245,-2628540,100005,end
2290165,-2624280,100082,end
2290165,-2624280,100083,end
2290255,-2624254,100078,end
2290255,-2624254,100081,end
2290210,-2624168,100081,end
2290210,-2624168,100084,end
2290144,-2623443,100072,end
2290144,-2623443,100076,end
2290144,-2623443,100079,end
2290099,-2623221,100073,end
2290099,-2623221,100078,end
2290099,-2623221,100081,end
2290054,-2622991,100073,end
2290054,-2622991,100079,end
2290054,-2622991,100080,end
2293245,-2628554,101084,end
2293245,-2628545,100006,end
2293245,-2628540,100006,end
2290255,-2624254,100082,end
2290210,-2624168,100085,end
2290144,-2623443,100080,end
2290099,-2623221,100082,end
2294537,-2630190,100989,end
2294537,-2630190,100997,end
2294537,-2630190,101002,end
2293016,-2628856,101097,end
2293016,-2628856,101099,end
2293002,-2628765,101098,end
2293002,-2628765,101099,end
2292990,-2628670,101097,end
2292990,-2628670,101102,end
2292990,-2628670,101103,end
2292836,-2628251,101040,end
2292836,-2628251,101049,end
2292849,-2628229,101041,end
2292849,-2628229,101042,end
2292849,-2628229,101050,end
2292824,-2628172,101041,end
2292824,-2628172,101047,end
2292822,-2627922,101038,end
2292822,-2627922,101040,end
2292822,-2627922,101047,end
2292809,-2627816,101035,end
2292809,-2627816,101038,end
2292809,-2627816,101046,end
2292796,-2627714,101038,end
2292796,-2627714,101043,end
2292799,-2627714,101036,end
2292799,-2627714,101038,end
2292799,-2627714,101043,end
2294537,-2630181,99911,end
2294537,-2630176,99911,end
2292608,-2627089,100001,end
2292608,-2627089,100005,end
2292608,-2627089,100007,end
2292563,-2627033,100005,end
2292563,-2627033,100009,end
2292075,-2626560,100003,end
2292075,-2626560,100007,end
2292075,-2626560,100009,end
2292029,-2626339,100005,end
2292029,-2626339,100008,end
2292029,-2626339,100012,end
2291547,-2625890,99984,end
2291547,-2625890,99987,end
2291502,-2625804,99987,end
2291502,-2625804,99990,end
2291436,-2625079,99978,end
2291436,-2625079,99982,end
2291436,-2625079,99985,end
2291391,-2624857,99979,end
2291391,-2624857,99984,end
2291391,-2624857,99987,end
2291346,-2624627,99979,end
2291346,-2624627,99985,end
2291346,-2624627,99998,end
2294537,-2630181,99914,end
2294537,-2630181,99924,end
2294537,-2630176,99914,end
2294537,-2630176,99924,end
2292608,-2627089,100018,end
2292608,-2627089,100020,end
2292563,-2627033,100018,end
2292563,-2627033,100022,end
2292075,-2626560,100016,end
2292075,-2626560,100020,end
2292075,-2626560,100022,end
2292029,-2626339,100018,end
2292029,-2626339,100021,end
2292029,-2626339,100025,end
2291547,-2625890,99993,end
2291547,-2625890,99997,end
2291547,-2625890,100000,end
2291502,-2625804,99995,end
2291502,-2625804,100000,end
2291502,-2625804,100003,end
2291436,-2625079,99991,end
2291436,-2625079,99995,end
2291436,-2625079,99998,end
2291391,-2624857,99992,end
2291391,-2624857,99997,end
2291391,-2624857,100000,end
2292849,-2628220,99951,end
2292849,-2628220,99959,end
2292824,-2628163,99950,end
2292824,-2628163,99956,end
2292822,-2627913,99949,end
2292822,-2627913,99956,end
2292809,-2627807,99947,end
2292809,-2627807,99955,end
2292796,-2627705,99945,end
2292796,-2627705,99947,end
2292796,-2627705,99952,end
2292799,-2627705,99945,end
2292799,-2627705,99947,end
2292799,-2627705,99952,end
2292824,-2628163,99963,end
2292849,-2628220,99964,end
2292849,-2628220,99972,end
2292824,-2628163,99969,end
2292822,-2627913,99960,end
2292822,-2627913,99962,end
2292822,-2627913,99969,end
2292809,-2627807,99957,end
2292809,-2627807,99960,end
2292809,-2627807,99968,end
2292796,-2627705,99958,end
2292796,-2627705,99960,end
2292796,-2627705,99965,end
2292799,-2627705,99958,end
2292799,-2627705,99960,end
2292799,-2627705,99965,end
2289910,-2624396,100096,end
2289910,-2624396,100101,end
2289910,-2624396,100102,end
2292849,-2628215,99951,end
2292849,-2628215,99959,end
2292824,-2628158,99950,end
2292824,-2628158,99956,end
2292822,-2627908,99949,end
2292822,-2627908,99956,end
2292809,-2627802,99947,end
2292809,-2627802,99955,end
2292796,-2627700,99945,end
2292796,-2627700,99947,end
2292796,-2627700,99952,end
2292799,-2627700,99945,end
2292799,-2627700,99947,end
2292799,-2627700,99952,end
2292824,-2628158,99963,end
2292849,-2628215,99964,end
2292849,-2628215,99972,end
2292824,-2628158,99969,end
2292822,-2627908,99960,end
2292822,-2627908,99962,end
2292822,-2627908,99969,end
2292809,-2627802,99957,end
2292809,-2627802,99960,end
2292809,-2627802,99968,end
2292796,-2627700,99960,end
2292796,-2627700,99965,end
2292799,-2627700,99958,end
2292799,-2627700,99960,end
2292799,-2627700,99965,end
2289910,-2624396,100103,end
2289825,-2623293,100090,end
2289825,-2623293,100093,end
2289825,-2623293,100095,end
2289811,-2623202,100094,end
2289811,-2623202,100095,end
2289799,-2623107,100098,end
2289799,-2623107,100099,end
2289645,-2622688,100036,end
2289645,-2622688,100045,end
2289658,-2622666,100037,end
2289658,-2622666,100038,end
2289658,-2622666,100046,end
2289633,-2622609,100036,end
2289633,-2622609,100037,end
2289633,-2622609,100043,end
2289631,-2622359,100034,end
2289631,-2622359,100036,end
2289631,-2622359,100043,end
2289618,-2622253,100031,end
2289618,-2622253,100034,end
2289618,-2622253,100042,end
2289605,-2622151,100034,end
2289605,-2622151,100039,end
2289608,-2622151,100032,end
2289608,-2622151,100034,end
2289608,-2622151,100039,end
2290316,-2624321,100057,end
2290316,-2624321,100060,end
2290316,-2624321,100064,end
2289678,-2622839,100031,end
2289678,-2622839,100036,end
2289678,-2622839,100039,end
2289981,-2624470,100095,end
2289981,-2624470,100098,end
2289915,-2623745,100086,end
2289915,-2623745,100090,end
2289915,-2623745,100093,end
2289870,-2623523,100087,end
2289870,-2623523,100092,end
2289870,-2623523,100095,end
2289981,-2624470,100100,end
2289915,-2623745,100095,end
2289870,-2623523,100097,end
2290316,-2624321,100066,end
2290316,-2624321,100070,end
2289678,-2622839,100042,end
2289678,-2622839,100045,end
2290012,-2624465,100093,end
2290012,-2624465,100096,end
2289967,-2624379,100096,end
2289967,-2624379,100099,end
2289901,-2623654,100087,end
2289901,-2623654,100091,end
2289901,-2623654,100094,end
2289856,-2623432,100088,end
2289856,-2623432,100093,end
2289856,-2623432,100096,end
2290012,-2624465,100097,end
2289967,-2624379,100100,end
2289901,-2623654,100095,end
2289856,-2623432,100097,end
2290822,-2624557,100054,end
2290822,-2624557,100059,end
2290825,-2624557,100052,end
2290825,-2624557,100054,end
2290825,-2624557,100059,end
2290822,-2624557,100063,end
2290825,-2624557,100063,end
2290328,-2624400,100059,end
2290328,-2624400,100068,end
2290341,-2624378,100060,end
2290341,-2624378,100061,end
2290341,-2624378,100069,end
2290314,-2624071,100057,end
2290314,-2624071,100059,end
2290314,-2624071,100066,end
2290301,-2623965,100054,end
2290301,-2623965,100057,end
2290301,-2623965,100065,end
2290288,-2623863,100057,end
2290288,-2623863,100062,end
2290291,-2623863,100055,end
2290291,-2623863,100057,end
2290291,-2623863,100062,end
2290288,-2623863,100066,end
2290328,-2624400,100072,end
2290341,-2624378,100073,end
2290314,-2624071,100070,end
2290301,-2623965,100069,end
